geocode,all
E00069658,76.14
E00069659,35.03
E00069663,83.57
E00069664,77.5
E00069665,147.17
E00069666,203.37
E00069667,146.98
E00069668,195.96
E00069670,82.46
E00069671,146.91
E00069672,136.14
E00069673,93.27
E00069674,277.06
E00069676,7.27
E00069685,143.64
E00069686,118.97
E00069687,161.4
E00069688,175.0
E00069689,88.89
E00069690,161.4
E00069691,170.27
E00069692,75.13
E00069693,71.16
E00069694,81.97
E00069695,93.81
E00069696,43.44
E00069697,40.09
E00069698,37.3
E00069699,57.68
E00069700,93.74
E00069701,73.77
E00069702,62.06
E00069703,17.57
E00069704,60.46
E00069705,68.48
E00069706,62.52
E00069707,103.93
E00069708,76.9
E00069709,77.1
E00069710,85.05
E00069711,20.53
E00069712,64.08
E00069713,79.73
E00069714,90.79
E00069715,78.5
E00069716,71.95
E00069717,54.47
E00069718,52.11
E00069719,93.82
E00069720,87.96
E00069721,90.0
E00069722,91.77
E00069723,93.04
E00069724,83.97
E00069725,78.24
E00069726,68.88
E00069727,75.3
E00069728,103.14
E00069729,82.65
E00069730,96.56
E00069731,53.04
E00069732,55.9
E00069733,53.79
E00069734,81.67
E00069735,72.24
E00069736,74.19
E00069737,90.5
E00069738,78.59
E00069739,54.49
E00069740,70.4
E00069741,86.12
E00069742,89.57
E00069743,57.51
E00069744,69.61
E00069745,55.14
E00069746,31.71
E00069747,47.82
E00069748,57.25
E00069749,32.17
E00069750,76.52
E00069751,68.08
E00069752,88.95
E00069753,82.72
E00069754,94.71
E00069755,64.63
E00069756,42.84
E00069757,57.62
E00069758,62.23
E00069759,53.38
E00069760,54.27
E00069761,46.02
E00069762,121.74
E00069763,48.02
E00069764,42.88
E00069765,17.25
E00069766,91.34
E00069767,34.83
E00069768,117.11
E00069769,29.81
E00069770,82.71
E00069771,44.89
E00069772,48.53
E00069773,79.6
E00069774,27.34
E00069775,77.18
E00069776,16.71
E00069777,24.73
E00069778,54.82
E00069779,34.81
E00069780,69.08
E00069781,56.46
E00069782,64.94
E00069783,27.07
E00069784,45.52
E00069785,59.82
E00069786,8.23
E00069787,25.78
E00069788,72.95
E00069789,67.58
E00069790,72.37
E00069791,56.17
E00069792,30.49
E00069793,59.5
E00069794,58.39
E00069795,53.67
E00069797,72.91
E00069798,30.61
