geocode,employee,inactive,self-employed,student,unemployed
E00000576,139,78,48,7,8
E00000578,148,93,42,7,15
E00000579,154,66,35,6,11
E00000580,130,87,49,7,6
E00000581,187,103,46,10,20
E00000582,200,146,68,7,18
E00000583,193,70,48,9,21
E00000584,130,67,44,11,5
E00000585,130,85,41,7,4
E00000586,112,58,41,4,9
E00000587,140,55,40,6,4
E00000588,123,87,42,15,12
E00000589,108,89,38,4,19
E00000590,123,71,34,9,16
E00000591,97,80,31,1,8
E00000592,107,83,26,5,18
E00000593,140,86,51,7,10
E00000594,118,71,32,9,14
E00000595,108,109,20,9,25
E00000596,126,61,38,3,10
E00000597,128,69,35,5,12
E00000598,158,69,42,8,6
E00000599,95,102,6,7,19
E00000600,136,61,40,6,16
E00000601,131,84,44,3,11
E00000602,146,41,33,7,21
E00000603,130,68,29,10,12
E00000604,127,46,43,4,10
E00000605,138,89,47,9,14
E00000606,117,66,18,4,11
E00000607,115,78,30,6,11
E00000608,140,54,40,7,14
E00000610,133,90,55,11,11
E00000611,103,72,53,4,6
E00000612,118,58,37,4,10
E00000613,123,83,56,10,6
E00000614,121,78,33,9,9
E00000615,129,63,36,3,12
E00000616,151,65,52,12,10
E00000617,125,46,39,5,8
E00000618,108,70,20,3,8
E00000619,120,85,34,7,10
E00000620,148,65,43,7,17
E00000807,69,86,22,14,21
E00000808,106,69,22,5,19
E00000809,69,44,15,11,16
E00000811,131,74,37,7,9
E00000812,129,93,59,7,11
E00000819,102,81,23,6,6
E00000820,124,63,33,7,12
E00000821,102,28,23,0,5
E00000822,88,34,25,2,6
E00000823,140,78,25,6,10
E00000824,92,74,29,12,6
E00000825,102,31,31,5,10
E00000826,106,40,24,4,12
E00000827,100,62,29,1,11
E00000828,87,45,35,3,6
E00000829,142,65,38,4,8
E00000830,159,68,40,10,18
E00000831,135,46,39,10,6
E00000832,101,75,40,0,9
E00000833,117,46,15,3,14
E00000834,108,66,39,6,6
E00000835,101,79,25,5,7
E00000836,114,68,46,7,3
E00000837,55,49,26,0,9
E00000838,117,40,17,4,6
E00000839,95,80,42,7,11
E00000840,135,72,27,6,20
E00000841,99,59,46,5,9
E00000842,106,52,27,4,7
E00000843,148,69,34,2,13
E00000844,105,60,33,2,12
E00000845,114,51,26,7,8
E00000846,138,89,31,14,21
E00000847,124,77,53,3,6
E00000848,136,80,27,4,7
E00000849,123,82,23,5,11
E00000850,89,64,30,8,11
E00000851,140,77,34,3,17
E00000852,135,52,28,6,7
E00000853,105,73,30,10,29
E00000854,145,76,33,10,6
E00000855,142,54,26,12,19
E00000856,137,81,42,10,6
E00000857,91,112,25,4,6
E00000858,166,59,35,3,13
E00000859,85,44,13,7,13
E00000860,139,65,34,5,11
E00000861,107,55,39,9,9
E00000862,149,78,47,2,10
E00000863,129,51,31,8,13
E00000864,136,96,38,7,14
E00000865,153,88,31,12,19
E00000866,121,84,39,1,6
E00000867,126,61,27,13,14
E00000868,105,68,24,9,7
E00000869,110,65,28,3,14
E00001248,128,88,29,2,11
E00001302,121,59,33,5,5
E00001305,105,70,63,6,2
E00001306,118,54,39,10,5
E00001307,109,65,50,8,7
E00001310,102,29,21,5,7
E00001311,102,85,58,14,6
E00001312,118,92,49,4,4
E00001313,97,58,46,2,4
E00001314,120,55,33,1,3
E00001315,82,65,6,3,9
E00001316,91,63,28,7,9
E00001317,129,88,34,3,13
E00001318,115,80,25,5,9
E00001319,152,69,43,7,15
E00001320,129,69,43,9,7
E00001321,142,64,39,6,4
E00001322,163,99,37,11,17
E00001323,142,93,47,13,10
E00001324,142,61,50,6,13
E00001325,93,52,36,4,9
E00001326,114,65,52,8,8
E00001327,124,58,24,6,14
E00001328,106,70,39,7,13
E00001329,122,77,44,4,14
E00001330,149,85,63,9,9
E00001331,95,78,14,6,11
E00001332,192,92,43,13,25
E00001338,133,60,27,4,8
E00001339,115,63,35,4,3
E00001343,117,66,25,9,15
E00001344,115,54,30,6,7
E00001345,126,74,44,20,8
E00001347,152,60,46,7,7
E00001348,119,65,51,2,15
E00001377,39,30,11,1,4
E00001378,97,31,8,7,8
E00001379,160,98,41,12,14
E00001387,117,56,31,8,6
E00001388,109,66,28,4,6
E00001571,104,61,40,10,12
E00001573,137,62,44,7,8
E00001574,119,52,33,4,12
E00001575,63,44,19,5,13
E00001576,105,67,36,6,5
E00001578,97,73,30,4,7
E00006964,137,56,42,6,7
E00006968,179,87,55,12,12
E00007003,67,56,4,5,13
E00007006,115,107,20,6,25
E00007008,114,50,32,6,17
E00007013,111,84,21,10,10
E00007014,145,90,19,15,19
E00007017,43,82,1,4,5
E00007034,53,44,9,6,7
E00007035,164,68,42,10,6
E00007036,105,58,21,10,9
E00007037,99,64,26,12,9
E00007038,112,93,33,12,19
E00007039,89,74,48,10,9
E00007040,115,87,49,6,8
E00007041,92,83,19,8,16
E00007042,130,80,45,9,18
E00007043,123,98,17,14,17
E00007044,99,62,29,11,9
E00007045,57,74,25,8,17
E00007046,75,45,17,7,12
E00007047,91,53,32,7,5
E00007048,95,83,21,8,20
E00007049,109,94,45,19,21
E00007050,131,67,47,3,8
E00007052,118,104,63,2,8
E00007053,114,90,61,10,7
E00007054,98,90,72,5,6
E00007055,132,93,61,5,6
E00007056,113,118,61,4,3
E00007058,88,62,17,5,10
E00007059,114,114,38,29,11
E00007060,126,73,40,8,7
E00007061,104,100,47,6,13
E00007062,112,49,24,16,17
E00007063,144,75,38,8,14
E00007064,41,63,12,1,7
E00007065,122,85,50,13,7
E00007066,143,90,59,9,8
E00007067,99,83,41,11,20
E00007068,84,58,20,5,4
E00007069,122,71,42,10,5
E00007070,115,62,30,14,11
E00007071,118,71,40,9,12
E00007072,114,65,36,5,9
E00007073,86,67,27,13,7
E00007208,111,66,46,4,13
E00007210,159,41,23,5,13
E00007211,158,53,24,3,10
E00007212,143,70,22,9,6
E00007213,59,44,27,1,4
E00007215,69,37,19,4,7
E00007216,119,47,35,2,8
E00007217,115,61,17,3,3
E00007219,102,56,30,2,3
E00007224,123,78,49,9,14
E00007225,147,87,50,4,6
E00007228,130,91,60,13,9
E00007229,72,45,35,8,4
E00007230,125,62,47,8,5
E00007231,124,62,50,10,6
E00007234,90,80,43,4,6
E00007236,122,77,38,8,6
E00007237,106,75,38,10,3
E00007238,89,62,22,4,14
E00007240,119,60,43,5,13
E00007241,134,76,44,8,8
E00007242,141,63,39,6,3
E00007243,119,72,36,9,7
E00007244,124,57,41,7,3
E00007293,134,74,46,8,13
E00007294,145,66,41,5,8
E00007295,103,49,27,4,12
E00007296,97,31,19,6,11
E00007297,120,31,23,4,12
E00007298,104,73,27,4,8
E00007299,121,53,13,3,9
E00007300,119,52,30,0,10
E00007301,42,39,6,2,5
E00007302,125,46,31,2,7
E00007303,105,77,38,4,11
E00007304,175,71,35,14,10
E00007305,113,46,36,5,1
E00007306,95,65,20,10,9
E00007307,117,57,32,9,2
E00007308,98,40,19,7,7
E00007309,155,80,41,6,4
E00007310,93,61,32,6,6
E00007311,117,55,22,6,8
E00007312,148,110,47,14,23
