geocode,bad,fair,good
E00020597,12,54,331
E00020626,10,30,273
E00020627,5,17,195
E00020628,7,34,242
E00020629,10,39,290
E00020665,5,41,318
E00020698,6,24,264
E00020702,16,35,308
E00020703,17,27,309
E00020704,14,61,312
E00020705,8,32,253
E00020706,5,27,299
E00020707,13,36,322
E00154956,12,38,161
E00154957,5,30,284
E00154958,8,24,358
E00154959,13,35,233
E00154960,3,32,372
E00154961,8,20,264
E00154962,7,31,253
E00154963,20,41,239
E00154964,17,37,365
E00154965,11,31,303
E00154966,5,34,562
E00154967,9,26,300
E00154968,7,23,239
E00154969,16,37,299
E00154970,15,58,270
E00154971,4,20,325
E00154972,7,29,333
E00155007,11,25,253
E00155008,5,27,327
E00155017,12,39,338
E00155021,9,42,248
E00155022,10,48,298
E00155023,12,29,214
E00155052,16,61,311
E00155053,9,23,356
E00155054,10,31,342
E00155055,9,30,286
E00155107,19,47,265
E00155108,11,28,192
E00155110,10,28,166
E00155111,5,22,235
E00155113,5,15,203
E00155114,8,16,273
E00155115,14,34,280
E00155119,14,35,250
E00155120,8,26,238
E00155125,7,23,260
E00155126,13,47,467
E00155155,10,33,359
E00155864,13,48,218
E00155865,12,29,210
E00155866,8,21,363
E00155867,15,45,321
E00155868,11,48,329
E00155869,7,25,239
E00155870,12,30,263
E00155871,10,24,315
E00155872,17,42,231
E00155873,10,31,355
E00155875,9,31,252
E00155876,33,68,290
E00155877,10,42,198
E00155878,6,26,252
E00155879,15,33,292
E00155880,6,26,285
E00155881,18,55,195
E00155882,32,119,284
E00155883,11,34,309
E00155884,4,30,294
E00155885,8,33,337
E00155886,12,39,188
E00155887,4,39,158
E00155888,14,60,363
E00155899,17,27,126
E00155906,14,38,259
E00155908,34,71,296
E00155910,15,37,285
E00156007,16,32,198
E00156008,8,31,301
E00156009,4,22,290
E00156018,23,75,340
E00156019,17,43,467
E00156020,18,38,253
E00156021,25,42,297
E00156022,7,23,304
E00156023,8,29,329
E00156024,9,19,341
E00156076,13,43,174
E00156077,5,27,336
E00156078,10,28,324
E00156079,8,25,324
E00156080,5,22,296
E00156081,4,24,325
E00156082,8,33,306
E00156083,4,36,306
E00156084,16,36,323
E00156085,6,33,316
E00156086,13,39,336
E00156087,5,31,370
E00156088,8,29,254
E00156089,8,36,310
E00156090,15,28,228
E00156091,10,41,263
E00156092,7,36,257
E00156093,8,27,275
E00156094,10,27,263
E00156095,7,30,313
E00156096,18,55,403
E00156097,9,31,340
E00156098,13,45,153
E00156099,15,37,288
E00156100,12,26,249
E00156101,10,41,277
E00156102,21,44,203
E00156103,28,28,306
E00156104,7,34,246
E00156105,13,32,248
E00156106,10,36,235
E00156107,17,51,225
E00156234,12,32,299
E00156235,5,23,282
E00156236,10,20,297
E00156237,4,32,261
E00156248,7,28,202
E00156249,8,22,302
E00156250,38,35,265
E00156251,3,19,308
E00156252,5,28,307
E00156253,5,23,309
E00156254,5,27,250
E00156256,24,41,269
E00156257,14,25,252
E00156258,10,24,188
E00156259,9,24,178
E00156260,11,31,319
E00156261,9,46,337
E00156262,10,58,246
E00156263,14,44,220
E00156264,6,35,248
E00156265,9,39,297
E00156266,8,41,300
E00156267,24,32,263
E00156268,17,41,221
E00156269,5,33,242
E00156270,12,37,246
E00156271,18,45,213
E00156272,16,24,210
E00156273,13,32,194
E00156274,7,36,207
E00156275,11,42,169
E00156276,16,31,270
E00156277,12,30,277
E00156278,6,27,322
E00156279,12,28,299
E00156280,10,27,253
E00156281,10,38,252
E00156282,20,39,220
E00166066,15,48,160
E00170403,83,251,695
E00170410,27,29,209
