geocode,all
E00062000,42.0
E00062001,41.0
E00062002,37.0
E00062003,38.0
E00062202,48.0
E00062203,46.0
E00062204,51.0
E00062205,56.0
E00062206,46.0
E00062379,47.0
E00062380,47.0
E00062381,54.0
E00062383,48.0
E00104958,51.0
E00104959,46.0
E00104960,40.0
E00104961,34.0
E00104962,38.0
E00104963,36.0
E00104964,37.0
E00104965,47.0
E00104966,38.0
E00104967,45.0
E00104968,47.0
E00104969,51.0
E00104970,53.0
E00104971,46.0
E00104972,52.0
E00104973,47.0
E00104974,41.0
E00104975,31.0
E00104976,45.0
E00104977,44.0
E00104978,38.0
E00104979,35.0
E00104980,37.0
E00104981,45.0
E00104982,60.0
E00104983,27.0
E00104984,48.0
E00104985,34.0
E00104986,32.0
E00104987,49.0
E00104988,39.0
E00104989,41.0
E00104990,67.0
E00105010,41.0
E00105011,39.0
E00105012,47.0
E00105013,51.0
E00105014,38.0
E00105015,32.0
E00105016,43.0
E00105017,36.0
E00105018,38.0
E00105019,42.0
E00105020,41.0
E00105021,29.0
E00105022,44.0
E00105023,33.0
E00105024,42.0
E00105025,47.0
E00105026,41.0
E00105027,53.0
E00105028,49.0
E00105029,38.0
E00105030,38.0
E00105031,42.0
E00105032,41.0
E00105033,40.0
E00105034,41.0
E00105035,41.0
E00105036,43.0
E00105037,43.0
E00105038,44.0
E00105039,42.0
E00105040,32.0
E00105041,66.0
E00105042,44.0
E00105043,39.0
E00105044,46.0
E00105045,40.0
E00105046,47.0
E00105047,41.0
E00105048,44.0
E00105053,20.0
E00105055,20.0
E00105056,21.0
E00105062,44.0
E00105063,44.0
E00105064,45.0
E00105065,44.0
E00105066,37.0
E00105067,46.0
E00105068,46.0
E00105069,46.0
E00105070,44.0
E00105071,47.0
E00105072,52.0
E00105073,44.0
E00105074,43.0
E00105075,61.0
E00105077,21.0
E00105078,22.0
E00105079,21.0
E00105080,20.0
E00105100,49.0
E00105101,29.0
E00105102,42.0
E00105104,45.0
E00105105,47.0
E00105109,30.0
E00105110,41.0
E00105111,33.0
E00105112,44.0
E00105113,45.0
E00105114,39.0
E00105120,53.0
E00105127,41.0
E00105128,47.0
E00105158,28.0
E00105159,27.0
E00105160,29.0
E00105161,40.0
E00105188,48.0
E00105189,40.0
E00105190,32.0
E00105191,31.0
E00105192,38.0
E00105193,39.0
E00105194,38.0
E00105197,47.0
E00105198,49.0
E00105200,45.0
E00105201,42.0
E00105206,49.0
E00105207,47.0
E00105208,45.0
E00105209,47.0
E00105345,39.0
E00105346,47.0
E00105485,37.0
E00105486,47.0
E00105487,43.0
E00105488,39.0
E00105489,46.0
E00105490,39.0
E00105491,38.0
E00105492,42.0
E00105493,41.0
E00105494,40.0
E00105495,44.0
E00105496,43.0
E00105497,41.0
E00105498,44.0
E00105499,58.0
E00105500,38.0
E00105501,39.0
E00105502,44.0
E00105503,33.0
E00105504,40.0
E00105510,44.0
