geocode,all
E00096526,42.0
E00096527,39.0
E00096528,44.0
E00096529,40.0
E00096530,43.0
E00096531,57.0
E00096532,54.0
E00096533,49.0
E00096534,52.0
E00096535,53.0
E00096536,50.0
E00096537,45.0
E00096538,42.0
E00096539,42.0
E00096540,41.0
E00096570,46.0
E00096571,45.0
E00096572,44.0
E00096573,46.0
E00096574,34.0
E00096575,39.0
E00096576,42.0
E00096577,27.0
E00096578,42.0
E00096579,40.0
E00096580,40.0
E00096581,41.0
E00096582,43.0
E00096583,34.0
E00096584,39.0
E00096585,49.0
E00096586,34.0
E00096587,31.0
E00096588,39.0
E00096589,51.0
E00096590,35.0
E00096591,42.0
E00096592,44.0
E00096593,36.0
E00096594,41.0
E00096595,35.0
E00096596,31.0
E00096597,32.0
E00096598,37.0
E00096599,43.0
E00096600,42.0
E00096601,43.0
E00096602,34.0
E00096614,36.0
E00096615,45.0
E00096616,36.0
E00096617,52.0
E00096618,37.0
E00096619,32.0
E00096620,32.0
E00096621,45.0
E00096622,33.0
E00096623,43.0
E00096624,36.0
E00096625,46.0
E00096626,52.0
E00096627,43.0
E00096628,68.0
E00096629,51.0
E00096630,47.0
E00096631,51.0
E00096632,46.0
E00096633,43.0
E00096634,42.0
E00096635,42.0
E00096636,43.0
E00096637,38.0
E00096638,38.0
E00096639,32.0
E00096640,40.0
E00096641,54.0
E00096642,37.0
E00096643,52.0
E00096644,42.0
E00096645,44.0
E00096646,34.0
E00096647,38.0
E00096648,38.0
E00096649,36.0
E00096650,56.0
E00096651,39.0
E00096653,45.0
E00096654,44.0
E00096655,43.0
E00096656,50.0
E00096657,48.0
E00096658,44.0
E00096659,38.0
E00096660,43.0
E00096661,45.0
E00096662,37.0
E00096663,46.0
E00096664,47.0
E00096665,44.0
E00096666,45.0
E00096667,44.0
E00096668,47.0
E00096686,55.0
E00096687,52.0
E00096688,40.0
E00096689,47.0
E00096690,48.0
E00097387,51.0
E00097388,38.0
E00097389,43.0
E00097390,41.0
E00097392,33.0
E00097393,53.0
E00097394,51.0
E00097395,38.0
E00097396,35.0
E00097530,41.0
