geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00096526,25,34,34,14,38,23,30,20,18
E00096527,31,54,37,35,42,41,34,16,19
E00096528,27,37,31,24,35,38,29,13,27
E00096529,45,33,41,33,46,39,35,7,29
E00096530,24,29,29,46,44,33,52,11,17
E00096531,13,20,10,17,35,32,42,7,61
E00096532,18,24,26,24,55,51,69,23,41
E00096533,31,28,24,33,45,39,63,24,30
E00096534,17,13,24,37,32,40,36,13,57
E00096535,18,21,15,23,52,38,52,32,38
E00096536,34,26,19,36,38,40,64,23,29
E00096537,26,29,21,28,53,34,46,15,30
E00096538,38,36,25,31,60,58,32,15,18
E00096539,47,57,49,46,65,68,47,14,39
E00096540,41,56,41,43,69,62,40,14,22
E00096570,34,24,38,28,36,47,36,15,34
E00096571,24,44,24,27,44,39,43,22,18
E00096572,23,42,31,35,47,46,42,14,25
E00096573,26,25,30,21,28,26,44,24,16
E00096574,51,54,43,47,48,32,30,8,25
E00096575,32,28,31,32,33,32,23,9,26
E00096576,26,25,48,28,52,28,35,12,11
E00096577,108,40,49,53,29,33,23,5,12
E00096578,26,48,24,37,32,34,41,19,25
E00096579,35,33,40,19,42,36,21,7,26
E00096580,36,37,33,33,41,34,31,11,23
E00096581,34,34,34,25,34,27,25,22,22
E00096582,34,29,40,34,38,35,58,11,27
E00096583,48,53,53,28,58,37,23,8,23
E00096584,39,43,44,32,51,42,37,9,15
E00096585,14,39,38,22,48,58,42,26,34
E00096586,54,22,53,37,35,28,34,10,31
E00096587,65,36,42,48,37,35,18,8,18
E00096588,23,34,27,23,31,20,31,7,12
E00096589,15,18,33,22,27,21,37,21,39
E00096590,48,57,45,32,47,42,30,12,26
E00096591,23,23,46,24,25,33,31,9,32
E00096592,25,30,30,25,28,36,28,11,29
E00096593,50,73,58,36,55,47,33,9,46
E00096594,20,33,44,42,50,49,33,12,15
E00096595,46,54,41,41,46,48,30,10,16
E00096596,61,45,55,29,44,31,35,13,18
E00096597,59,42,63,38,45,34,35,9,18
E00096598,50,61,57,29,67,58,35,9,12
E00096599,47,32,48,47,46,39,59,20,39
E00096600,40,20,39,30,42,29,39,17,35
E00096601,27,43,38,27,43,60,25,14,27
E00096602,49,49,62,34,50,42,29,11,17
E00096614,29,32,61,44,52,32,29,6,15
E00096615,18,29,18,29,54,33,28,18,21
E00096616,27,34,48,40,32,38,26,2,21
E00096617,22,14,27,21,22,33,33,18,45
E00096618,38,14,39,48,33,23,29,10,21
E00096619,38,45,51,29,46,35,21,8,16
E00096620,33,36,51,51,29,30,21,10,18
E00096621,10,21,22,18,31,19,26,10,23
E00096622,39,29,44,52,45,27,25,2,13
E00096623,23,32,43,28,58,35,39,14,19
E00096624,37,29,48,58,49,43,22,14,19
E00096625,42,29,32,33,51,59,48,9,34
E00096626,12,34,23,22,43,53,46,28,26
E00096627,38,32,55,46,42,48,66,19,27
E00096628,14,24,10,16,39,28,37,28,130
E00096629,17,29,23,15,45,50,58,17,34
E00096630,18,28,24,35,46,56,30,15,28
E00096631,19,33,18,26,46,53,44,31,33
E00096632,25,41,23,28,55,43,54,12,24
E00096633,17,30,30,25,39,31,23,9,19
E00096634,32,37,35,34,58,43,33,17,25
E00096635,39,28,40,36,60,39,32,17,23
E00096636,16,41,47,31,59,54,35,13,15
E00096637,36,54,39,44,57,45,32,9,22
E00096638,23,28,23,42,34,27,13,11,28
E00096639,23,14,67,31,22,32,21,11,10
E00096640,42,36,41,42,44,53,39,9,17
E00096641,12,9,16,12,26,31,24,13,34
E00096642,40,31,35,40,39,41,35,8,10
E00096643,12,11,19,20,26,32,36,16,29
E00096644,20,42,48,30,61,26,28,17,23
E00096645,24,26,39,38,49,48,36,9,21
E00096646,42,18,53,52,43,35,18,10,13
E00096647,21,33,55,45,48,24,29,6,16
E00096648,42,41,43,45,51,34,38,15,14
E00096649,38,56,29,45,45,28,41,7,24
E00096650,17,12,19,21,19,21,46,10,35
E00096651,39,38,32,26,41,32,23,18,16
E00096653,43,33,30,35,59,49,53,25,22
E00096654,31,39,17,34,69,41,31,25,25
E00096655,39,36,25,43,56,44,43,17,20
E00096656,22,20,18,19,40,36,38,21,30
E00096657,19,40,32,18,51,67,49,17,19
E00096658,33,38,35,39,63,33,48,16,32
E00096659,52,48,45,44,56,32,45,21,19
E00096660,40,28,21,32,24,25,34,22,36
E00096661,33,36,34,32,43,44,53,33,11
E00096662,77,82,38,92,109,56,35,14,21
E00096663,30,32,35,33,35,37,40,21,22
E00096664,24,25,25,32,47,45,40,13,26
E00096665,26,45,28,26,68,38,32,17,29
E00096666,24,27,22,26,35,30,30,14,32
E00096667,26,38,24,26,54,37,44,9,20
E00096668,34,30,20,25,47,51,48,11,23
E00096686,21,33,25,27,38,38,65,15,68
E00096687,23,21,29,14,45,67,58,17,27
E00096688,48,43,34,53,78,55,34,8,12
E00096689,39,41,25,43,84,72,78,26,21
E00096690,25,26,13,35,46,35,47,19,23
E00097387,10,18,24,26,32,48,46,12,28
E00097388,44,29,41,29,36,23,41,17,15
E00097389,23,27,36,30,36,43,35,12,17
E00097390,33,45,27,38,45,32,37,13,23
E00097392,51,48,40,37,38,29,30,19,22
E00097393,25,17,40,35,28,31,60,22,61
E00097394,15,23,29,28,32,42,64,16,30
E00097395,53,52,63,64,63,57,53,13,22
E00097396,65,47,71,75,62,61,44,15,8
E00097530,42,68,31,53,79,72,36,8,23
