geocode,employee,inactive,self-employed,student,unemployed
E00068702,107,52,13,4,2
E00068707,139,49,19,7,16
E00068708,129,64,17,7,11
E00068709,150,58,19,3,10
E00068715,133,49,14,4,10
E00068716,163,68,22,10,9
E00068735,124,47,10,1,14
E00068737,123,34,16,2,9
E00068866,99,128,12,38,26
E00068867,27,127,1,38,15
E00068869,117,103,13,33,27
E00068870,48,154,3,58,32
E00068873,144,101,18,25,13
E00068874,140,89,23,29,4
E00068875,95,142,11,72,8
E00068876,106,89,8,32,1
E00068877,135,75,10,29,3
E00068878,111,114,10,43,5
E00068879,105,130,14,37,5
E00068880,121,90,14,25,11
E00068881,92,124,7,23,6
E00068882,128,71,9,29,4
E00068883,98,91,12,14,12
E00068884,102,131,7,24,41
E00068885,66,172,11,85,10
E00068886,78,202,10,72,31
E00068888,115,220,7,51,6
E00068889,89,87,1,44,14
E00068890,100,281,9,66,9
E00068891,84,76,14,24,5
E00068892,115,99,18,11,12
E00068893,128,90,14,15,2
E00068894,113,59,19,17,13
E00068895,122,69,19,14,6
E00068896,104,109,6,34,2
E00068897,86,146,10,35,6
E00068898,143,134,13,41,3
E00068899,96,95,20,10,9
E00068903,81,127,11,18,38
E00068904,135,159,14,51,40
E00068905,123,186,14,52,11
E00068909,95,109,12,36,18
E00068910,107,71,6,15,84
E00068911,74,173,8,19,22
E00068912,43,182,5,58,11
E00068917,107,119,16,9,35
E00068918,172,123,12,14,20
E00068919,168,143,26,21,18
E00068920,111,174,24,12,18
E00068923,132,121,20,13,17
E00068924,80,93,6,8,8
E00068925,43,118,3,3,5
E00068926,140,107,16,22,20
E00068927,109,153,8,16,19
E00068928,121,135,13,12,27
E00068936,147,111,11,8,34
E00068943,120,137,24,15,28
E00068945,140,133,11,15,14
E00068946,77,88,9,9,15
E00068947,121,108,19,9,13
E00068948,187,117,24,16,30
E00068949,187,124,15,13,32
E00068950,105,82,13,10,18
E00068952,107,83,9,12,16
E00068953,124,120,12,9,27
E00068954,128,103,22,21,16
E00068956,124,101,9,14,26
E00068957,131,70,8,9,16
E00068958,215,135,22,27,21
E00068959,111,75,10,12,24
E00068960,86,72,14,10,14
E00068962,61,57,3,9,15
E00068963,189,144,17,24,35
E00068964,109,96,16,4,11
E00068965,124,76,17,13,10
E00068966,124,118,20,15,18
E00068967,123,60,16,2,10
E00068968,115,94,19,13,25
E00068969,85,83,16,7,19
E00068970,113,85,12,7,19
E00068971,77,77,10,16,10
E00068972,105,106,9,10,16
E00068973,127,110,8,15,19
E00068974,103,82,11,10,15
E00068975,111,77,11,8,28
E00068976,56,66,11,3,30
E00068977,129,81,8,13,19
E00068978,121,85,23,11,12
E00068979,110,82,7,12,10
E00068980,101,75,9,19,18
E00068981,126,93,14,6,30
E00068982,65,67,8,6,23
E00068983,96,77,14,7,31
E00068984,123,67,20,10,8
E00068985,150,85,29,5,15
E00068986,160,79,24,17,9
E00068987,91,110,12,10,13
E00068988,52,74,8,4,11
E00068989,111,103,28,12,9
E00068990,119,96,15,10,8
E00068991,138,57,15,10,9
E00068992,165,48,9,18,10
E00068993,109,78,12,7,9
E00068994,126,83,31,10,8
E00068995,101,89,23,5,8
E00068996,146,71,17,11,12
E00068997,122,67,23,5,13
E00068998,65,75,10,6,13
E00068999,108,58,12,5,6
E00069000,87,32,11,3,19
E00069001,105,78,19,2,17
E00069002,137,74,25,7,9
E00069003,152,60,13,7,9
E00069004,153,105,30,10,18
E00069005,154,78,29,8,7
E00069006,96,78,14,8,19
E00069007,124,69,25,9,13
E00069008,156,63,18,15,9
E00069009,95,66,33,4,14
E00069010,108,73,25,7,9
E00069011,191,112,56,18,20
E00069012,97,75,9,8,20
E00069013,161,125,25,16,15
E00069014,122,81,29,4,5
E00069015,130,58,12,11,12
E00069018,133,69,14,13,12
E00069021,119,97,11,18,23
E00069022,149,92,21,7,9
E00069030,128,106,17,16,33
E00069031,95,78,5,10,30
E00069040,94,74,8,10,18
E00069041,90,90,12,9,28
E00069042,112,39,12,6,14
E00069092,89,94,9,3,17
E00069093,88,80,9,9,13
E00069095,118,68,10,18,22
E00069096,134,51,9,11,16
E00069097,131,71,6,4,9
E00069098,124,83,11,15,11
E00069099,85,101,6,7,20
E00069100,121,99,13,11,13
E00069101,112,62,12,6,21
E00069102,93,75,10,7,29
E00069103,85,89,3,9,25
E00069104,109,147,5,10,24
E00069105,92,102,1,12,26
E00069106,63,102,10,13,18
E00069107,96,115,8,4,25
E00069108,64,110,0,8,19
E00069109,112,95,16,12,23
E00069110,95,98,10,7,18
E00069111,77,96,12,12,19
E00069112,109,78,5,7,21
E00069115,165,58,20,13,17
E00069116,116,104,8,23,10
E00069117,179,55,13,6,7
E00069118,139,56,11,17,9
E00069119,95,63,12,5,13
E00069120,131,62,18,9,20
E00069121,104,105,15,31,8
E00069122,124,81,15,10,11
E00069123,141,83,12,9,12
E00069162,140,84,35,8,8
E00069163,106,59,29,11,6
E00069164,110,213,17,57,8
E00069165,202,86,56,13,9
E00069166,136,54,26,4,3
E00069167,169,59,29,5,5
E00069168,137,72,33,7,4
E00069169,144,72,42,6,9
E00069170,169,45,21,3,4
E00069171,135,84,19,7,6
E00069172,111,62,14,2,3
E00069173,158,62,26,15,10
E00069174,124,67,21,10,9
E00069175,190,67,23,8,16
E00069177,165,88,18,4,18
E00069178,54,53,16,10,4
E00069179,124,101,27,13,27
E00069180,144,78,27,5,6
E00069181,119,74,34,14,5
E00069182,113,60,18,13,10
E00069183,111,97,17,18,5
E00069184,30,25,9,0,2
E00069185,119,78,17,19,8
E00069186,127,67,26,9,14
E00069187,94,38,31,0,5
E00069188,131,64,31,5,4
E00069189,109,62,27,5,7
E00069190,129,68,23,7,11
E00069191,125,39,19,4,4
E00069192,182,42,41,14,5
E00069193,151,43,24,7,13
E00069194,89,70,11,3,17
E00069195,126,55,20,9,17
E00069196,126,62,28,5,6
E00069197,138,55,19,6,6
E00069198,145,58,29,1,8
E00069199,121,62,18,8,8
E00069200,151,74,21,7,11
E00069201,134,59,14,12,14
E00069202,107,73,31,12,4
E00069204,109,66,12,9,5
E00069205,153,69,37,15,7
E00069206,120,52,19,8,5
E00069207,112,57,14,10,12
E00069208,127,70,23,12,10
E00069209,166,50,31,9,7
E00069210,100,64,21,9,9
E00069211,112,96,14,11,2
E00069212,88,69,17,2,8
E00069213,73,49,20,4,8
E00069344,131,107,11,11,15
E00069345,159,151,17,33,31
E00069346,116,145,18,13,28
E00069347,105,140,13,19,36
E00069348,132,115,17,19,14
E00069349,104,125,12,13,43
E00069350,86,112,6,7,10
E00069351,91,130,9,8,24
E00069352,102,138,12,15,29
E00069353,137,182,14,20,19
E00069355,142,160,15,21,32
E00069356,136,143,13,14,22
E00069357,155,184,15,21,47
E00069358,128,129,25,14,32
E00069359,112,130,13,20,14
E00069361,109,98,15,12,17
E00069362,99,89,15,15,13
E00069363,86,196,12,9,23
E00069364,112,167,12,24,25
E00069365,136,154,16,12,24
E00069367,115,93,8,14,15
E00069368,109,127,15,12,13
E00069369,89,98,9,6,27
E00069370,174,177,23,26,23
E00069371,61,114,5,13,14
E00069372,96,128,14,8,31
E00069373,125,119,13,19,25
E00069374,104,135,8,5,23
E00069375,130,215,18,10,25
E00069376,125,119,17,11,14
E00069377,121,105,13,9,18
E00069378,137,172,17,11,22
E00069379,101,84,14,15,16
E00069380,67,70,19,11,17
E00069381,151,138,34,14,24
E00069382,31,47,1,9,11
E00069383,146,185,20,25,32
E00069384,74,98,12,20,15
E00069385,172,89,19,24,23
E00069386,77,81,6,8,11
E00069387,90,86,23,21,9
E00069388,116,98,9,12,21
E00069389,122,112,24,13,10
E00069390,87,116,15,15,32
E00069391,105,99,13,13,19
E00069392,105,156,13,16,36
E00069393,122,158,6,16,30
E00069394,68,116,9,4,25
E00069395,102,133,9,11,25
E00069397,105,146,14,15,41
E00069398,87,130,12,10,48
E00069399,152,137,10,10,17
E00069400,98,102,5,14,13
E00069401,72,164,11,40,35
E00069402,98,96,22,13,15
E00069403,112,163,12,47,23
E00069404,111,147,19,20,21
E00069405,84,116,6,8,24
E00069407,124,186,12,40,48
E00069408,144,115,26,14,27
E00069409,97,121,11,26,17
E00069410,100,114,11,27,16
