geocode,employee,inactive,self-employed,student,unemployed
E00042048,141,75,21,6,9
E00042049,133,74,21,9,8
E00042050,114,99,13,14,17
E00042051,150,51,18,5,10
E00042055,146,69,22,2,7
E00042067,174,62,14,5,5
E00042068,141,74,11,13,7
E00042069,144,78,13,8,9
E00042070,133,49,9,4,8
E00042071,130,57,16,6,9
E00042072,88,87,10,4,8
E00042073,99,75,10,10,18
E00042074,94,64,4,2,16
E00042075,101,88,6,11,11
E00042076,118,73,13,12,15
E00042077,122,43,15,3,7
E00042078,141,40,12,0,8
E00042079,108,69,10,3,8
E00042080,81,72,10,6,17
E00042081,200,50,35,7,4
E00042082,135,56,16,7,9
E00042083,144,64,17,12,8
E00042084,141,48,11,6,4
E00042085,83,62,9,0,8
E00042086,138,86,0,12,13
E00042087,96,72,9,11,16
E00042088,172,63,23,7,8
E00042089,41,84,5,0,9
E00042090,103,66,12,6,7
E00042091,117,81,14,10,18
E00042092,140,57,17,10,12
E00042093,95,83,8,6,14
E00042094,74,61,4,1,16
E00042095,116,64,12,5,10
E00042096,77,62,6,3,9
E00042097,143,97,8,6,11
E00042099,117,110,11,8,14
E00042100,108,64,13,4,8
E00042101,74,57,7,2,28
E00042102,122,96,12,11,23
E00042103,102,102,6,7,18
E00042104,165,113,15,7,27
E00042106,98,101,10,10,18
E00042125,79,74,2,7,15
E00042128,51,61,11,2,8
E00042140,119,74,11,8,15
E00042141,153,73,15,10,2
E00042142,151,63,18,7,8
E00042143,139,59,10,7,7
E00042144,160,39,11,6,6
E00042145,119,66,16,6,0
E00042146,150,59,13,8,9
E00042147,259,77,30,7,5
E00042148,154,66,17,10,4
E00042149,141,70,15,7,11
E00042150,130,66,11,7,7
E00042151,128,57,11,10,5
E00042152,142,62,20,13,10
E00042153,91,63,11,3,6
E00042154,143,41,12,4,13
E00042155,98,60,7,4,11
E00042156,72,52,10,3,11
E00042157,106,84,21,5,3
E00042158,114,74,16,9,5
E00042159,112,100,12,8,10
E00042160,99,72,15,8,18
E00042161,103,93,7,7,9
E00042162,44,33,22,2,4
E00042164,114,54,20,3,18
E00042165,114,68,11,10,10
E00042166,77,62,10,2,13
E00042168,86,76,25,3,4
E00042169,115,49,15,3,1
E00042170,118,59,19,8,3
E00042171,113,78,24,4,6
E00042172,99,39,30,3,3
E00042173,115,68,17,11,3
E00042174,104,49,25,6,3
E00042175,119,79,25,8,2
E00042176,117,67,27,9,5
E00042177,76,71,10,3,2
E00042178,145,69,19,8,8
E00042182,173,52,29,12,8
E00042185,141,57,29,4,8
E00042189,112,51,13,6,6
E00042191,110,46,17,10,1
E00042193,109,73,17,9,20
E00042194,139,72,15,11,10
E00042196,140,79,25,6,3
E00042198,110,55,11,5,4
E00042199,131,56,13,4,6
E00042201,118,59,26,1,3
E00042202,131,80,20,3,7
E00042205,135,50,19,7,6
E00042207,164,65,15,4,10
E00042209,102,41,24,2,3
E00042210,122,46,18,3,6
E00042211,99,58,20,5,5
E00042212,141,49,18,6,6
E00042215,136,49,24,7,9
E00042217,122,67,27,8,5
E00042218,128,62,7,9,8
E00042219,133,68,21,12,6
E00042222,109,63,8,15,19
E00042223,130,48,15,4,5
E00042226,28,57,4,1,3
E00042228,125,111,7,5,17
E00042229,134,47,12,7,6
E00042230,103,92,9,6,14
E00042232,163,39,22,11,10
E00042233,117,67,13,7,15
E00042234,142,63,9,7,6
E00042235,124,60,12,10,7
E00042236,87,61,8,7,0
E00042237,34,30,1,2,7
E00042238,116,89,13,6,15
E00042240,87,73,5,5,16
E00042241,62,62,8,5,21
E00042242,99,64,13,4,17
E00042243,95,59,12,3,18
E00042244,149,57,24,7,9
E00042245,194,85,15,4,14
E00042246,70,69,10,4,8
E00042247,23,49,3,0,3
E00042248,108,78,7,3,4
E00042249,96,63,7,5,4
E00042250,111,48,12,6,1
E00042251,107,87,7,12,19
E00042252,38,91,5,2,3
E00042253,98,59,8,10,4
E00042254,128,66,13,5,7
E00042255,99,84,10,9,18
E00042256,115,81,8,2,21
E00042257,110,39,8,15,3
E00042258,102,100,4,6,12
E00042259,128,44,14,9,9
E00042260,111,89,10,13,28
E00042261,93,87,7,2,12
E00042288,91,94,11,9,17
E00042289,80,76,12,4,11
E00042290,99,71,8,1,12
E00042291,108,66,10,5,9
E00042292,114,42,15,4,7
E00042293,149,47,16,8,2
E00042294,120,64,13,7,8
E00042295,103,102,19,8,34
E00042296,70,93,4,5,19
E00042297,129,58,10,4,13
E00042298,91,30,7,6,6
E00042299,133,90,18,10,8
