geocode,asian,black,mixed,other,white
E00154561,2,2,1,0,265
E00154562,13,5,13,5,370
E00154563,3,0,4,2,305
E00154564,25,0,4,1,295
E00154565,33,0,8,3,284
E00154566,7,2,7,5,212
E00154567,1,0,2,1,178
E00154568,4,0,3,0,236
E00154569,11,1,2,0,279
E00154570,14,0,5,0,362
E00154571,3,3,9,0,205
E00154572,4,1,18,2,282
E00154573,27,1,9,16,451
E00154574,6,2,6,1,294
E00154575,3,5,10,4,365
E00154576,35,0,2,8,294
E00154577,40,6,0,2,265
E00154578,19,6,3,2,242
E00154579,8,6,4,4,290
E00154580,17,5,11,0,296
E00154581,9,2,12,3,271
E00154582,21,2,15,0,325
E00154583,61,11,11,6,406
E00154584,8,4,27,7,314
E00154585,9,3,0,3,423
E00154586,10,13,4,2,272
E00154587,9,0,12,20,321
E00154588,35,3,16,4,303
E00154589,8,1,10,0,291
E00154590,11,0,4,1,200
E00154591,19,2,4,7,371
E00154592,13,0,10,1,304
E00154593,6,5,6,4,324
E00154594,34,7,22,17,389
E00154595,14,0,9,4,340
E00154596,33,0,17,0,311
E00154597,6,1,2,0,250
E00154598,12,9,18,8,317
E00154599,25,5,6,1,306
E00154600,15,2,8,1,277
E00154601,3,1,9,3,293
E00154602,11,9,2,2,293
E00154603,56,15,17,3,437
E00154604,17,4,10,1,285
E00154605,40,2,10,15,288
E00154606,23,1,9,4,289
E00154607,10,0,4,13,207
E00154608,15,3,12,1,348
E00154609,10,2,9,0,327
E00154610,8,1,3,2,222
E00154611,12,1,3,0,277
E00154612,18,0,6,8,320
E00154613,37,1,4,1,315
E00154614,20,1,10,14,349
E00154615,7,8,6,4,264
E00154616,36,8,13,0,258
E00154617,11,1,5,1,290
E00154618,23,12,7,5,245
E00154619,12,8,9,7,304
E00154620,7,5,2,0,286
E00154621,10,1,8,3,332
E00154622,17,3,6,0,242
E00154623,26,1,17,2,265
E00154624,36,1,5,0,301
E00154625,2,3,3,0,260
E00154626,29,2,8,0,315
E00154627,18,7,12,0,304
E00154628,19,2,8,0,273
E00154629,21,1,9,9,291
E00154630,17,1,10,7,300
E00154631,18,0,1,0,319
E00154632,15,1,4,0,255
E00154633,17,4,9,3,295
E00154634,6,3,1,0,314
E00154635,18,2,11,0,341
E00154636,13,0,3,6,229
E00154637,32,3,8,8,386
E00154638,4,2,7,0,302
E00154639,5,2,6,1,161
E00154640,6,1,5,2,220
E00154641,2,1,10,1,334
E00154642,1,0,4,1,257
E00154643,6,6,10,1,237
E00154644,4,1,12,0,290
E00154645,5,3,8,0,337
E00154646,13,0,1,1,252
E00154647,23,2,19,1,314
E00154648,11,0,4,1,346
E00154649,10,0,1,0,321
E00154650,3,0,5,4,298
E00154651,0,1,3,9,278
E00154652,27,0,11,8,332
E00154653,13,6,10,4,308
E00154654,4,0,0,0,139
E00154688,4,3,9,1,252
E00154690,11,0,10,1,314
E00154692,13,1,6,1,276
E00154693,6,0,8,0,293
E00154727,11,1,9,1,297
E00154731,11,1,4,0,335
E00154732,20,0,2,4,307
E00154733,15,3,5,0,337
E00154734,35,7,8,9,414
E00154735,11,4,8,1,327
E00154736,59,6,5,0,257
E00154737,58,4,10,1,305
E00154738,72,4,17,0,306
E00154749,2,2,14,2,326
E00154750,16,1,10,2,279
E00154751,10,0,17,5,251
E00154752,6,0,3,2,333
E00154753,14,2,3,2,220
E00154754,29,6,2,10,245
E00154755,16,1,3,1,209
E00154757,28,1,7,6,367
E00154759,26,10,15,9,300
E00154760,31,0,15,13,338
E00154761,27,0,3,1,267
E00154762,9,0,7,4,279
E00154763,33,0,8,2,372
E00154764,4,0,4,4,295
E00154765,14,1,10,3,236
E00154766,12,7,9,5,244
E00154767,9,0,5,2,286
E00154768,20,0,6,0,345
E00154769,8,0,5,10,323
E00154770,26,2,9,12,314
E00154771,20,0,5,4,328
E00154772,21,0,12,2,324
E00154773,5,2,8,0,312
E00154774,6,9,9,9,318
E00154775,16,1,3,5,283
E00154776,38,2,6,6,371
E00154777,55,6,12,8,313
E00154779,28,0,7,10,328
E00154780,16,7,5,10,333
E00154781,8,2,16,8,288
E00154782,21,11,4,1,288
E00154783,11,0,5,4,287
E00154784,10,0,8,3,255
E00154785,29,0,9,7,331
E00154786,23,6,15,5,278
E00154787,34,2,8,7,346
E00154788,10,0,3,6,312
E00154789,32,7,22,8,324
E00154790,19,0,7,15,238
E00154791,19,1,6,9,325
E00154792,22,9,11,1,315
E00154793,26,3,19,4,317
E00154794,27,2,12,6,336
E00154795,36,9,11,14,237
E00154796,34,0,13,8,324
E00154797,19,3,16,7,267
E00154798,12,7,13,11,194
E00154799,40,3,17,9,273
E00154800,27,2,5,3,284
E00154801,42,1,18,7,386
E00154802,48,2,6,6,367
E00154803,20,0,5,0,263
E00154804,37,1,13,0,279
E00154805,22,4,5,7,285
E00154806,4,2,9,14,260
E00154807,17,0,17,0,315
E00154827,24,5,15,4,333
E00154828,14,1,6,1,304
E00154829,11,1,4,6,295
E00154830,6,5,15,10,295
E00154831,21,7,11,7,341
E00154832,18,3,9,1,342
E00154833,12,22,7,1,360
E00154834,22,0,5,1,338
E00154835,21,2,9,2,338
E00154836,36,9,20,7,270
E00154837,25,3,8,0,322
E00154838,5,1,7,2,321
E00154839,15,3,13,1,259
E00154840,28,3,7,2,349
E00154841,10,1,12,0,317
E00154842,6,0,8,1,269
E00154843,12,1,11,3,319
E00154844,14,0,1,0,246
E00154845,9,1,10,1,283
E00154846,5,0,2,1,257
E00154847,8,2,10,2,225
E00154849,22,1,7,10,217
E00154850,9,7,3,0,205
E00154851,20,2,14,1,379
E00154852,22,14,12,2,232
E00154853,13,2,11,5,258
E00154854,15,3,11,1,298
E00154855,17,9,18,9,315
E00154856,12,4,12,3,323
E00154857,16,1,7,1,297
E00154858,6,1,6,1,348
E00154859,6,5,3,3,242
E00154860,7,1,4,6,204
E00154861,4,2,5,4,276
E00154862,6,5,5,6,245
E00154863,12,0,6,5,310
E00154864,3,8,16,6,252
E00154865,12,2,8,4,239
E00154866,26,6,12,2,208
E00154867,9,4,3,3,329
E00154868,9,1,7,1,338
E00154869,5,10,8,2,298
E00154870,6,7,7,3,252
E00154871,2,7,6,0,245
E00154872,13,7,4,1,284
E00154873,7,3,1,0,174
E00154874,34,0,7,0,305
E00154875,3,0,2,0,297
E00154876,18,1,10,1,330
E00154877,25,1,4,2,308
E00154878,0,4,9,0,184
E00154879,8,8,7,0,270
E00154880,4,1,8,0,240
E00154881,0,0,6,0,182
E00154882,20,0,11,4,318
E00154883,43,0,5,0,285
E00154884,36,0,5,5,269
E00154885,40,7,17,0,333
E00154886,19,0,4,3,272
E00154887,30,7,13,2,254
E00154888,16,0,2,0,216
E00154889,14,6,5,0,298
E00154890,27,6,12,6,240
E00154891,36,0,13,2,239
E00154892,31,9,4,2,278
E00154893,17,2,9,9,207
E00154894,16,0,7,0,278
E00154895,24,3,13,13,283
E00154896,10,6,8,1,253
E00154897,12,3,9,0,312
E00154898,20,1,7,0,279
E00154899,15,1,5,4,301
E00154900,21,0,10,5,311
E00154901,12,1,6,1,273
E00154902,31,0,9,11,262
E00154904,25,1,10,1,385
E00154905,23,4,14,4,347
E00154906,18,1,11,8,350
E00154910,14,2,7,3,357
E00154911,19,1,10,3,309
E00154912,23,0,0,0,293
E00154914,13,4,11,2,280
E00154915,14,2,7,0,220
E00154916,13,3,12,1,366
E00154917,15,2,5,1,168
E00154918,10,0,5,1,172
E00154919,27,0,6,4,231
E00154920,17,7,4,2,198
E00154921,8,2,5,4,252
E00154922,18,4,11,4,304
E00154923,12,0,8,5,261
E00154924,10,1,4,2,306
E00154925,15,0,8,4,345
E00154926,8,2,5,0,350
E00154927,8,0,8,1,224
E00154928,13,0,8,1,303
E00154929,14,1,7,1,365
E00154930,23,3,15,5,250
E00154931,10,1,15,2,269
E00154932,16,0,7,3,250
E00154933,4,0,8,6,245
E00154934,25,0,16,8,339
E00154935,24,5,19,3,222
E00154936,11,0,17,1,274
E00154937,25,4,2,3,197
E00154938,19,4,9,2,264
E00154939,36,5,13,3,238
E00154940,16,1,11,3,346
E00154941,12,2,10,3,340
E00154942,16,1,10,1,205
E00154943,11,10,14,4,276
E00155268,9,0,3,1,297
E00155269,0,2,6,0,321
E00155360,3,1,3,2,401
E00155361,5,0,4,0,377
E00155362,5,3,2,0,221
E00155363,1,1,9,0,275
E00155364,10,0,6,1,330
E00155366,1,1,8,0,360
E00155367,1,0,3,1,180
E00155452,6,1,5,0,366
E00155642,7,0,5,0,346
E00155658,3,1,1,1,303
E00155757,19,0,8,1,407
E00155768,15,0,0,0,237
E00155769,2,0,3,2,322
E00155770,4,0,4,1,296
E00155771,15,0,0,0,307
E00155773,24,1,11,5,364
E00155774,6,0,4,1,283
E00155775,11,1,9,5,276
E00155776,0,1,6,0,329
E00155777,1,1,4,0,333
E00155778,5,0,10,0,278
E00155779,10,1,4,0,289
E00155780,4,0,6,2,280
E00156283,8,3,5,0,279
E00156284,3,0,0,0,190
E00156285,9,18,12,6,338
E00156286,19,5,16,1,287
E00156287,12,1,3,2,279
E00156288,12,1,4,3,219
E00156289,10,7,2,0,219
E00156290,9,3,5,0,294
E00156291,13,0,7,2,186
E00156292,2,2,11,2,235
E00156293,9,1,1,3,273
E00156294,37,9,5,0,267
E00156295,11,0,0,0,217
E00156296,4,3,3,1,181
E00156297,15,5,12,1,349
E00156298,33,5,7,0,278
E00156299,12,2,9,4,313
E00156300,13,2,3,0,169
E00156301,43,10,9,9,271
E00156302,22,2,11,0,218
E00156303,33,2,6,1,237
E00156304,14,2,7,0,312
E00156305,34,7,10,0,277
E00156306,23,6,14,0,299
E00156307,36,7,11,1,283
E00156308,15,4,3,4,224
E00156309,18,4,11,5,321
E00156310,28,0,5,0,304
E00156311,21,1,1,4,200
E00156312,13,1,9,0,268
E00156313,9,0,3,1,332
E00156314,8,1,2,3,258
E00156315,17,2,6,3,283
E00156316,43,5,1,4,265
E00156317,18,1,3,2,284
E00156318,8,1,9,0,332
E00156319,22,9,10,2,349
E00156320,11,0,5,1,267
E00156321,26,2,3,2,206
E00156322,46,0,3,5,310
E00156323,10,1,6,0,235
E00156324,44,6,14,3,434
E00156326,14,3,4,0,299
E00156327,19,3,4,2,237
E00156328,43,4,5,2,289
E00156329,13,8,5,0,188
E00156330,1,0,2,0,314
E00156331,4,0,1,1,235
E00156332,33,5,8,1,486
E00156333,5,0,6,0,275
E00156335,12,2,9,4,265
E00156337,22,5,8,0,271
E00156338,8,1,5,1,228
E00156339,16,4,9,0,306
E00156340,1,1,5,0,289
E00156341,12,12,2,0,287
E00156344,15,0,4,3,238
E00156345,2,1,9,0,250
E00156346,16,0,6,1,289
E00156347,29,15,11,3,372
E00156349,21,6,7,1,398
E00156351,10,5,3,5,260
E00156352,12,9,7,1,233
E00156353,3,0,2,0,211
E00156354,9,2,5,0,241
E00156355,11,4,6,4,339
E00156356,19,10,0,0,298
E00156357,42,2,18,0,275
E00156358,11,9,7,1,363
E00156359,4,2,9,0,231
E00156360,9,1,3,0,271
E00156361,12,0,6,0,269
E00156362,7,3,6,0,260
E00156363,10,0,8,1,281
E00156364,1,0,2,1,314
E00156365,20,0,4,0,282
E00156366,10,2,5,1,266
E00156367,20,1,0,1,314
E00156368,5,1,6,0,308
E00156369,1,2,4,2,301
E00156370,0,0,0,0,146
E00156371,17,0,4,7,345
E00156372,4,0,0,4,331
E00156373,15,0,7,1,267
E00156374,8,1,3,0,255
E00156375,11,5,6,4,303
E00156376,10,0,3,0,269
E00156377,19,0,2,4,256
E00156451,9,0,2,0,300
E00156456,18,3,2,0,258
E00156457,6,1,1,2,279
E00156462,154,16,12,6,117
E00156466,21,21,9,1,267
E00156467,26,6,6,0,265
E00156468,6,2,4,2,270
E00156469,13,2,5,0,233
E00156470,7,9,5,4,433
E00156471,25,3,12,0,351
E00156472,17,5,10,1,290
E00156473,6,2,3,0,314
E00156474,19,0,4,0,279
E00156475,4,1,0,1,302
E00156476,12,0,2,0,304
E00156477,6,3,9,0,372
E00156478,31,1,6,4,323
E00156479,34,0,9,7,316
E00156480,31,2,6,0,341
E00156481,14,2,3,0,257
E00156482,4,0,4,0,228
E00156483,10,3,9,0,226
E00156484,7,1,1,0,222
E00156523,14,1,4,0,289
E00156524,3,1,5,0,297
E00156525,4,0,4,0,321
E00156526,11,2,8,3,302
E00156527,16,0,7,1,284
E00156528,13,0,5,1,320
E00156529,11,4,3,0,319
E00156530,21,4,3,0,260
E00156531,8,4,7,0,234
E00156532,1,2,8,1,275
E00156533,11,0,6,1,285
E00156534,15,3,19,7,298
E00156535,16,5,15,1,351
E00156536,6,2,3,0,240
E00156537,5,0,6,6,292
E00156538,20,1,5,2,307
E00156539,4,1,3,0,287
E00156656,2,1,8,4,295
E00156665,4,0,3,0,309
E00156666,11,0,2,1,279
E00156667,21,0,4,4,280
E00156702,6,1,1,4,328
E00156703,10,0,3,4,284
E00156704,4,0,0,0,291
E00156705,8,1,2,1,283
E00156706,12,0,16,4,460
E00156707,14,3,11,6,199
E00156708,7,1,1,0,181
E00156709,15,1,5,1,284
E00156710,2,0,3,3,241
E00156711,3,1,10,1,262
E00156712,21,1,16,0,242
E00156713,10,1,8,0,296
E00156714,4,4,9,4,412
E00156715,12,3,3,1,270
E00156716,8,0,4,1,238
E00156717,4,0,3,0,249
E00156718,16,1,1,4,272
E00156719,5,0,4,0,244
E00156720,3,1,7,1,259
E00156721,6,1,6,2,199
E00156722,0,0,2,1,331
E00156723,9,0,0,0,200
E00157760,8,1,4,5,333
E00157761,6,8,7,5,306
E00157762,16,1,3,0,297
E00157763,10,1,0,0,320
E00157764,5,1,3,2,294
E00157765,22,2,10,7,260
E00157766,28,1,14,3,235
E00157767,22,2,11,10,376
E00157768,3,3,3,0,234
E00157769,6,5,16,1,268
E00157770,15,1,3,1,284
E00157771,10,1,10,0,245
E00157772,7,3,2,1,225
E00157773,12,6,4,1,172
E00157774,10,0,11,5,275
E00157775,1,1,2,1,305
E00157776,22,0,8,3,285
E00157777,29,0,4,7,361
E00157778,18,2,0,7,373
E00157779,37,5,3,1,357
E00157780,6,2,3,6,316
E00157781,6,0,7,4,327
E00157782,6,2,9,1,231
E00157783,27,3,8,8,438
E00157855,28,5,6,0,384
E00157932,89,6,7,6,265
E00157933,175,10,11,7,255
E00157935,127,4,5,2,274
E00158002,8,3,6,1,317
E00158003,23,2,6,9,279
E00158004,1,0,4,0,339
E00158005,0,2,3,1,281
E00158006,3,1,5,1,307
E00158007,8,1,5,1,234
E00158008,0,3,1,1,192
E00158009,37,1,4,8,290
E00158010,11,2,3,2,312
E00158011,0,0,3,1,156
E00158013,8,0,6,6,283
E00158014,14,0,5,2,306
E00158015,15,1,7,5,242
E00158016,21,1,1,9,284
E00158017,9,0,11,0,294
E00158018,3,0,3,3,309
E00158034,15,1,6,1,403
E00158035,6,0,13,0,347
E00158036,17,1,13,2,363
E00158037,21,8,25,5,303
E00158038,7,7,9,0,253
E00158039,18,7,6,4,321
E00158040,14,0,6,1,220
E00158041,8,2,10,2,283
E00158042,10,1,11,2,284
E00158043,0,0,2,0,377
E00158044,15,11,0,4,315
E00158045,6,4,12,1,275
E00158046,23,9,5,4,170
E00158047,73,9,16,5,326
E00158048,22,4,7,1,240
E00158049,20,4,7,3,347
E00158050,14,1,7,15,236
E00167789,21,2,7,0,215
E00167790,12,2,3,2,193
E00167791,9,2,9,0,168
E00167792,15,11,4,1,120
E00167796,11,0,3,0,282
E00167797,25,1,4,0,157
E00167799,10,1,4,1,306
E00170427,12,0,3,3,245
E00170428,63,5,19,15,449
E00170429,13,0,3,0,149
E00170430,5,2,4,1,133
