geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00008611,70,4,62,21,2
E00008615,13,2,9,130,1
E00008617,8,3,11,91,0
E00008618,20,4,19,134,4
E00008619,15,2,31,80,13
E00008624,11,0,17,86,1
E00008634,64,1,27,34,1
E00008641,49,2,16,26,1
E00008642,45,2,36,29,9
E00008906,51,2,26,32,0
E00008907,22,0,12,73,0
E00008908,41,2,23,122,1
E00008909,23,1,14,74,1
E00008910,16,0,5,82,0
E00008911,17,1,19,75,0
E00008912,28,3,7,85,1
E00008913,6,1,9,119,1
E00008914,13,3,2,81,1
E00008916,8,2,2,116,0
E00008918,4,3,10,120,2
E00008919,48,2,66,35,1
E00008920,13,1,20,81,0
E00008921,49,4,30,59,0
E00008922,50,3,34,33,1
E00008923,22,2,15,94,0
E00008924,76,1,42,22,1
E00008925,12,0,10,66,0
E00008926,59,1,12,41,0
E00008928,49,4,12,47,0
E00008930,46,2,22,13,1
E00008935,38,2,30,66,1
E00008936,11,1,3,68,0
E00008937,52,1,31,48,1
E00008938,8,1,11,65,0
E00008939,65,3,35,27,4
E00008940,11,0,13,56,0
E00009155,38,3,33,69,8
E00009157,55,1,26,27,0
E00009163,3,0,3,95,0
E00009165,20,2,46,76,3
E00009168,9,4,9,67,0
E00009187,31,5,11,52,5
E00009188,59,1,16,29,0
E00009190,16,0,17,73,16
E00009191,54,1,43,81,4
E00009192,43,1,19,90,3
E00009194,35,2,61,89,15
E00009195,44,1,34,68,13
E00009196,10,0,27,48,0
E00009197,19,1,41,51,1
E00009198,20,0,17,55,4
E00009201,15,2,9,92,2
E00009202,9,0,6,55,1
E00009203,42,1,26,15,1
E00009204,32,4,69,64,9
E00009205,7,0,8,41,0
E00009206,7,0,9,70,0
E00009207,65,2,58,28,1
E00009208,30,1,20,45,3
E00009209,7,2,15,96,1
E00009210,42,10,44,62,26
E00009212,15,1,15,66,1
E00009213,18,4,23,156,1
E00009214,18,0,10,50,0
E00009215,22,6,34,176,0
E00009216,28,3,49,78,1
E00009217,36,2,20,51,1
E00009219,5,1,13,81,0
E00009221,1,1,3,64,0
E00009222,1,3,6,88,0
E00018226,30,2,30,72,0
E00018232,14,0,25,41,0
E00018244,9,1,11,29,0
E00018246,15,1,15,29,1
E00018253,45,1,80,17,1
E00018255,43,1,41,31,0
E00018257,53,1,69,23,1
E00021266,39,0,37,43,0
E00021267,21,1,27,96,0
E00021268,18,0,26,61,1
E00021271,22,1,6,158,2
E00021272,13,2,22,51,1
E00021807,61,0,43,13,0
E00021808,34,2,68,21,0
E00021821,31,0,40,50,0
E00021823,40,0,74,7,1
E00021824,62,3,88,10,1
E00021825,40,2,36,9,0
E00021828,59,0,39,11,0
E00021829,45,1,43,57,0
E00021832,30,0,27,57,0
E00021835,26,1,18,80,2
E00021837,32,0,30,48,2
E00021976,55,0,41,7,0
E00021980,49,1,49,12,1
E00021981,54,2,90,17,1
E00021982,46,2,54,4,0
E00021983,50,0,52,24,0
E00021984,46,1,84,6,1
E00021985,50,0,41,3,0
E00021986,67,3,55,17,0
E00021987,42,1,57,9,1
E00021988,64,1,101,16,0
E00022005,53,1,75,37,1
E00022006,50,1,37,4,0
E00022007,109,0,43,10,2
E00022009,57,2,24,19,1
E00022010,60,4,56,24,0
E00022011,55,2,65,8,0
E00022270,16,0,12,92,0
E00022271,55,1,44,34,3
E00022272,22,0,11,104,0
E00022273,75,1,51,24,1
E00022276,55,1,175,9,9
E00022277,59,2,63,15,3
E00022278,65,1,54,13,1
E00022279,50,2,80,18,0
E00022300,44,0,60,31,6
E00022303,17,3,14,65,6
E00022304,66,0,38,8,1
E00022305,67,1,68,23,22
E00022306,18,1,14,82,2
E00167188,41,0,96,3,1
E00167197,13,1,31,75,2
E00167198,39,1,34,89,20
E00167199,12,0,46,6,0
E00167200,13,0,84,9,0
E00167201,8,0,11,122,0
E00171502,70,1,77,13,0
E00171505,58,0,66,13,1
E00175020,21,1,66,48,1
E00175022,11,1,39,4,6
E00175023,8,0,26,21,79
E00175024,1,0,40,12,21
E00175025,13,0,111,2,2
E00175026,15,1,31,61,1
E00175033,29,0,23,73,1
E00175034,26,3,29,25,27
E00175035,37,0,56,45,8
E00176226,12,3,31,112,0
E00176227,5,5,4,68,0
E00176229,11,0,18,97,0
E00176230,25,1,12,87,1
E00176231,6,2,9,64,1
E00176262,22,0,62,38,14
E00176267,20,3,13,126,0
E00176285,14,1,10,129,1
E00176314,8,1,11,36,40
E00176315,25,0,31,30,12
E00176326,37,2,44,45,0
E00176336,7,0,38,29,34
