geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00092496,0,1,85,4,19,1,0,0,1
E00092497,0,0,61,2,16,0,0,0,1
E00092498,4,9,105,12,3,1,1,0,3
E00092499,2,4,91,14,16,0,1,0,3
E00092500,1,3,132,6,14,0,1,0,5
E00092501,3,2,131,8,18,0,2,0,2
E00092502,0,3,117,9,16,0,0,0,6
E00092599,1,0,121,3,38,2,3,0,1
E00092688,1,0,41,6,27,0,1,0,1
E00092689,1,1,47,11,9,0,1,0,0
E00092692,0,0,107,9,38,0,2,0,2
E00147003,0,3,94,4,3,1,1,0,0
E00147004,1,3,122,5,12,2,1,0,1
E00147005,2,5,119,2,18,2,0,2,1
E00147006,2,3,130,4,28,1,2,0,3
E00147007,3,1,118,8,41,0,0,1,2
E00147010,6,3,112,11,10,2,0,0,0
E00147011,2,4,131,40,8,0,2,0,1
E00147018,3,2,43,3,11,1,1,0,1
E00147019,5,0,145,28,12,0,1,0,1
E00147020,2,2,145,9,1,1,1,0,1
E00147021,1,5,92,8,30,0,1,2,0
E00147022,2,1,85,6,13,0,2,0,1
E00147264,3,0,107,6,11,0,1,0,0
E00147265,1,8,177,7,7,2,1,0,4
E00147266,1,7,133,9,2,3,1,0,0
E00147267,5,4,125,11,5,1,1,1,2
E00147268,1,1,104,11,3,1,0,0,1
E00147269,5,8,106,7,4,1,1,0,0
E00147270,4,1,125,13,8,1,1,3,2
E00147271,3,2,171,10,32,0,5,0,1
E00147272,1,1,118,8,12,0,1,0,1
E00147285,4,5,194,25,8,4,3,0,1
E00147286,2,6,87,5,3,2,2,0,1
E00147287,6,1,136,9,18,0,0,1,4
E00147288,1,0,73,23,3,0,0,0,0
E00147289,3,4,137,23,12,4,6,0,2
E00147290,6,6,152,3,8,3,0,0,3
E00147291,2,2,122,4,16,2,1,0,0
E00147292,1,3,133,9,9,0,0,0,1
W00001110,3,7,99,25,5,0,1,1,2
W00001112,1,1,102,12,12,0,1,1,2
W00001115,2,5,88,40,4,0,0,4,1
W00001116,0,0,53,3,13,0,2,0,1
W00001118,2,6,98,40,4,0,1,4,1
W00001445,3,4,91,8,2,0,0,1,4
W00001446,1,4,103,3,13,0,0,1,1
W00001447,3,3,99,8,6,1,1,0,2
W00001448,1,0,96,16,4,0,0,0,1
W00001449,0,7,69,4,0,0,0,1,3
W00001450,3,9,142,2,7,0,1,1,8
W00001649,0,2,128,4,8,1,0,1,4
W00001650,2,4,116,9,8,0,0,0,5
W00001651,0,1,131,15,7,2,1,1,3
W00001652,3,3,89,4,17,1,0,1,1
W00001655,1,1,123,10,5,3,0,0,3
W00001656,1,5,110,3,6,1,1,0,4
W00001657,2,5,113,16,7,0,0,0,3
W00001666,3,2,95,3,6,1,0,0,2
W00001667,0,9,148,8,15,2,0,0,1
W00001668,0,1,104,4,16,0,0,1,4
W00001669,1,2,160,10,26,0,1,0,0
