geocode,employee,inactive,self-employed,student,unemployed
E00041416,119,90,13,8,12
E00041417,126,81,13,5,3
E00041418,87,87,7,8,9
E00041419,123,76,16,5,6
E00041420,118,83,11,6,21
E00041421,96,89,9,5,7
E00041422,80,62,8,1,7
E00041423,109,86,6,5,22
E00041424,110,70,14,4,9
E00041425,72,75,3,7,6
E00041426,113,62,10,7,14
E00041427,121,87,12,5,11
E00041429,61,62,11,1,4
E00041430,169,79,17,2,9
E00041431,129,37,9,2,12
E00041432,87,77,8,8,14
E00041433,106,57,12,4,17
E00041434,107,60,18,5,7
E00041435,119,72,27,9,13
E00041436,142,65,17,4,9
E00041437,102,78,6,5,14
E00041438,147,87,12,2,10
E00041439,91,82,10,4,4
E00041440,140,75,10,13,10
E00041441,138,57,23,4,5
E00041442,141,60,9,10,5
E00041677,96,41,14,6,8
E00041681,30,73,0,2,10
E00041683,104,83,13,7,11
E00041684,47,83,1,0,9
E00041685,92,65,7,4,10
E00041686,90,77,5,8,7
E00041689,118,82,12,11,15
E00041690,100,91,7,2,13
E00041691,140,65,16,4,5
E00041693,119,88,13,5,16
E00041694,97,72,15,5,17
E00041695,106,68,17,2,14
E00041698,113,73,13,4,16
E00041699,127,89,8,6,13
E00041700,45,58,1,2,11
E00041701,138,84,14,8,6
E00041702,119,52,10,0,14
E00041703,94,88,23,4,5
E00041704,113,90,11,6,8
E00041707,137,57,16,8,3
E00041709,98,70,12,3,2
E00041714,110,73,13,3,6
E00041715,117,72,12,5,6
E00041716,99,86,16,6,4
E00044683,126,71,18,8,8
E00044684,195,68,30,17,8
E00044685,91,73,5,4,20
E00044687,150,59,15,6,7
E00044898,174,45,22,14,5
E00044899,169,37,18,8,6
E00044900,127,71,13,11,14
E00044901,136,76,10,5,9
E00044902,90,64,6,13,19
E00044903,114,55,7,3,2
E00044904,179,63,20,20,8
E00044905,130,49,12,4,7
E00044906,169,59,16,12,8
E00044907,63,50,6,0,7
E00044908,107,73,9,4,11
E00044909,142,54,21,3,6
E00044910,150,89,13,8,11
E00044911,126,62,5,4,7
E00044912,45,85,3,1,0
E00044913,157,59,14,11,9
E00044914,136,64,8,4,11
E00044915,70,81,13,4,4
E00044916,124,98,11,7,16
E00044917,127,65,11,10,3
E00044918,132,93,11,5,8
E00044919,111,92,16,6,3
E00044920,167,83,15,6,8
E00044921,132,31,11,13,7
E00044922,105,72,15,6,2
E00044923,110,90,9,8,6
E00044925,121,87,12,5,2
E00044926,131,86,6,8,33
E00044927,151,68,8,9,6
E00044928,108,70,26,4,8
E00044929,130,73,8,10,19
E00044930,146,84,8,4,3
E00044931,166,100,16,9,12
E00044932,98,69,9,2,10
E00044933,96,63,9,4,16
E00044934,50,78,4,2,24
E00044935,117,82,5,5,25
E00044936,106,88,12,7,20
E00044937,86,61,4,6,18
E00044938,96,59,5,3,22
E00044939,93,105,18,12,13
E00044940,109,70,11,7,14
E00044941,121,75,14,6,11
E00044942,62,36,5,3,13
E00044943,146,90,10,7,20
E00044944,200,48,20,11,5
E00044945,94,58,7,2,36
E00044946,101,56,7,5,31
E00044947,111,41,7,3,20
E00044948,104,70,6,6,15
E00044949,143,62,15,6,6
E00044950,184,72,38,12,14
E00044951,150,59,16,2,4
E00044952,108,64,8,9,15
E00044953,117,85,10,9,14
E00044954,108,97,9,2,4
E00044955,127,53,9,6,15
E00044956,61,44,6,3,8
E00044957,91,101,9,8,1
E00044958,81,56,3,4,16
E00044959,130,49,14,7,16
E00044960,99,45,6,7,22
E00044961,106,58,3,3,24
E00044962,91,69,7,8,12
E00044963,117,67,1,13,26
E00044964,79,74,1,0,26
E00044965,91,62,11,8,18
E00044966,115,75,9,2,31
E00044967,74,78,6,2,15
E00044968,151,36,6,5,12
E00044969,105,80,7,4,23
E00044970,120,64,9,11,24
E00044971,83,84,10,2,8
E00044972,104,88,9,5,12
E00044973,115,64,11,6,13
E00044974,123,106,5,10,21
E00044975,97,81,7,6,11
E00044976,96,46,8,7,18
E00044977,137,73,9,11,11
E00044978,127,71,12,9,14
E00044979,91,64,7,1,14
E00044980,105,50,13,4,21
E00044981,107,61,5,4,15
E00044982,95,79,3,1,28
E00044983,107,69,9,4,16
E00044984,97,67,9,3,0
E00044985,109,45,3,6,20
E00044986,154,71,18,6,11
E00044987,129,76,12,5,19
E00044988,96,71,6,3,9
E00044989,165,71,9,5,10
E00044990,126,74,19,3,6
E00044991,118,60,5,0,27
E00044992,154,60,13,8,9
E00044993,117,59,12,7,28
E00044994,214,75,8,9,6
E00044995,179,45,16,9,8
E00044996,124,55,7,5,21
E00044997,179,80,11,7,6
E00044998,109,63,10,4,22
E00044999,173,77,18,6,8
E00045000,152,51,18,5,9
E00045001,121,64,10,3,7
E00045002,133,58,16,3,12
E00045003,106,59,5,10,12
E00045004,117,59,12,2,8
E00045005,136,56,13,5,5
E00045006,180,38,21,4,11
E00045007,163,67,9,13,21
E00045008,141,82,8,10,14
E00045009,166,56,16,7,4
E00045010,159,62,20,12,8
E00045011,100,54,4,6,9
E00045012,145,43,13,0,8
E00045013,144,53,12,4,9
E00045014,164,67,15,10,8
E00045015,137,52,12,5,10
E00045016,138,70,15,5,4
E00045017,98,79,16,0,5
E00045018,133,75,13,4,18
E00045019,129,62,9,2,8
E00045020,107,99,28,4,3
E00045021,161,59,20,11,3
E00045022,152,77,16,6,14
E00045023,82,62,10,1,6
E00045024,100,74,21,5,10
E00045025,136,71,26,4,9
E00045026,121,60,14,7,13
E00045027,100,74,12,4,9
E00045028,106,67,14,3,14
E00045029,133,86,22,6,14
E00045030,170,59,4,6,8
E00045031,139,73,10,4,8
E00045032,164,87,36,5,6
E00045033,107,46,17,7,12
E00045034,87,85,5,5,4
E00045035,178,71,19,14,3
E00045036,109,95,24,6,4
E00045037,122,82,44,7,5
E00045038,225,149,67,18,17
E00045039,124,113,25,7,4
E00045040,109,86,18,5,14
E00045041,177,85,36,7,9
E00045042,128,68,9,5,8
E00045043,146,44,13,3,4
E00045044,139,66,14,7,7
E00045045,169,105,23,6,6
E00045046,93,76,14,4,7
E00045047,91,70,5,4,3
E00045048,156,55,28,6,10
E00045049,138,58,25,6,9
E00045050,104,71,14,9,15
E00045051,133,98,14,5,3
E00045052,108,67,13,8,3
E00045053,138,58,12,4,14
E00045054,149,67,10,4,17
E00045055,151,59,10,6,7
E00045056,132,71,6,4,8
E00045057,179,58,15,9,7
E00045058,132,54,8,4,12
E00045059,146,69,17,8,7
E00045060,106,92,5,6,18
E00045061,104,71,11,6,4
E00045062,141,60,15,4,12
E00045063,155,67,18,3,9
E00045064,176,47,11,2,11
E00045065,188,84,15,12,18
E00045066,116,48,3,0,1
E00045067,144,111,12,8,10
E00045068,120,85,16,6,11
E00045070,141,100,9,8,21
E00045071,102,106,9,7,19
E00045072,149,64,16,5,17
E00045073,133,145,41,12,9
E00045074,114,53,28,5,14
E00045075,120,73,14,2,8
E00045076,142,71,25,2,7
E00104571,195,112,16,13,10
E00166218,210,52,44,12,5
E00170015,81,81,13,4,3
E00170016,167,56,27,18,8
E00170029,161,65,23,8,9
E00170198,175,61,26,12,4
E00170220,144,65,15,8,15
E00170225,103,94,6,12,16
E00170231,171,54,17,15,6
