geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00085001,4,5,68,60,42,17,16,2,7
E00085002,27,16,84,84,41,16,11,1,11
E00085003,16,23,132,53,39,20,8,3,2
E00085004,26,19,148,131,61,28,14,6,8
E00085005,16,8,96,70,34,16,17,5,12
E00085006,19,15,49,57,41,30,23,5,16
E00085007,31,13,120,108,50,26,11,4,9
E00085008,18,7,106,72,38,10,13,3,7
E00085009,18,8,48,59,31,13,3,0,3
E00085010,16,7,89,73,43,22,16,5,3
E00085011,7,6,55,59,41,17,10,5,6
E00085012,9,8,73,51,32,6,10,1,11
E00085013,14,7,50,77,53,31,10,3,5
E00085014,4,11,82,63,29,14,6,1,5
E00085015,9,5,47,51,23,8,11,2,5
E00085016,23,9,61,68,50,22,12,2,11
E00085017,9,16,56,74,35,21,11,3,4
E00085018,22,5,73,81,37,21,15,1,7
E00085019,10,11,35,70,44,14,10,6,15
E00085020,16,15,77,61,59,21,12,6,11
E00085021,14,10,53,48,65,19,11,5,8
E00085022,30,19,57,63,42,28,28,6,7
E00085023,14,9,32,41,34,20,28,10,17
E00085024,2,6,59,25,12,10,9,2,0
E00085025,10,6,96,56,28,23,17,2,10
E00085026,20,10,93,76,33,19,9,1,3
E00085027,5,3,23,46,36,16,6,4,5
E00085028,18,1,21,53,30,14,15,1,5
E00085029,16,11,67,70,48,21,13,3,4
E00085030,18,6,37,60,46,16,10,3,2
E00085031,16,14,66,78,46,22,14,6,6
E00085032,21,11,72,73,33,15,12,2,13
E00085033,9,8,42,58,24,13,18,2,9
E00085034,17,17,49,64,35,9,14,3,17
E00085035,26,10,76,96,51,12,13,3,3
E00085036,14,9,45,65,35,20,14,2,13
E00085037,25,6,44,68,43,17,15,2,0
E00085038,9,9,59,59,56,24,10,4,4
E00085039,12,3,73,56,26,9,5,4,3
E00085040,12,19,47,55,35,12,6,4,10
E00085041,6,4,41,42,38,17,9,2,4
E00085042,9,10,22,34,38,24,16,6,6
E00085043,13,4,49,49,40,24,32,17,15
E00085044,7,2,42,43,32,16,19,7,5
E00085046,13,11,53,76,31,10,13,3,10
E00085047,27,10,116,112,38,24,27,4,15
E00085048,9,9,67,55,36,11,15,4,4
E00085049,18,11,47,56,38,32,24,2,27
E00085050,14,8,74,60,37,26,21,7,11
E00085051,13,8,54,49,29,20,16,5,12
E00085053,10,5,20,41,19,18,29,18,51
E00085055,12,15,46,54,36,20,18,11,11
E00085056,22,8,25,68,45,18,17,6,16
E00085057,8,6,35,70,27,17,17,8,5
E00085058,22,19,59,50,39,12,11,0,4
E00085060,10,9,25,39,45,22,25,6,23
E00085064,12,7,31,38,41,28,36,9,31
E00085065,5,1,18,20,18,15,20,14,54
E00085066,6,6,20,22,20,25,29,10,42
E00085069,31,15,54,78,48,14,17,4,4
E00085071,17,3,53,80,46,17,7,0,9
E00085073,9,11,53,53,34,16,11,0,0
E00085074,18,2,40,63,43,10,6,6,6
E00085075,14,4,55,55,29,31,25,3,9
E00085077,23,26,51,79,45,35,14,5,43
E00085078,14,13,54,77,27,17,13,5,23
E00085079,27,12,40,74,48,17,14,2,10
E00085080,14,9,74,46,39,12,16,3,19
E00085081,6,3,17,25,13,16,26,16,98
E00085082,14,9,35,76,34,19,18,9,15
E00085083,19,13,50,56,41,30,26,13,9
E00085084,32,13,86,65,61,24,28,9,18
E00085085,8,16,90,78,48,36,20,3,12
E00085086,25,17,41,72,39,24,16,3,6
E00085087,12,10,39,57,43,24,17,3,2
E00085088,10,11,29,49,39,38,30,8,16
E00085089,72,91,71,53,48,39,18,5,3
E00085090,19,27,22,24,29,38,33,15,58
E00085091,63,78,69,40,51,35,21,6,5
E00085092,67,131,90,71,67,53,30,8,14
E00085093,56,73,39,41,62,30,21,10,10
E00085094,38,25,37,38,28,20,15,4,10
E00085095,43,75,52,43,59,35,24,17,8
E00085096,52,53,45,47,43,39,38,10,18
E00085097,38,48,27,32,48,33,24,17,33
E00085098,29,34,26,36,41,46,30,16,26
E00085099,6,68,32,38,18,7,15,11,50
E00085100,25,6,37,39,47,36,54,12,23
E00085101,8,5,12,17,29,30,34,24,44
E00085102,25,30,66,59,47,18,18,1,6
E00085103,24,13,69,66,48,44,23,13,12
E00085104,14,19,58,47,46,33,25,6,10
E00085105,30,22,56,48,31,30,20,11,26
E00085106,21,21,46,41,58,31,19,4,12
E00085107,20,13,43,39,39,29,21,1,15
E00085108,15,7,64,35,41,16,30,3,22
E00085109,19,5,53,53,34,24,24,9,10
E00085110,10,10,26,61,47,32,14,4,3
E00085111,4,7,59,65,43,18,13,7,8
E00085112,10,9,62,40,37,33,20,2,13
E00085113,8,5,51,61,49,21,18,7,2
E00085114,20,29,22,25,36,30,45,18,26
E00085115,17,14,25,23,35,22,34,7,20
E00085116,27,23,25,17,29,17,25,14,18
E00085117,62,61,52,35,51,40,25,7,9
E00085118,55,49,49,40,40,16,19,7,6
E00085119,25,56,28,27,67,28,20,6,9
E00085120,34,26,28,28,17,19,32,23,27
E00085121,36,44,50,43,50,34,49,14,15
E00085122,53,65,36,33,43,35,14,7,7
E00085123,49,77,54,31,58,30,21,4,5
E00085124,32,33,26,34,40,27,20,5,20
E00085125,54,28,55,53,62,23,21,2,19
E00085126,45,48,42,48,62,30,23,9,10
E00085127,35,29,29,43,40,20,17,5,7
E00085128,36,18,39,27,34,15,24,4,3
E00085129,38,33,33,37,40,31,24,9,20
E00085130,33,33,35,32,39,41,35,5,0
E00085131,25,24,42,36,46,30,36,3,9
E00085132,48,22,39,27,22,20,18,5,13
E00085133,32,23,27,41,42,33,20,11,23
E00085134,20,14,22,19,26,22,31,9,38
E00085135,26,10,49,36,32,34,26,8,17
E00085136,20,6,56,109,37,22,12,2,10
E00085137,31,25,63,86,65,18,26,10,12
E00085138,34,10,37,68,42,30,21,7,46
E00085139,48,24,37,59,56,23,23,2,9
E00085140,11,8,34,33,18,12,18,13,81
E00085141,39,43,50,61,54,47,21,10,38
E00085142,15,2,27,30,33,28,24,6,24
E00085143,33,32,95,110,75,39,18,6,6
E00085144,15,6,22,55,24,24,21,2,38
E00085145,33,12,54,80,48,38,55,16,48
E00085146,33,14,37,61,28,31,25,6,37
E00085147,17,14,49,66,30,22,16,4,7
E00085148,22,12,61,76,61,24,27,8,11
E00085149,41,16,58,87,55,29,30,6,6
E00085150,33,29,57,68,74,42,23,12,17
E00085151,43,31,76,65,45,28,31,12,53
E00085152,13,3,27,21,32,28,21,11,24
E00085153,47,42,39,46,65,52,23,2,12
E00085154,17,8,67,77,45,15,20,1,1
E00085155,16,8,57,80,29,22,8,3,1
E00085156,52,31,83,100,68,32,8,4,12
E00085158,31,30,32,51,49,17,20,3,7
E00085159,26,18,45,55,25,10,11,3,6
E00085160,24,8,83,87,41,12,21,5,6
E00085161,31,44,19,38,54,26,15,6,15
E00085162,34,35,35,23,54,28,31,8,36
E00085163,14,17,66,69,42,28,20,6,6
E00085164,29,22,61,55,44,28,10,2,1
E00085165,20,8,46,78,30,9,5,5,15
E00085166,44,29,38,46,50,37,19,3,3
E00085167,36,40,30,33,53,33,21,7,20
E00085168,25,12,51,65,30,33,15,1,5
E00085169,47,33,64,89,72,30,8,5,9
E00085170,18,14,37,19,14,12,5,0,3
E00085171,3,0,9,8,5,12,24,16,41
E00085172,25,6,34,57,33,18,14,1,9
E00085173,57,44,32,62,66,31,22,1,10
E00085174,14,17,46,48,37,10,5,0,4
E00085175,14,18,75,65,29,16,23,12,34
E00085176,30,21,53,85,59,23,7,5,9
E00085177,16,1,31,47,19,8,13,5,38
E00085178,21,11,69,106,53,24,8,6,12
E00085179,9,10,48,66,38,27,10,2,6
E00085180,10,7,55,75,26,20,18,7,15
E00085181,37,25,59,43,44,33,18,5,25
E00085182,19,8,30,44,43,15,20,6,13
E00085183,15,17,35,38,34,20,17,11,52
E00085184,27,10,56,48,26,23,7,6,10
E00085185,19,8,42,44,31,19,19,7,39
E00085186,18,4,74,55,34,18,15,3,5
E00085187,18,4,28,35,16,7,13,2,46
E00085188,19,8,40,60,26,24,24,10,57
E00085189,28,15,38,60,25,18,24,9,54
E00085190,39,23,24,61,44,25,22,8,21
E00085191,21,7,31,60,43,12,27,6,24
E00085192,30,35,80,68,71,50,35,9,23
E00085193,30,14,52,63,55,43,28,11,27
E00085194,26,38,34,42,62,41,34,5,13
E00085242,39,27,95,62,49,40,14,3,4
E00085243,44,126,121,68,62,38,25,5,4
E00085244,41,28,116,67,56,13,9,7,4
