geocode,female,male
E00050306,114,117
E00050307,121,131
E00050308,159,158
E00050309,212,198
E00050310,154,140
E00050320,148,122
E00050321,116,132
E00050322,163,156
E00050323,90,105
E00050324,154,152
E00050325,170,159
E00050326,156,174
E00050327,132,185
E00050328,127,144
E00050329,181,162
E00050330,211,197
E00050331,94,131
E00050332,200,186
E00050333,126,117
E00050334,155,142
E00050335,163,167
E00050336,157,127
E00050337,163,152
E00050338,159,149
E00050339,167,167
E00050341,147,125
E00050342,175,149
E00050343,176,173
E00050386,166,138
E00050387,159,158
E00050388,178,172
E00050389,151,139
E00050390,160,158
E00050391,166,147
E00050392,161,158
E00050393,211,155
E00050394,152,130
E00050395,172,182
E00050396,139,138
E00050397,136,125
E00050398,185,149
E00050399,165,144
E00050400,148,149
E00050401,162,145
E00050402,290,262
E00050403,185,171
E00050404,201,188
E00050405,172,158
E00050406,140,155
E00050407,166,143
E00050408,188,155
E00050409,185,161
E00050410,127,122
E00050411,119,109
E00050412,124,127
E00050413,192,202
E00050414,164,155
E00050415,148,110
E00050416,199,183
E00050417,220,205
E00050418,196,192
E00050419,155,163
E00050420,165,178
E00050422,291,262
E00050423,119,108
E00050424,134,140
E00050427,133,150
E00050428,168,174
E00050429,127,118
E00050430,130,122
E00050431,175,173
E00050432,150,147
E00050433,191,188
E00050434,74,76
E00050436,120,116
E00050437,47,55
E00050438,110,93
E00050440,205,179
E00050442,180,174
E00050443,185,133
E00050444,172,129
E00050445,166,182
E00050446,172,171
E00050447,60,55
E00050448,298,254
E00050449,165,172
E00050450,248,243
E00050451,138,153
E00050452,189,148
E00050453,147,155
E00050454,260,249
E00050455,115,110
E00050456,195,158
E00050457,162,140
E00050458,86,83
E00050459,209,213
E00050460,169,150
E00050461,57,49
E00050543,158,133
E00050544,161,163
E00050545,190,187
E00050559,114,112
E00050560,156,183
E00050561,163,173
E00050562,204,181
E00050563,169,178
E00050564,182,164
E00050565,185,166
E00050566,143,139
E00050567,187,164
E00050568,180,167
E00050569,135,124
E00050570,172,161
E00050571,157,138
E00050572,113,102
E00050573,155,154
E00050574,157,177
E00050575,184,176
E00050577,216,212
E00050620,194,179
E00050621,203,199
E00050629,161,146
E00050630,148,147
E00050631,145,145
E00050632,174,174
E00050634,135,129
E00050635,151,152
E00050636,125,125
E00050637,141,131
E00050638,168,142
E00050639,139,131
E00050640,157,163
E00050641,138,130
E00050642,180,170
E00050643,161,132
E00050644,192,150
E00050645,146,152
E00050646,205,184
E00050647,175,153
E00050649,169,134
E00050650,166,169
E00050651,166,175
E00050652,198,171
E00050653,155,145
E00050654,187,180
E00050655,160,139
E00050656,114,83
E00050995,205,199
E00050996,197,197
E00050997,208,180
E00050998,143,123
E00050999,204,196
E00051000,225,182
E00051001,214,155
E00051002,188,143
E00051003,176,172
E00051004,160,132
E00051005,139,135
E00051007,186,164
E00051008,122,127
E00051009,174,163
