geocode,asian,black,mixed,other,white
E00082128,10,2,1,0,321
E00082129,7,3,6,2,542
E00082131,0,0,1,1,294
E00082132,2,1,7,0,417
E00082133,3,1,3,0,313
E00082134,2,3,1,0,308
E00082135,9,0,6,0,327
E00082136,7,1,5,0,331
E00082137,5,3,10,1,303
E00082138,4,0,8,0,338
E00082139,4,3,3,0,158
E00082140,0,1,8,0,211
E00082141,18,12,3,0,378
E00082151,12,11,3,0,322
E00082158,0,9,1,0,232
E00082163,14,3,9,1,310
E00082166,1,0,2,0,385
E00082167,1,0,4,0,345
E00082168,5,0,1,0,272
E00082169,0,1,6,0,274
E00082170,1,0,1,0,270
E00082171,5,3,14,0,489
E00082172,3,0,1,1,250
E00082173,0,0,0,0,365
E00082174,2,0,4,5,469
E00082175,5,0,5,0,223
E00082176,6,0,0,0,309
E00082177,5,1,3,0,269
E00082178,0,0,2,0,261
E00082179,1,1,7,0,415
E00082180,2,3,5,1,318
E00082182,5,0,4,0,170
E00082183,6,0,1,1,366
E00082184,2,0,19,4,435
E00082185,13,2,4,0,350
E00082196,3,1,4,0,401
E00082197,8,2,6,1,263
E00082198,9,3,3,2,229
E00082200,4,3,7,0,361
E00082210,21,9,4,4,344
E00082228,14,19,9,2,341
E00082229,1,1,3,0,292
E00082230,5,0,1,0,352
E00082231,24,12,12,8,533
E00082232,5,0,7,0,191
E00082233,1,0,3,0,483
E00082234,27,5,10,1,500
E00082235,10,6,6,0,391
E00082236,11,3,16,0,575
E00082237,10,1,2,0,319
E00082238,8,3,1,0,332
E00082239,19,5,5,5,413
E00082240,10,8,4,0,289
E00082241,6,0,4,0,366
E00082242,13,3,3,4,235
E00082243,20,2,6,1,432
E00082244,24,22,2,0,421
E00082245,43,9,15,4,413
E00082246,29,9,13,1,464
E00082247,4,6,6,0,390
E00082248,10,7,6,2,315
E00082249,0,1,3,0,309
E00082250,9,6,8,0,258
E00082251,19,0,1,0,256
E00082252,30,0,2,0,309
E00082253,19,3,4,4,237
E00082254,4,2,5,2,323
E00082255,2,2,2,0,339
E00082256,1,0,3,0,351
E00082257,5,3,6,1,477
E00082258,1,1,3,0,419
E00082259,0,1,7,0,318
E00082261,9,0,3,0,317
E00082262,5,0,1,0,386
E00082263,7,3,9,1,415
E00082264,10,0,12,0,345
E00082265,2,0,3,0,354
E00082266,7,0,1,1,401
E00082267,1,0,2,1,283
E00082268,2,0,1,0,338
E00082269,2,1,1,0,200
E00082270,0,0,4,0,365
E00082271,1,1,8,0,449
E00082272,0,1,1,2,362
E00082273,1,0,3,0,495
E00082274,9,0,4,0,270
E00082275,3,0,2,1,249
E00082276,0,0,1,0,101
E00082278,1,0,5,0,337
E00082279,2,0,6,0,303
E00082280,0,0,0,0,332
E00082386,7,1,2,0,286
E00082388,1,0,1,0,364
E00082389,23,6,0,0,189
E00082390,26,4,6,1,174
E00082391,1,1,2,0,215
E00082394,1,1,3,0,303
E00082395,6,5,4,0,238
E00082396,19,3,3,0,286
E00082397,14,2,3,0,207
E00082398,4,0,1,1,244
E00082400,0,1,3,0,305
E00082405,8,6,2,0,347
E00082406,6,0,9,0,285
E00082407,5,0,7,1,310
E00082408,9,6,12,0,450
E00082409,5,0,5,0,294
E00082410,4,0,6,0,280
E00082411,6,2,8,0,358
E00082412,9,5,5,1,257
E00082413,2,0,4,4,318
E00082414,0,2,0,0,303
E00082415,9,1,5,1,348
E00082427,0,6,0,0,259
E00082428,4,9,12,0,211
E00082429,13,4,10,1,360
E00082453,1,0,2,0,299
E00082454,0,0,0,0,161
E00082455,1,0,4,1,313
E00082456,4,0,3,3,284
