geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00087782,30,27,62,62,46,43,21,2,5
E00087783,40,43,42,55,48,43,20,3,4
E00087784,24,41,41,17,55,50,63,18,37
E00087785,37,25,38,51,45,48,28,10,18
E00087786,23,47,37,26,60,48,24,14,11
E00087787,39,38,25,36,46,25,26,3,44
E00087788,32,36,27,32,47,38,49,14,26
E00087789,27,27,29,30,42,48,50,17,17
E00087790,10,16,10,18,34,22,39,29,63
E00087791,46,31,56,69,56,42,28,11,13
E00087792,36,57,46,51,75,42,41,11,26
E00087793,33,36,40,42,40,32,16,3,3
E00087794,46,65,19,32,59,52,33,5,21
E00087795,35,49,15,39,44,34,28,7,38
E00087796,21,24,21,24,35,34,28,12,68
E00087797,30,40,33,26,47,41,33,16,38
E00087798,58,42,34,66,67,53,57,27,89
E00087799,19,24,37,41,24,15,25,6,44
E00087800,23,30,31,39,50,47,27,9,13
E00087801,55,29,46,66,34,21,29,5,13
E00087802,18,16,63,45,41,28,16,8,11
E00087803,66,78,42,55,66,33,18,9,14
E00087804,31,5,34,42,32,24,25,8,27
E00087805,26,20,53,33,46,35,19,9,23
E00087806,43,21,62,66,44,35,33,6,14
E00087807,23,16,16,31,16,22,47,15,40
E00087808,59,43,41,67,62,34,26,5,20
E00087809,109,68,88,125,92,55,43,10,16
E00087810,63,48,36,52,47,45,20,11,19
E00087811,31,62,44,30,58,66,54,11,12
E00087812,32,52,42,47,58,65,71,20,23
E00087813,31,33,33,33,46,53,29,9,14
E00087814,40,59,28,42,75,51,43,16,6
E00087815,47,53,41,49,30,43,39,8,13
E00087816,36,52,27,44,46,45,40,8,3
E00087817,32,37,40,38,40,40,42,16,25
E00087818,24,10,35,35,36,25,15,3,4
E00087819,37,35,33,49,42,27,28,13,23
E00087820,36,22,27,24,29,30,34,10,52
E00087821,65,41,55,71,60,37,32,6,15
E00087822,31,54,29,23,72,62,45,18,17
E00087823,58,58,46,58,89,56,42,12,16
E00087824,65,60,40,53,57,38,32,6,12
E00087825,40,39,37,33,37,40,20,13,35
E00087826,20,51,31,17,59,37,28,7,23
E00087827,33,42,40,49,52,51,19,5,18
E00087828,91,59,47,106,95,43,28,6,4
E00087829,44,42,43,50,42,44,27,7,10
E00087830,33,59,45,40,61,41,21,13,8
E00087831,60,52,24,50,76,51,26,8,11
E00087832,72,66,65,68,72,37,47,21,53
E00087929,29,76,24,26,53,44,52,5,19
E00087930,11,45,12,10,54,52,53,16,24
E00087931,36,37,24,32,50,43,45,11,24
E00087932,32,42,18,29,62,48,30,10,18
E00087933,36,50,22,26,63,44,48,10,25
E00087943,37,42,25,39,55,64,53,12,19
E00087944,39,38,37,35,48,50,56,17,31
E00087945,32,52,25,32,69,42,33,7,23
E00087946,58,30,68,60,56,51,38,15,32
E00087947,39,35,28,39,51,39,54,15,16
E00087981,14,28,25,16,40,38,57,26,40
E00087982,28,35,18,21,52,55,62,15,29
E00087983,51,34,17,30,53,47,66,20,29
E00087984,27,43,36,35,46,68,52,12,15
E00087985,11,21,19,12,47,44,61,23,48
E00087986,42,46,24,38,61,47,36,12,29
E00087987,41,56,30,48,75,62,70,12,22
E00087988,22,28,18,19,43,47,67,21,33
E00087989,28,32,13,32,48,42,53,19,27
E00087990,37,46,24,33,66,42,46,12,32
E00087991,37,21,21,20,36,49,49,12,27
E00087992,30,41,24,21,61,52,47,20,21
E00087993,33,40,20,47,44,35,41,9,15
E00087994,41,40,12,42,59,32,45,14,21
E00087995,37,46,37,39,50,40,60,13,19
E00087996,31,33,38,36,59,87,42,12,17
E00087997,25,33,24,15,43,38,28,11,25
E00087998,36,18,23,24,51,52,38,14,25
E00087999,27,32,24,32,37,30,40,14,45
E00088000,79,51,67,103,88,88,60,18,24
E00088001,78,63,28,70,97,48,46,11,28
E00088002,36,24,28,52,33,42,34,9,18
E00088003,39,38,33,34,69,63,43,3,19
E00088004,17,36,15,38,47,36,34,13,14
E00088005,51,42,22,56,66,39,16,6,8
E00088006,44,32,23,40,50,38,64,10,19
E00088007,30,18,23,25,32,51,58,16,32
E00088008,28,30,33,31,44,44,33,6,25
E00088009,18,24,19,28,37,46,35,15,33
E00088010,40,45,24,49,41,34,29,14,39
E00088011,41,41,38,47,64,37,33,12,11
E00088012,36,32,33,36,56,39,40,15,28
E00088013,29,29,33,36,53,45,35,8,13
E00088014,30,38,23,32,68,62,61,16,36
E00088015,30,36,27,28,41,63,81,18,29
E00088016,26,31,20,27,40,39,23,5,27
E00088017,16,25,7,17,30,29,15,5,9
E00088018,32,37,44,30,60,44,26,12,16
E00088019,33,42,27,33,57,70,62,12,52
E00088020,21,28,28,34,38,48,50,9,11
E00088021,20,30,24,28,28,66,72,15,46
E00088022,57,58,54,66,91,73,51,16,17
E00088023,36,48,45,49,46,55,38,8,14
E00088024,21,36,21,28,43,48,56,14,24
E00088025,29,19,42,56,44,35,27,7,13
E00088026,41,38,31,35,48,46,39,22,19
E00088027,26,33,25,16,44,34,50,19,37
E00088028,58,32,24,40,36,41,32,10,7
E00088029,35,22,37,30,37,25,32,9,10
E00088030,24,13,50,36,26,44,26,14,24
E00088031,46,28,38,71,35,35,36,8,20
E00088032,54,52,33,57,75,48,20,5,2
E00088033,29,31,45,39,41,28,26,9,29
E00088034,37,52,49,48,66,30,16,5,9
E00088035,42,23,45,52,38,24,18,10,26
E00088036,33,31,32,36,28,36,14,12,30
E00088037,69,48,32,47,84,48,38,8,13
E00088038,68,64,50,48,48,40,18,1,14
E00088039,62,64,53,55,50,32,32,6,9
E00088040,17,23,18,17,27,31,37,17,35
E00088041,75,65,52,88,92,53,52,8,31
E00088042,66,49,34,48,52,26,26,3,7
E00088043,18,35,29,24,32,42,50,20,37
E00088044,43,28,45,52,43,38,32,12,11
E00088045,72,51,46,96,84,71,49,17,17
E00088046,41,29,43,61,57,38,33,7,40
E00088047,28,29,19,34,40,42,44,8,20
E00088048,41,49,23,60,74,47,25,9,4
E00088049,93,72,45,104,126,80,38,19,14
E00088050,63,38,39,73,66,39,24,4,6
E00088051,32,35,24,31,58,50,52,19,20
E00088052,73,63,50,67,44,33,27,5,13
