geocode,bad,fair,good
E00024188,21,53,261
E00024189,6,36,316
E00024190,16,50,194
E00024191,28,57,191
E00024192,25,54,195
E00024193,17,54,245
E00024194,13,46,271
E00024195,12,52,194
E00024196,13,44,189
E00024197,10,32,237
E00024198,24,44,251
E00024199,15,43,395
E00024200,32,52,211
E00024201,15,39,244
E00024202,7,32,294
E00024203,17,42,254
E00024204,11,44,179
E00024205,14,34,214
E00024206,17,39,199
E00024207,10,30,268
E00024208,27,63,373
E00024210,13,41,267
E00024211,17,37,238
E00024212,5,28,218
E00024213,27,41,175
E00024215,56,72,239
E00024216,23,55,275
E00024217,21,48,271
E00024218,19,22,236
E00024219,6,39,511
E00024220,10,29,151
E00024221,11,40,180
E00024222,21,37,270
E00024223,18,43,352
E00024224,23,39,281
E00024225,20,46,387
E00024226,10,43,146
E00024227,21,39,236
E00024228,18,64,246
E00024229,49,63,185
E00024452,18,42,281
E00024465,21,44,257
E00024469,18,40,237
E00024475,17,44,288
E00024478,18,71,312
E00024479,18,36,186
E00024481,6,27,335
E00024482,12,34,259
E00024483,12,57,215
E00024484,20,56,348
E00024485,36,63,233
E00024488,12,30,255
E00024489,14,23,265
E00024490,15,66,176
E00024491,10,25,304
E00024492,19,53,227
E00024493,22,50,253
E00024494,12,34,228
E00024495,12,43,205
E00024496,14,42,168
E00024497,23,54,231
E00024498,12,40,286
E00024499,21,51,278
E00024500,18,31,273
E00024501,9,36,230
E00024502,19,40,295
E00024503,12,42,293
E00024505,32,69,350
E00024506,28,53,249
E00024507,14,27,306
E00024508,22,50,157
E00024509,32,52,147
E00024510,16,30,271
E00024511,16,54,260
E00024512,24,53,245
E00024513,37,46,266
E00024514,38,34,212
E00024515,26,64,238
E00024516,36,35,364
E00024517,7,32,213
E00024518,12,39,281
E00024519,16,33,240
E00024520,22,49,275
E00024521,18,42,215
E00024522,14,35,241
E00024523,11,41,287
E00024524,3,26,226
E00024525,11,35,183
E00024526,16,40,258
E00024527,8,30,335
E00024528,9,21,311
E00024529,15,25,283
E00024530,21,52,256
E00024531,11,32,360
E00024532,5,49,208
E00024533,14,32,288
E00024536,9,27,273
E00024705,19,45,180
E00024706,14,27,226
E00024707,12,36,260
E00024708,2,21,272
E00024709,24,41,280
E00024710,5,41,198
E00024711,13,32,262
E00024712,25,39,251
E00024713,22,27,129
E00024714,21,33,277
E00024715,24,44,223
E00024716,21,52,235
E00024717,25,48,189
E00024718,7,29,198
E00024719,14,38,197
E00024720,15,35,225
E00024721,3,16,201
E00024722,9,31,281
E00024723,3,28,265
E00024724,15,47,272
E00024725,12,24,254
E00024726,9,34,266
E00024727,17,37,246
E00024728,21,24,72
E00024729,12,41,230
E00024730,37,46,210
E00024731,16,56,220
E00024732,20,42,252
E00024733,14,38,262
E00024734,15,48,180
E00024735,11,42,175
E00024736,7,35,192
E00024737,57,88,86
E00024738,8,36,230
E00024739,13,41,217
E00024740,13,39,234
E00024741,12,32,373
E00024742,20,50,239
E00024743,36,64,107
E00024744,31,35,200
E00024745,10,23,319
E00024746,5,35,184
E00024747,15,31,195
E00024748,23,45,241
E00024749,6,37,197
E00024750,11,46,178
E00024751,7,19,283
E00024752,6,24,198
E00024753,22,30,237
E00024754,29,52,132
E00024755,18,38,223
E00024756,7,18,292
E00024757,4,14,294
E00024758,15,59,206
E00024759,13,46,383
E00024761,11,33,228
E00024762,17,28,251
E00024763,3,14,257
E00024764,19,59,163
E00024765,20,48,304
E00024766,17,49,321
E00024767,19,52,155
E00024768,22,40,329
E00024769,18,47,201
E00024770,17,45,199
E00024771,23,57,208
E00024774,11,24,194
E00024775,4,30,246
E00024776,14,41,249
E00024777,2,33,272
E00024778,10,35,231
E00024779,3,30,278
E00024780,12,21,251
E00024781,24,53,264
E00024782,4,15,246
E00024783,16,56,330
E00024784,13,39,349
E00024785,28,48,325
E00024786,22,45,113
E00024787,12,48,408
E00024788,14,39,270
E00024789,15,40,286
E00024790,23,52,225
E00024791,15,32,233
E00024792,26,61,197
E00024793,10,33,238
E00024794,21,51,392
E00024796,18,28,278
E00024797,6,31,307
E00024798,23,41,180
E00024799,13,18,126
E00024800,12,35,249
E00024801,14,51,278
E00024802,9,35,233
E00024803,15,34,292
E00024804,21,48,267
E00024805,9,27,304
E00024806,21,46,234
E00024807,16,32,110
E00024808,16,45,226
E00024809,14,63,290
E00024810,21,47,259
E00024895,19,51,256
E00024902,12,39,355
E00024907,13,34,254
E00024910,35,46,255
E00024913,8,31,263
E00024915,20,35,176
E00024917,29,56,276
E00024920,18,44,242
E00024921,19,33,226
E00024922,4,37,253
E00024923,20,43,193
E00024924,16,44,244
E00024927,7,42,256
E00024969,29,66,255
E00024970,17,50,286
E00024980,19,44,196
E00024981,9,36,270
E00024982,15,37,246
E00024983,21,58,199
E00024984,15,57,358
E00024985,17,45,387
E00024986,27,62,114
E00024987,24,44,247
E00024988,16,41,315
E00024989,22,44,266
E00024990,18,47,225
E00024991,39,64,205
E00024992,19,39,234
E00024993,21,35,200
E00024994,38,37,175
E00024995,21,44,235
E00031572,19,33,310
E00031573,25,50,224
E00031585,13,41,248
E00031586,21,46,175
E00031587,24,66,208
E00031588,29,74,204
E00031589,22,44,291
E00031590,17,49,245
E00031591,37,59,174
E00031592,34,78,172
E00031593,16,58,255
E00031594,20,56,244
E00031595,18,45,258
E00031596,16,48,233
E00031597,21,54,263
E00031598,25,51,201
E00031599,10,30,242
E00031600,13,40,189
E00031618,18,26,233
E00031619,8,30,235
E00031777,24,38,292
E00031778,18,39,270
E00031810,31,42,402
E00031954,19,45,259
E00031955,20,50,221
E00031956,53,52,125
E00031957,26,41,247
E00031958,37,49,236
E00031960,26,43,211
E00031961,33,64,210
E00031970,33,48,244
E00031971,29,52,261
E00031972,38,53,161
E00031973,28,37,188
E00031974,22,53,276
E00031975,24,45,256
E00031976,40,58,255
E00031977,58,94,104
E00031978,12,30,183
E00031979,28,77,393
E00031980,31,55,144
E00031981,34,62,272
E00031982,30,44,236
E00031983,46,81,284
E00031984,39,53,73
E00031985,40,66,243
E00031986,27,51,238
E00031987,24,38,209
E00031988,40,44,216
E00031989,23,67,244
E00032286,13,35,288
E00032287,9,25,275
E00032289,5,32,258
E00032290,12,36,281
E00032291,13,35,212
E00032292,9,50,250
E00032293,11,41,179
E00032296,16,32,258
E00032297,12,52,206
E00032300,5,27,194
E00032301,24,40,209
E00032302,6,26,194
E00032304,6,38,288
E00032305,14,41,294
E00032306,13,40,253
E00032307,12,51,319
E00032316,6,33,246
E00032317,11,30,216
E00032320,9,31,326
E00032321,15,37,194
E00032374,50,63,105
E00032375,31,76,291
E00032376,17,34,180
E00032377,23,40,333
E00032378,10,38,320
E00032379,21,36,253
E00032380,19,49,203
E00032381,22,47,229
E00032382,54,76,144
E00032383,11,45,211
E00032384,21,39,217
E00032385,18,77,218
E00032386,9,25,263
E00032387,11,29,170
E00032388,25,41,211
E00032389,10,31,298
E00032390,16,40,363
E00032391,32,35,179
E00032392,27,36,143
E00032393,21,63,267
E00032394,60,63,114
E00032395,34,53,151
E00032396,71,87,106
E00032397,31,47,225
E00032398,25,53,177
E00032399,16,51,197
E00032400,36,52,308
E00032401,20,33,409
E00032402,31,38,284
E00032403,20,58,169
E00032404,31,61,88
E00032405,16,37,195
E00032406,36,68,216
E00032407,27,57,221
E00032408,36,61,202
E00032409,36,60,136
E00063658,9,40,300
E00063660,8,20,310
E00126457,14,51,195
E00126458,15,37,208
E00126459,26,49,268
E00126460,12,52,192
E00126461,8,26,242
E00126462,14,41,265
E00126463,18,31,235
E00126464,13,43,251
E00126465,13,42,269
E00126466,18,38,216
E00126467,27,41,192
E00126468,17,56,292
E00126469,8,20,204
E00126470,14,29,234
E00126471,12,37,445
E00126472,15,43,242
E00126474,24,37,211
E00126475,10,50,207
E00126476,7,36,258
E00126477,12,40,277
E00126478,12,29,209
E00126479,15,31,118
E00126480,11,42,219
E00126579,18,56,237
E00126580,12,39,413
E00126587,19,42,308
E00126588,43,52,134
E00126589,11,39,213
E00126590,16,34,280
E00126591,11,30,239
E00126592,16,40,265
E00126593,14,40,270
E00126594,14,43,320
E00126608,6,26,318
E00126620,22,57,181
E00126748,7,30,190
E00126749,10,35,327
E00126750,19,46,189
E00126751,33,49,245
E00126752,13,31,232
E00126753,19,24,260
E00126754,13,43,211
E00126755,4,8,97
E00168460,3,16,241
E00168461,1,4,174
E00170504,2,18,313
E00170518,15,51,242
E00170523,3,13,215
E00171696,5,15,262
E00171697,4,17,302
E00171698,5,23,288
E00171699,10,19,238
E00171700,7,13,254
E00171701,13,28,354
E00171702,12,23,312
E00171703,5,21,133
E00171704,3,6,236
E00171705,6,27,318
E00171706,7,30,253
E00171707,14,29,219
