geocode,bad,fair,good
E00072563,14,30,125
E00072564,24,61,149
E00072565,6,18,196
E00072566,15,19,223
E00072567,6,21,209
E00072568,23,56,151
E00072569,13,20,162
E00072570,4,19,174
E00072571,6,14,169
E00072572,13,30,156
E00072573,15,30,296
E00072574,15,44,245
E00072575,8,28,266
E00072576,12,18,92
E00072577,10,22,227
E00072578,35,79,126
E00072579,14,28,190
E00072580,8,26,207
E00072581,6,29,234
E00072582,6,14,154
E00072583,6,13,189
E00072584,5,29,171
E00072585,9,18,195
E00072586,6,24,189
E00072587,13,24,169
E00072588,8,39,221
E00072589,5,39,236
E00072590,16,36,185
E00072591,4,26,253
E00072592,6,34,185
E00072593,22,58,230
E00072607,7,23,306
E00072608,15,33,183
E00072610,3,10,89
E00072611,1,7,107
E00072614,7,35,272
E00072615,6,17,214
E00072616,7,28,288
E00072617,5,25,162
E00072618,6,35,513
E00072619,15,31,397
E00072620,3,7,150
E00072621,5,25,270
E00072622,9,27,275
E00072623,17,23,178
E00072624,19,34,255
E00072625,14,47,286
E00072626,1,16,130
E00072627,11,28,198
E00072628,8,34,223
E00072629,13,40,265
E00072630,13,42,526
E00072631,8,17,207
E00072632,13,57,186
E00072633,12,36,249
E00072634,2,31,214
E00072635,19,27,258
E00072636,7,23,343
E00072637,7,31,209
E00072638,11,34,264
E00072640,24,61,250
E00072666,5,27,243
E00072667,19,40,171
E00072668,5,24,209
E00072669,24,40,182
E00072670,7,28,278
E00072671,21,42,236
E00072672,8,42,208
E00072673,16,58,211
E00072674,18,43,238
E00072675,26,35,209
E00072676,10,33,254
E00072677,9,21,207
E00072678,17,52,299
E00072679,9,46,299
E00072680,8,31,238
E00072681,6,40,249
E00072682,15,31,274
E00072683,19,53,214
E00072684,18,28,226
E00072687,8,28,138
E00072688,33,44,243
E00072755,7,21,156
E00072756,9,19,214
E00072757,29,38,135
E00072758,17,19,176
E00072759,23,51,321
E00072760,8,37,209
E00072761,8,19,201
E00072762,14,33,234
E00072763,9,25,222
E00072764,4,19,182
E00072765,15,38,255
E00072766,11,33,286
E00072767,11,22,311
E00072768,5,26,259
E00072769,14,28,262
E00072770,12,26,227
E00072771,13,15,243
E00072772,7,23,282
E00072773,23,36,168
E00072774,20,27,143
E00072775,7,12,197
E00072776,4,38,265
E00072777,11,21,279
E00072778,3,23,263
E00072787,14,34,178
E00072788,5,38,262
E00072790,5,43,237
E00072791,5,22,277
E00072792,13,36,199
E00072793,4,25,204
E00072795,5,20,216
E00072797,9,26,330
E00072798,3,29,397
E00072799,7,23,299
E00072800,10,20,199
E00072801,10,39,208
E00072802,3,27,239
E00072803,2,32,214
E00072804,6,26,124
E00072805,3,20,190
E00072806,5,7,198
E00072807,17,20,166
E00072808,3,16,165
E00072809,4,26,272
E00072810,20,38,188
E00072811,15,30,144
E00072812,12,31,177
E00072813,9,38,278
E00072814,8,18,314
E00072815,8,37,221
E00072816,19,46,253
E00072817,11,28,233
E00072818,5,35,307
E00072819,7,24,260
E00072820,7,28,270
E00072821,12,23,250
E00072822,9,34,204
E00072823,25,47,160
E00072824,14,70,299
E00072825,10,37,253
E00072826,15,54,483
E00072827,10,37,315
E00072828,8,21,310
E00072829,4,18,319
E00072871,9,32,317
E00072872,9,30,260
E00072873,18,40,196
E00072874,18,31,138
E00072875,7,35,237
E00072876,17,38,182
E00072877,7,25,253
E00072878,12,24,204
E00072879,11,22,448
E00072880,8,27,316
E00072881,9,38,324
E00072882,14,61,265
E00072883,16,32,239
E00072884,13,28,234
E00072885,9,23,341
E00072886,4,34,290
E00072887,18,34,247
E00072888,8,34,380
E00072889,8,24,240
E00072890,6,20,302
E00072891,12,39,244
E00072892,14,42,278
E00072894,15,42,217
E00072895,15,50,162
E00072896,17,39,273
E00072897,30,32,326
E00072898,17,33,283
E00072899,9,32,269
E00072900,21,45,254
E00072901,20,46,334
E00072902,14,33,234
E00072903,10,44,247
E00072904,13,48,213
E00072905,3,20,291
E00072906,7,39,276
E00072907,12,32,259
E00072908,5,43,302
E00072909,20,27,261
E00072910,10,33,356
E00072911,8,32,344
E00072912,14,35,343
E00072913,4,29,385
E00072914,8,21,255
E00072915,2,24,360
E00072916,25,56,333
E00072917,20,32,245
E00072918,23,36,144
E00072919,17,48,209
E00072920,26,42,212
E00072921,22,35,185
E00072922,18,49,308
E00072923,24,49,221
E00072924,18,50,211
E00072942,7,26,254
E00072943,10,32,288
E00072944,18,45,294
E00072945,5,22,234
E00072946,8,30,247
E00072947,25,66,161
E00072948,14,49,448
E00072949,5,20,262
E00072950,7,14,349
E00072951,26,53,371
E00072952,15,42,245
E00072953,3,16,196
E00072954,16,41,203
E00072955,3,19,155
E00072956,8,40,309
E00072957,15,21,251
E00072958,10,50,249
E00072959,28,38,172
E00072960,19,36,244
E00072961,14,29,248
E00072962,6,20,295
E00072971,27,66,259
E00072972,19,51,250
E00072973,12,42,276
E00072974,24,43,329
E00072975,13,41,284
E00072976,11,49,278
E00072977,7,28,313
E00072978,7,36,351
E00072979,16,27,257
E00072980,33,60,204
E00072981,25,52,172
E00072982,21,40,286
E00072983,16,44,262
E00072984,26,50,258
E00072985,5,31,224
E00072986,14,42,321
E00072987,13,34,271
E00072989,7,33,247
E00072990,11,30,316
E00072991,15,55,236
E00073001,9,29,242
E00073002,13,45,232
E00073003,20,33,257
E00073004,8,38,244
E00073005,20,49,310
E00073006,11,31,232
E00073007,13,33,197
E00073008,10,35,211
E00073009,15,47,216
E00073010,14,38,189
E00073011,12,33,246
E00073012,16,34,259
E00073013,11,36,278
E00073014,16,39,282
E00073015,5,34,249
E00073016,9,32,178
E00073017,40,70,215
E00073018,26,59,290
E00073019,21,47,151
E00073030,22,41,210
E00073031,26,61,218
E00073032,19,33,211
E00073033,14,51,202
E00073034,50,78,226
E00073035,29,27,220
E00073036,19,52,300
E00073037,12,40,217
E00073038,27,40,275
E00073039,24,35,213
E00073040,17,48,226
E00073041,21,47,205
E00073042,7,24,252
E00073043,16,42,244
E00073044,21,38,188
E00073045,22,45,200
E00073046,19,43,163
E00073047,20,31,147
E00073048,6,37,194
E00073049,8,15,277
E00073050,9,45,289
E00073051,7,16,200
E00073052,15,32,207
E00073053,7,22,225
E00073054,7,21,244
E00073055,6,34,189
E00073056,12,54,310
E00073057,4,16,253
E00073058,7,19,244
E00073059,8,26,246
E00073060,5,13,285
E00073061,12,30,142
E00073062,4,17,233
E00073063,5,18,160
E00073064,5,23,217
E00073065,12,34,253
E00073066,12,28,210
E00073067,8,32,272
E00073068,4,29,276
E00073069,5,25,203
E00073070,11,27,236
E00073072,4,34,285
E00073074,12,28,247
E00073078,9,25,269
E00073084,11,26,320
E00073087,8,36,297
E00073088,16,22,262
E00073090,7,23,283
E00073091,10,42,204
E00073092,23,30,173
E00073093,9,23,274
E00073094,12,29,264
E00073095,12,30,353
E00073096,13,50,281
E00073097,11,31,282
E00073098,9,27,258
E00073099,31,67,279
E00073100,7,35,330
E00073101,11,34,326
E00073102,13,32,321
E00073103,9,32,313
E00073104,7,30,311
E00073105,9,29,308
E00073106,4,38,182
E00073107,15,35,232
E00073109,11,43,221
E00073110,13,30,223
E00073111,12,37,179
E00073112,18,28,195
E00073113,15,28,223
E00073114,24,57,169
E00073115,14,57,273
E00073116,7,45,192
E00073117,6,40,203
E00073118,11,28,272
E00073125,4,17,317
E00073126,7,29,240
E00073127,9,27,367
E00073128,9,37,475
E00073129,5,33,302
E00073130,14,21,285
E00073131,22,34,227
E00073132,10,35,242
E00073133,9,27,248
E00073134,6,18,296
