geocode,asian,black,mixed,other,white
E00060556,24,1,7,1,318
E00060557,8,1,8,0,295
E00060558,6,14,0,0,288
E00060559,33,1,1,1,322
E00060560,29,1,2,9,327
E00060561,30,0,0,1,257
E00060562,23,0,1,0,224
E00060563,52,0,3,0,278
E00060564,50,6,3,0,292
E00060565,11,1,3,0,326
E00060566,26,0,1,1,256
E00060567,17,1,4,0,344
E00060568,17,0,1,0,345
E00060569,41,3,3,2,335
E00060570,35,3,5,2,315
E00060571,12,0,1,1,378
E00060572,20,5,2,1,255
E00060573,22,0,1,2,312
E00060574,45,10,5,0,269
E00060575,4,0,8,0,353
E00060576,0,0,4,4,316
E00060577,20,1,2,7,332
E00060578,98,0,10,8,274
E00060579,8,4,5,4,223
E00060580,19,1,11,0,185
E00060581,8,7,14,1,338
E00060582,15,1,11,1,266
E00060583,14,5,12,4,328
E00060584,7,3,4,0,241
E00060585,9,7,14,5,276
E00060586,2,1,2,1,297
E00060587,0,0,2,1,297
E00060588,3,2,2,0,222
E00060589,3,8,7,0,202
E00060590,0,1,4,6,308
E00060591,1,5,11,1,300
E00060592,8,2,5,2,356
E00060593,4,1,12,1,265
E00060594,0,1,13,2,333
E00060595,0,3,2,0,258
E00060596,4,2,6,1,283
E00060597,3,1,0,1,247
E00060598,0,2,2,0,257
E00060599,7,0,9,0,263
E00060600,0,0,1,1,245
E00060601,0,4,8,0,247
E00060602,1,0,0,0,174
E00060603,2,4,0,0,200
E00060604,4,0,2,0,283
E00060605,3,0,0,1,280
E00060606,3,4,4,0,143
E00060607,0,0,2,1,185
E00060608,0,1,4,0,242
E00060609,0,4,1,2,232
E00060610,1,3,2,1,235
E00060611,5,0,4,0,254
E00060612,3,3,1,1,305
E00060613,2,15,4,0,294
E00060614,17,10,2,7,328
E00060615,17,4,2,1,223
E00060616,0,0,2,0,128
E00060617,8,2,8,0,303
E00060618,6,5,7,2,229
E00060619,1,0,7,0,287
E00060620,18,3,6,2,503
E00060621,4,1,3,1,365
E00060622,17,3,2,1,350
E00060623,8,5,1,0,278
E00060624,6,0,9,8,373
E00060625,22,0,11,4,239
E00060627,18,1,6,1,297
E00060628,1,8,1,3,248
E00060629,3,1,4,0,250
E00060630,12,0,2,0,254
E00060631,6,0,22,3,321
E00060632,4,0,4,0,320
E00060633,4,0,3,1,243
E00060634,9,0,4,6,292
E00060635,14,0,0,0,278
E00060636,23,1,3,14,282
E00060637,6,0,4,1,276
E00060638,15,0,0,0,253
E00060639,9,0,2,0,262
E00060640,1,0,3,0,281
E00060641,5,0,0,0,319
E00060642,0,3,3,1,339
E00060643,0,0,0,0,254
E00060644,6,0,7,1,330
E00060645,7,0,0,1,257
E00060646,10,2,2,0,296
