geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00046507,46,55,48,60,47,55,35,3,23
E00046508,31,32,36,36,37,43,40,8,21
E00046512,20,27,26,36,27,50,25,13,10
E00046515,24,36,28,43,28,48,38,8,11
E00046519,20,43,33,28,26,45,26,7,12
E00046520,30,29,33,32,23,43,25,9,22
E00046522,34,44,31,41,30,32,30,8,16
E00046524,31,45,37,26,46,48,30,6,11
E00046525,24,28,26,23,24,43,39,17,26
E00046528,38,42,27,41,55,53,48,11,10
E00163864,8,27,18,8,37,36,67,37,52
E00163870,29,21,24,31,40,41,48,22,25
E00163920,29,48,30,16,82,67,46,15,35
E00163931,35,96,22,38,64,45,41,11,44
E00164076,17,21,9,15,31,48,51,23,27
E00164078,14,24,16,21,32,52,47,20,24
E00164079,41,37,32,43,58,55,48,33,46
E00164080,12,20,16,26,38,39,30,16,19
E00164081,27,44,27,28,62,57,65,17,41
E00164082,36,29,25,34,49,41,49,15,79
E00164083,53,84,49,62,71,46,34,7,20
E00164084,26,42,23,35,56,40,43,17,12
E00164086,40,45,47,44,62,39,38,14,24
E00164087,28,41,28,17,63,55,38,10,40
E00164088,26,35,23,25,48,55,34,23,55
E00164089,17,41,26,20,46,33,41,11,55
E00164090,15,37,26,19,39,30,22,33,58
E00164091,25,41,28,23,44,43,31,16,53
E00164092,16,27,30,23,29,46,35,17,58
E00164093,37,44,34,46,50,47,36,13,26
E00164094,24,37,28,36,46,42,44,9,21
E00164096,33,51,46,39,61,65,18,7,14
E00164113,40,47,21,43,67,71,83,19,34
