geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00069966,28,41,108,53,33,33,17,3,8
E00069976,10,7,62,32,26,28,21,6,6
E00069979,41,37,47,41,41,21,18,7,9
E00069982,15,21,56,37,39,28,11,7,4
E00069988,23,24,52,46,37,25,14,4,5
E00070000,65,46,48,46,42,26,17,3,8
E00070193,40,44,45,35,45,34,33,9,18
E00070194,51,54,62,46,61,37,29,7,15
E00070195,60,44,64,53,44,31,39,12,8
E00070196,31,43,33,30,60,38,34,14,21
E00070197,44,38,48,72,49,29,19,9,13
E00070198,71,33,74,49,33,16,6,2,6
E00070202,32,19,30,35,30,47,24,9,30
E00070205,66,51,61,43,61,40,29,9,40
E00070206,37,35,31,33,46,38,39,20,28
E00070207,71,54,47,52,47,25,24,11,19
E00070208,29,31,36,32,39,26,17,3,7
E00070209,51,68,52,40,54,50,40,14,29
E00070210,26,43,48,19,47,47,26,8,8
E00070211,13,18,21,20,30,35,48,18,51
E00070212,56,54,55,60,51,43,42,11,12
E00070213,39,35,51,34,42,33,31,19,30
E00070214,56,48,31,51,42,28,21,18,37
E00070215,55,48,70,47,45,35,13,10,22
E00070216,48,70,43,53,49,35,23,13,18
E00070217,32,27,43,54,44,22,9,0,0
E00070218,41,62,39,46,55,28,27,7,10
E00070219,32,25,51,32,31,18,30,13,40
E00070220,38,29,67,72,31,24,22,4,7
E00070221,49,32,73,65,33,21,24,7,7
E00070222,57,38,61,76,57,22,17,3,10
E00070223,73,47,55,69,40,19,11,5,6
E00070224,26,5,69,76,56,33,10,2,11
E00070225,48,44,87,95,51,37,17,5,20
E00070226,48,39,67,63,42,30,12,7,7
E00070227,45,29,96,68,54,25,14,7,2
E00070228,58,38,87,62,43,32,13,7,6
E00070229,57,39,97,85,28,31,18,6,4
E00070230,12,10,19,33,41,35,59,28,56
E00070231,51,34,55,43,33,19,15,6,5
E00070232,47,33,92,93,54,26,17,7,13
E00070233,114,62,108,102,55,25,7,3,6
E00070234,123,67,112,102,37,39,18,2,11
E00070235,19,6,35,36,39,16,11,2,4
E00070236,69,51,151,86,57,35,18,4,11
E00070237,79,70,84,85,35,21,16,5,8
E00070238,96,43,108,80,51,32,20,6,4
E00070239,30,12,16,32,27,57,33,10,37
E00070240,45,34,141,91,33,23,7,7,6
E00070242,27,13,75,63,40,41,30,11,11
E00070413,57,54,55,55,41,26,12,6,10
E00070414,55,34,48,55,30,35,18,9,20
E00070431,21,35,31,42,42,34,30,9,25
E00070433,51,21,49,38,28,29,26,13,33
E00070435,49,34,24,38,43,35,37,5,23
E00070438,39,36,77,68,50,27,33,10,24
E00070440,41,45,50,56,40,31,29,9,6
E00070441,49,53,50,37,30,32,19,6,4
E00070442,30,31,23,33,27,22,10,3,18
E00070443,14,6,32,20,17,29,32,12,19
E00070444,21,31,26,16,28,23,15,5,7
E00070445,65,61,67,42,43,23,14,4,15
E00070449,17,16,13,12,12,14,10,4,6
E00070454,47,53,53,62,26,44,20,4,9
E00070455,44,33,69,38,21,44,30,4,7
E00070456,43,54,35,24,35,22,15,6,15
E00070459,40,54,107,47,42,30,16,5,33
E00070461,34,16,54,53,39,15,11,5,5
E00070462,63,38,36,54,28,12,7,0,6
E00070463,31,16,76,42,31,21,11,3,3
E00070465,25,20,47,25,34,24,26,5,56
E00143454,49,30,32,46,63,41,22,7,24
E00143460,38,33,16,37,52,34,25,21,30
E00143461,16,18,20,30,35,61,27,17,15
E00143478,37,64,45,36,68,60,40,18,24
E00143610,52,32,54,71,33,26,10,3,5
E00143614,45,35,65,50,35,33,10,4,5
E00143616,42,39,33,41,60,38,48,20,45
E00143617,37,8,83,87,47,9,16,0,3
E00143618,22,48,35,25,68,52,51,6,1
E00143619,45,35,24,43,43,51,26,5,6
E00143620,36,20,43,43,37,22,9,6,2
E00143621,40,15,55,52,26,12,7,0,0
E00143622,40,40,69,79,58,51,26,3,7
E00143623,19,12,53,48,40,12,18,6,6
E00143624,54,34,82,54,39,27,10,0,2
E00143625,31,35,41,38,33,44,28,12,11
E00144476,29,31,24,44,35,40,45,8,20
E00144477,59,46,8,52,64,31,26,18,42
E00144478,56,42,56,47,62,52,22,5,21
E00144479,41,37,35,64,65,33,19,9,22
E00144480,54,24,31,64,52,38,36,4,18
E00144481,33,31,15,36,50,37,37,4,19
E00144482,36,49,51,23,55,48,14,7,13
E00144483,56,40,14,29,60,45,35,7,21
E00144484,29,36,28,39,53,31,37,12,16
E00144485,31,33,32,33,46,50,43,12,21
E00144486,58,23,52,83,50,24,35,8,19
E00144487,23,26,18,36,33,28,35,18,31
E00144488,31,11,25,36,35,23,29,8,34
E00144489,49,59,46,55,81,56,22,7,19
E00144490,27,39,23,31,35,34,37,11,23
E00144532,6,5,48,56,20,16,20,16,25
E00144533,15,18,69,39,21,15,8,4,10
E00144565,64,71,26,38,76,59,63,18,36
E00144566,26,31,12,15,38,31,31,14,34
E00144567,50,47,37,56,65,58,41,8,31
E00144568,24,44,25,32,53,59,50,22,47
E00144569,29,17,29,33,24,10,22,7,111
E00144570,39,51,28,19,49,49,46,23,15
E00144571,37,24,20,33,32,32,24,15,44
E00144572,18,16,16,18,32,20,24,17,47
E00144573,15,18,11,15,24,25,19,14,37
E00144574,41,33,18,29,50,39,48,19,44
E00144575,36,32,19,35,46,51,51,16,38
E00144576,28,33,24,17,43,23,45,23,58
E00144577,36,44,26,51,34,34,16,7,41
E00144578,79,44,42,77,88,31,14,9,13
E00144579,67,59,27,54,80,62,21,5,7
E00144580,49,55,16,38,91,56,16,12,16
E00144581,55,50,17,53,74,34,31,5,19
E00144582,51,54,29,39,65,63,32,8,11
E00144583,18,12,36,37,23,22,10,7,25
E00144584,65,49,55,58,30,23,11,0,2
E00144585,57,47,9,61,96,42,21,4,7
E00144586,43,43,30,55,67,57,29,15,5
E00144587,41,42,28,32,65,51,46,15,12
E00144588,65,63,23,49,84,48,20,8,9
E00144589,46,25,25,45,52,36,29,8,15
E00144591,39,42,31,60,53,22,13,7,11
E00144592,13,11,20,35,16,29,28,5,22
E00144593,10,17,15,21,44,40,92,20,90
E00144626,44,42,43,33,64,38,31,13,13
E00144627,61,36,19,65,51,36,25,9,14
E00144628,49,55,31,49,60,76,42,7,10
E00144629,44,41,47,51,58,42,20,7,19
E00144630,44,24,116,76,40,28,15,5,11
E00144631,63,52,76,83,75,51,25,3,14
E00144632,61,44,29,57,53,50,22,3,27
E00144633,79,47,56,77,83,64,38,9,27
E00144634,39,41,39,41,59,40,17,5,19
E00144635,34,41,38,43,56,46,28,3,18
E00144636,51,38,68,52,54,38,21,11,4
E00144637,40,34,57,57,48,38,23,10,12
E00144638,38,36,50,56,55,19,22,3,11
E00144639,47,42,31,32,63,44,21,8,22
E00144640,41,38,31,39,45,37,34,7,14
E00144663,55,36,31,50,48,38,50,14,25
E00144664,17,38,20,29,36,32,23,11,54
E00144668,57,36,17,46,52,38,38,9,21
E00144669,28,25,16,29,29,33,28,15,39
E00144670,44,30,29,54,40,13,43,6,23
E00144672,28,30,62,32,45,23,29,4,17
E00144673,17,11,11,24,26,12,26,15,63
E00144674,15,21,24,29,29,26,20,13,47
E00144688,40,71,79,91,76,71,49,10,28
E00144689,41,22,61,56,26,23,13,10,17
E00144690,30,30,57,57,37,19,15,4,11
E00144691,72,43,105,105,63,39,21,5,16
E00144692,51,45,31,61,49,32,33,7,23
E00144693,35,46,4,16,57,44,47,12,5
E00144694,27,32,28,43,44,38,22,9,23
E00144695,24,8,81,40,29,10,14,1,1
E00144696,34,35,65,72,46,35,16,3,16
E00144697,57,62,53,70,68,59,44,9,31
E00144698,42,55,9,30,66,45,19,4,18
E00144699,44,39,15,38,48,42,33,3,20
E00144700,51,49,15,25,50,57,46,17,38
E00144701,30,22,49,52,39,18,17,6,28
E00144702,10,7,32,25,11,11,16,7,62
E00144703,56,44,17,43,56,47,47,10,23
E00144704,64,48,39,38,76,68,34,8,29
E00144705,50,42,27,35,70,46,28,6,31
E00144706,50,41,24,36,65,65,56,9,44
E00144707,59,63,15,32,63,41,37,16,23
E00144708,39,60,32,36,63,45,36,11,16
E00144709,26,40,28,24,48,63,33,5,19
E00144710,36,28,45,38,42,27,27,10,14
E00144711,62,43,90,63,63,38,19,1,6
E00144712,55,49,40,49,69,47,22,7,21
E00144713,69,62,54,48,62,32,25,2,13
E00144714,58,81,46,46,99,63,41,14,27
E00144797,32,35,64,52,35,29,16,7,56
E00144798,18,39,103,30,32,24,19,4,50
E00144799,36,31,59,67,33,20,20,6,23
E00144800,46,29,76,57,36,21,11,7,37
E00144801,32,33,83,46,43,23,15,6,23
E00144802,21,21,134,47,37,18,19,4,5
E00144803,17,45,146,39,28,15,9,3,3
E00144805,16,25,66,43,50,20,20,5,12
E00144806,33,14,80,46,46,23,20,4,4
E00144807,12,40,204,64,30,26,10,3,5
E00144808,2,14,91,43,18,11,11,8,22
E00144809,27,39,67,48,43,16,11,4,5
E00144810,33,34,109,71,47,31,7,3,4
E00144811,28,33,129,76,33,27,18,6,6
E00165699,45,38,62,45,36,25,30,12,6
E00173465,24,38,40,20,40,29,8,11,10
E00173466,20,28,43,44,56,41,29,5,5
E00173467,19,26,50,55,40,28,19,4,10
E00173468,67,51,50,55,45,26,16,7,9
E00173481,9,11,122,36,21,7,1,0,0
E00173484,9,3,80,29,17,11,8,1,1
E00173487,4,14,178,46,10,6,3,0,0
