geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00155851,2,3,126,16,29,0,1,2,18
E00155852,0,0,138,2,18,2,1,1,12
E00155853,0,2,106,6,29,0,0,0,18
E00155854,1,1,91,17,13,3,2,0,10
E00155856,1,0,120,8,35,0,2,0,22
E00157364,1,4,95,4,13,0,2,0,5
E00157365,3,4,151,12,16,2,1,0,4
E00157366,1,0,96,8,18,2,2,0,10
E00157367,0,1,44,0,13,0,0,0,3
E00157368,0,0,3,1,0,0,0,0,0
E00157369,1,4,76,4,18,2,3,1,9
E00157370,1,5,99,1,35,0,0,0,5
E00157382,3,1,121,27,24,2,1,0,16
E00157388,0,0,22,9,12,0,0,0,13
E00157389,0,0,137,30,41,2,2,0,32
E00157390,0,0,24,2,11,1,1,0,8
E00157391,2,2,88,4,30,0,1,0,18
E00157392,2,6,111,10,23,1,2,0,26
E00157393,2,5,86,12,23,0,1,0,12
E00157394,1,3,94,30,39,0,3,0,34
E00157395,2,1,108,22,26,1,2,0,24
E00157396,1,3,94,27,24,0,0,0,27
E00157397,6,3,113,3,15,2,0,0,18
E00157398,3,1,102,4,19,2,1,1,19
E00157399,2,1,102,5,17,0,1,0,19
E00157400,0,3,72,7,8,0,1,1,4
E00157401,2,1,132,15,23,1,4,1,21
E00157402,0,2,138,8,13,2,0,0,15
E00157403,2,1,95,10,31,1,1,0,21
E00157404,4,3,97,10,9,0,1,0,7
E00157405,5,5,86,14,9,2,1,0,2
E00157406,2,0,74,6,17,1,2,0,14
E00157407,3,6,109,16,9,0,1,0,4
E00157408,7,6,150,25,19,1,2,0,10
E00157409,1,8,111,16,2,1,1,0,1
E00157410,10,5,172,23,5,2,2,1,4
E00157411,1,1,89,10,18,1,0,0,5
E00157412,8,8,99,17,3,0,1,0,2
E00157413,2,3,101,29,5,3,1,0,7
E00157414,9,5,130,15,6,1,2,0,3
E00157415,6,5,140,23,16,3,4,1,4
E00157416,4,2,102,15,25,1,2,0,9
E00157417,1,2,46,11,5,0,1,0,2
E00157418,1,1,119,7,22,0,0,0,6
E00157419,5,4,85,14,16,1,0,0,14
E00157420,4,3,88,14,13,0,0,0,3
E00157421,5,4,112,18,10,2,0,0,10
E00157422,8,2,115,12,11,0,0,0,5
E00157423,5,5,130,13,17,1,0,0,12
E00157424,2,5,109,9,11,1,1,0,10
E00157425,2,1,98,17,4,0,1,0,3
E00157426,5,2,109,6,23,0,1,0,12
E00157428,2,2,118,12,11,0,1,0,14
E00157429,11,5,116,22,6,1,1,0,5
E00157430,2,1,102,24,17,0,2,0,15
E00157431,5,4,95,33,15,0,0,0,5
E00157432,2,0,35,8,13,0,2,0,6
E00157433,3,1,46,15,10,0,2,0,3
E00157434,3,1,88,6,19,1,0,0,7
E00157435,5,3,86,12,8,0,0,0,3
