geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00001687,115,2,5,4,2
E00001939,109,0,5,0,1
E00001941,119,1,7,0,4
E00001955,115,4,6,0,0
E00001969,108,0,6,1,0
E00001971,121,1,2,0,0
E00002019,116,0,23,1,0
E00002022,70,3,29,2,0
E00007839,51,0,31,37,0
E00007840,42,1,79,6,0
E00007841,28,1,22,68,0
E00007842,41,1,43,38,1
E00007843,69,0,41,34,1
E00007844,95,2,40,24,0
E00007845,85,1,32,2,0
E00007846,64,0,72,7,0
E00007847,78,0,21,4,0
E00007848,65,3,39,57,5
E00007849,67,5,16,36,0
E00007850,60,4,35,11,0
E00007851,72,4,32,20,0
E00007852,75,2,18,23,1
E00007853,89,3,24,38,0
E00007854,61,0,37,15,0
E00007855,30,0,17,60,0
E00007856,95,0,26,7,0
E00007857,57,4,24,30,0
E00007858,52,0,34,24,0
E00007859,46,3,30,17,1
E00007860,70,1,23,31,0
E00007861,53,0,21,10,0
E00007862,83,0,14,26,0
E00007863,36,0,13,50,0
E00007864,24,1,12,71,1
E00007865,69,0,12,28,0
E00007866,92,1,17,13,1
E00007867,51,0,23,18,0
E00007869,47,2,24,18,0
E00007870,61,0,22,28,2
E00007871,85,0,22,24,1
E00007872,73,1,29,7,0
E00007873,49,0,57,27,1
E00007874,29,0,17,49,1
E00007875,74,2,35,7,0
E00007876,38,0,13,75,0
E00007877,30,0,19,77,7
E00007878,49,4,90,14,0
E00007879,54,1,20,32,0
E00007880,31,4,22,63,0
E00007881,95,0,40,13,0
E00007882,83,2,36,5,1
E00007883,74,0,43,1,0
E00007884,90,2,57,4,0
E00007885,66,2,32,43,0
E00007886,52,1,60,17,0
E00007887,84,1,27,10,0
E00007888,56,2,15,28,0
E00007889,55,1,32,24,1
E00007890,24,3,12,86,0
E00007891,5,1,9,108,0
E00007892,64,1,27,26,0
E00007893,46,0,34,34,0
E00007894,74,1,14,26,0
E00007895,47,2,4,69,0
E00007896,4,0,12,95,0
E00007897,37,2,15,91,0
E00007898,35,3,21,81,2
E00007899,63,0,10,28,0
E00007900,69,1,13,46,0
E00007901,63,1,45,15,0
E00007902,64,4,23,46,0
E00007903,39,0,16,70,1
E00007904,43,6,47,94,0
E00007905,53,2,50,47,0
E00007906,35,0,11,77,2
E00007907,101,0,24,6,0
E00007908,92,0,25,23,1
E00007909,62,1,15,37,0
E00007910,95,1,26,15,0
E00007911,53,3,7,71,0
E00007912,83,0,22,13,2
E00007913,41,2,25,57,2
E00007914,88,1,16,11,1
E00007915,10,3,9,107,0
E00007916,2,1,15,96,0
E00007917,36,1,25,67,3
E00007918,13,0,14,104,0
E00007919,60,1,11,58,0
E00007920,88,1,18,4,0
E00007921,115,2,10,12,0
E00007922,70,0,18,30,1
E00007923,14,1,9,114,0
E00007924,69,0,23,21,0
E00007925,17,0,20,93,0
E00007926,89,0,25,31,1
E00007927,45,1,12,96,2
E00007928,48,1,18,61,1
E00007929,34,1,6,53,0
E00007930,70,1,28,26,0
E00007931,37,0,54,54,1
E00007975,101,0,4,3,1
E00007976,62,0,15,43,0
E00007977,110,0,6,2,0
E00007978,85,0,10,4,0
E00007979,76,1,22,32,0
E00007980,108,0,0,6,0
E00007981,98,1,17,11,0
E00007982,90,1,2,18,0
E00007983,127,1,3,0,0
E00007984,81,6,12,1,0
E00007985,118,0,2,3,0
E00007986,99,1,6,6,0
E00007993,133,2,7,2,0
E00007994,71,0,12,47,1
E00007995,141,0,13,10,2
E00007996,67,0,24,40,0
E00007997,53,2,11,56,0
E00007998,69,0,3,41,0
E00007999,121,4,10,4,2
E00008000,119,1,2,1,0
E00008001,108,0,7,1,0
E00008002,74,1,12,40,1
E00008003,72,0,8,35,0
E00008004,125,0,7,6,0
E00008005,101,0,3,1,0
E00008006,63,1,9,41,0
E00008007,93,0,13,6,1
E00008008,131,1,8,5,0
E00008009,97,0,9,2,1
E00008010,48,0,6,60,0
E00008011,60,1,10,56,0
E00008012,120,2,8,4,1
E00008013,112,1,6,2,2
E00008014,107,2,15,4,0
E00008015,96,1,6,10,0
E00008050,78,2,6,7,0
E00008052,114,0,3,3,0
E00008059,68,1,10,49,1
E00008063,9,0,3,35,0
E00008064,51,1,4,61,0
E00008068,56,1,6,64,1
E00008069,110,4,72,37,10
E00008071,48,1,4,64,0
E00008072,38,1,22,77,2
E00008074,56,0,7,72,0
E00008078,37,1,8,63,0
E00008079,49,1,10,63,0
E00008080,70,2,3,39,1
E00008082,47,1,6,54,1
E00008083,55,1,6,61,0
E00008084,60,0,11,44,0
E00008085,54,1,28,32,9
E00008086,62,3,20,43,0
E00008087,64,4,6,103,1
E00008090,28,1,7,79,1
E00008092,58,2,15,14,8
E00008093,85,0,5,23,0
E00008094,53,3,4,60,1
E00008095,61,2,7,63,1
E00008096,64,1,12,75,1
E00008097,55,2,7,60,1
E00008099,88,3,3,44,0
E00008100,63,2,12,67,6
E00008103,23,2,16,102,1
E00008104,54,2,40,28,1
E00008105,25,1,11,104,0
E00008107,57,1,41,39,1
E00008108,57,3,40,14,0
E00008109,12,2,12,101,0
E00008110,54,4,23,41,1
E00008111,7,1,6,120,1
E00008112,6,1,11,65,0
E00008113,61,3,70,32,1
E00008114,37,1,47,22,1
E00008115,58,0,50,26,2
E00008116,23,1,33,73,0
E00008117,57,4,46,12,1
E00008118,66,1,34,13,0
E00008120,45,1,24,10,0
E00008121,37,3,14,72,0
E00008122,68,0,29,8,0
E00008124,61,0,25,15,0
E00008125,24,6,9,79,0
E00008126,45,2,15,84,0
E00008127,26,3,22,69,1
E00008129,51,3,28,63,1
E00008130,72,7,37,30,0
E00008132,47,5,76,39,19
E00008133,75,1,67,57,11
E00008134,20,0,19,90,0
E00008135,73,2,37,12,1
E00008136,18,2,32,191,5
E00008138,18,0,13,82,1
E00008139,19,1,21,102,1
E00008140,29,0,34,35,0
E00008141,36,0,15,79,1
E00008142,18,2,11,89,2
E00008143,24,1,17,92,0
E00008144,17,3,14,135,0
E00008145,7,2,8,105,11
E00008146,10,2,13,107,0
E00008191,37,1,21,74,0
E00008192,116,2,6,7,2
E00008193,89,4,17,25,1
E00008194,48,0,11,42,0
E00008195,85,3,17,44,1
E00008196,57,2,9,57,1
E00008197,54,2,7,50,0
E00008198,43,0,14,37,0
E00008199,147,3,69,5,0
E00008200,69,1,10,24,0
E00008201,93,0,7,14,0
E00008202,74,0,13,28,0
E00008203,71,0,14,24,1
E00008204,30,0,8,69,0
E00008205,59,1,7,38,1
E00008206,56,2,11,33,4
E00008207,35,1,12,70,2
E00008208,97,0,15,26,2
E00008209,47,3,14,64,0
E00008210,53,3,18,49,0
E00008211,32,3,19,59,0
