geocode,female,male
E00023552,105,124
E00023554,153,115
E00023555,153,131
E00023556,135,131
E00023557,76,78
E00023558,107,91
E00023559,125,107
E00023560,121,129
E00023561,84,85
E00023562,71,93
E00023657,117,126
E00023658,139,124
E00023659,100,105
E00023660,87,92
E00023661,107,144
E00023662,122,114
E00023663,75,71
E00023664,155,139
E00023665,116,118
E00023666,173,175
E00023668,111,120
E00023669,93,131
E00023670,140,141
E00023671,110,112
E00023672,119,113
E00023674,123,128
E00023675,144,158
E00023676,173,213
E00023678,99,105
E00023680,112,101
E00023681,196,256
E00023682,81,87
E00023684,103,125
E00023685,99,89
E00023686,106,112
E00023687,90,86
E00023688,100,102
E00023689,149,113
E00023690,74,87
E00023926,86,80
E00023935,122,177
E00023937,96,150
E00023938,140,345
E00023939,103,148
E00023941,81,94
E00023942,126,132
E00023943,84,92
E00023946,177,210
E00023948,102,124
E00023949,139,113
E00023950,110,72
E00023951,114,153
E00023953,75,89
E00023954,143,141
E00023963,68,70
E00023964,169,165
E00023965,124,101
E00023966,92,93
E00023967,95,104
E00023968,80,77
E00023969,64,82
E00023971,76,59
E00023974,136,115
E00023975,150,149
E00023977,68,73
E00023979,72,82
E00023980,61,64
E00023981,92,106
E00023982,157,122
E00023985,134,132
E00023986,81,81
E00023987,76,102
E00023988,108,99
E00023989,127,122
E00023990,154,118
E00023991,92,80
E00023992,78,82
E00023993,151,169
E00023994,110,81
E00023995,54,58
E00023996,83,115
E00023997,97,89
E00023998,55,64
E00023999,91,101
E00024001,193,249
E00024002,242,242
E00024004,141,148
E00024005,94,105
E00024006,148,188
E00024007,120,202
E00024008,96,104
E00024009,94,78
E00024013,106,102
E00024014,108,109
E00024019,87,100
E00024021,147,176
E00024022,157,143
E00024023,216,179
E00024025,166,187
E00024031,187,163
E00024032,121,134
E00024033,83,105
E00024034,138,96
E00024036,91,110
E00024037,73,95
E00024038,105,107
E00024039,148,118
E00024040,92,99
E00024041,128,99
E00024042,105,119
E00024043,125,121
E00024044,97,107
E00024045,97,107
E00024046,142,138
E00024047,117,112
E00024048,145,163
E00024050,96,91
E00024051,75,86
E00024052,121,129
E00024053,133,131
E00024054,89,113
E00024055,102,118
E00024056,119,150
E00024057,117,112
E00024058,137,159
E00024059,86,91
E00024060,140,120
E00024061,106,109
E00024062,125,114
E00024063,110,145
E00024064,105,91
E00024065,119,122
E00024066,79,86
E00024067,136,148
E00024068,131,115
E00024069,61,69
E00024070,135,128
E00024071,101,113
E00024109,144,165
E00024113,120,160
E00024118,149,169
E00024119,111,143
E00170943,103,136
E00171041,155,188
E00171043,113,116
E00171044,86,105
E00171080,49,64
E00175091,111,114
E00175096,176,139
E00175180,194,148
E00175202,189,186
E00175203,168,175
E00175204,57,64
E00175205,196,322
E00175206,172,331
E00175208,181,295
E00175209,57,60
E00175212,78,126
E00175213,60,101
E00175214,73,95
E00175217,133,163
E00175222,110,104
E00175223,112,93
E00175224,132,111
E00175225,60,71
E00175230,272,219
E00175231,120,118
E00175239,90,98
E00175240,159,156
E00175241,84,84
E00175248,89,117
E00175249,88,94
E00175258,124,132
E00175278,162,154
