geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00139175,8,15,12,17,24,29,56,31,36
E00139176,19,16,16,22,26,27,28,13,50
E00139177,9,25,43,19,26,83,39,5,18
E00139178,28,31,18,11,39,42,78,29,56
E00139179,24,37,24,39,49,56,62,24,19
E00139180,26,29,23,23,52,59,54,29,46
E00139181,15,37,19,12,38,34,54,25,92
E00139182,26,40,34,36,42,43,44,6,18
E00139183,19,33,35,18,47,50,48,10,35
E00139184,15,19,26,35,32,41,19,7,21
E00139185,20,13,25,25,29,38,30,20,32
E00139186,30,50,21,25,57,54,34,10,11
E00139187,7,14,29,22,20,40,35,14,55
E00139188,28,43,14,27,54,79,87,19,65
E00139189,21,29,23,14,47,49,54,22,57
E00139190,7,17,18,11,35,46,46,28,50
E00139191,17,18,24,23,39,45,32,10,24
E00139192,29,27,26,33,38,39,29,2,20
E00139193,34,29,44,34,33,27,26,13,24
E00139194,46,55,30,38,47,47,41,14,25
E00139195,54,42,56,38,41,33,44,9,25
E00139196,99,82,62,49,50,50,29,3,4
E00139197,63,61,50,50,67,49,22,9,13
E00139198,37,33,22,33,43,46,53,16,27
E00139199,15,12,46,31,31,26,16,13,56
E00139200,12,18,38,24,29,28,26,12,11
E00139201,13,25,40,39,43,33,26,13,15
E00139202,11,22,25,20,39,57,38,18,37
E00139203,21,39,27,20,39,36,27,9,18
E00139204,19,18,27,31,17,32,32,19,64
E00139205,26,33,6,23,38,39,50,12,25
E00139206,26,35,27,23,47,29,43,14,20
E00139207,23,22,11,22,42,52,45,13,53
E00139208,62,67,30,58,111,57,41,9,8
E00139232,10,23,13,11,30,26,37,20,27
E00139233,15,25,11,10,30,33,36,28,27
E00139234,20,22,12,15,48,52,45,25,21
E00139235,19,17,16,20,24,46,41,15,14
E00139241,22,24,12,18,25,28,39,6,17
E00139242,19,49,17,35,63,69,56,26,51
E00139243,29,33,28,35,60,91,41,12,34
E00139249,14,36,15,10,43,45,71,28,43
E00139250,97,83,75,99,74,18,3,1,4
E00139251,80,50,40,72,92,39,43,17,36
E00139252,57,58,35,57,86,56,66,25,20
E00139253,40,59,188,58,69,50,59,21,33
E00139254,34,26,25,31,39,67,50,22,42
E00139289,20,17,26,19,38,42,36,14,27
E00139290,30,26,33,25,47,45,21,5,13
E00139291,23,32,23,21,41,35,52,17,36
E00139292,19,31,13,18,45,33,59,11,9
