geocode,asian,black,mixed,other,white
E00056977,11,0,5,2,220
E00057126,15,63,15,2,241
E00057128,5,3,6,0,252
E00057129,5,3,3,0,208
E00057130,16,58,10,1,235
E00057131,19,73,7,0,214
E00057132,7,5,7,9,272
E00057135,18,30,18,7,271
E00057136,13,13,10,0,291
E00057142,1,4,13,2,172
E00057144,9,0,3,0,236
E00057146,4,4,0,3,197
E00057147,4,7,19,0,217
E00057153,15,0,3,6,286
E00057159,11,36,4,0,238
E00057160,10,1,7,0,295
E00057162,5,39,23,0,225
E00057166,0,5,3,0,303
E00057167,1,8,11,0,242
E00057170,10,25,18,0,343
E00057179,80,98,29,2,378
E00057180,33,16,13,0,172
E00057181,3,5,4,1,196
E00057183,1,17,5,0,174
E00057184,0,3,2,0,191
E00057185,16,22,8,1,205
E00057187,12,9,9,2,323
E00057488,1,0,4,0,222
E00057489,1,6,4,0,235
E00057490,2,7,0,0,323
E00057491,3,0,5,0,273
E00057492,3,4,2,2,275
E00057493,1,1,2,0,301
E00057494,1,3,0,0,273
E00057495,0,0,2,0,347
E00057503,7,0,5,2,356
E00057504,5,1,3,0,280
E00057505,12,8,3,0,260
E00057506,1,0,2,0,290
E00057507,0,0,2,0,275
E00057508,3,0,2,0,250
E00057509,5,2,1,1,280
E00057510,2,0,0,0,246
E00057511,5,3,3,0,271
E00057512,1,0,3,0,276
E00057513,1,0,1,0,221
E00057514,0,0,2,1,233
E00057515,3,2,0,0,213
E00057516,1,0,0,0,217
E00057517,1,2,0,1,215
E00057518,1,0,8,0,281
E00057519,1,3,0,0,210
E00057520,1,0,6,0,288
E00057521,0,0,1,0,276
E00057522,2,3,0,0,309
E00057523,3,0,0,0,227
E00057524,0,0,0,0,272
E00057525,0,0,0,0,243
E00057526,5,1,6,3,339
E00057561,1,0,7,0,268
E00057562,3,6,5,0,279
E00057563,0,7,4,0,220
E00057566,58,29,3,4,232
E00057578,20,12,16,4,245
E00057582,60,24,14,2,216
E00057619,49,10,7,3,219
E00057620,38,31,18,3,271
E00057621,80,29,20,4,240
E00057622,37,31,13,0,218
E00057623,37,25,9,0,231
E00057624,28,14,3,0,192
E00057625,47,18,7,0,266
E00057627,42,19,14,0,171
E00058589,20,17,7,1,272
E00058674,10,2,8,2,188
E00058699,50,2,15,0,303
E00058702,6,29,16,3,215
E00058706,24,3,7,8,194
E00058707,59,16,31,4,226
E00058712,41,22,17,3,226
E00058737,1,0,0,2,111
E00058741,3,4,1,0,147
E00058742,1,0,2,0,317
E00058743,1,12,5,11,279
E00058744,5,21,20,0,415
E00058745,10,7,11,1,288
E00058746,4,30,19,0,272
E00058747,0,4,5,0,298
E00058748,7,5,15,1,224
E00058749,21,3,2,4,318
E00058750,0,7,8,0,221
E00058751,1,5,2,0,161
E00058752,1,0,11,1,250
E00058753,20,20,12,1,326
E00058754,1,6,6,0,254
E00058755,4,6,18,0,297
E00058756,7,13,3,0,204
E00058757,12,1,7,0,233
E00058759,16,13,2,0,229
E00058760,7,22,8,2,136
E00058761,14,9,5,4,166
E00058762,4,28,21,1,302
E00058764,11,0,4,2,290
E00058765,12,1,5,0,273
E00058766,5,12,16,1,374
E00058767,2,0,1,1,306
E00058768,11,6,15,0,216
E00058769,5,18,8,0,410
E00058770,7,3,10,1,243
E00058771,6,4,8,0,318
E00058772,8,2,11,0,225
E00058773,7,2,4,0,204
E00058774,2,1,9,2,227
E00058775,5,8,12,0,275
E00058776,3,5,19,3,321
E00058777,9,13,5,0,215
E00058778,3,2,5,0,255
E00058779,5,3,2,0,274
E00058780,14,10,8,1,312
E00058781,3,12,27,0,264
E00058782,9,2,6,0,276
E00058783,2,2,2,0,284
E00058784,3,5,12,5,273
E00058785,2,3,2,5,198
E00058786,10,2,8,0,194
E00058787,9,11,6,4,234
E00058788,0,1,1,0,246
E00058789,1,9,6,0,254
E00058790,1,1,4,1,263
E00058791,0,8,0,0,278
E00058792,2,6,8,1,307
E00058793,1,3,6,0,276
E00058794,0,3,8,0,268
E00058795,2,3,8,0,266
E00058796,8,2,8,0,230
E00058797,2,0,1,0,244
E00058798,1,16,4,0,220
E00058799,10,8,5,3,265
E00059048,0,4,3,1,276
E00059049,1,7,10,0,274
E00059050,4,4,5,0,325
E00059051,2,2,10,0,414
E00059052,5,4,2,0,257
E00059053,0,0,11,0,247
E00059054,84,3,10,4,257
E00059055,17,8,3,0,274
E00059056,11,4,4,0,242
E00059057,23,0,7,0,302
E00059058,24,0,0,2,236
E00059059,67,7,2,0,219
E00059060,47,7,3,1,246
E00059061,1,0,1,0,201
E00059062,12,8,5,1,212
E00059063,1,7,6,5,309
E00059064,25,1,8,0,303
E00059065,19,9,2,0,300
E00059066,3,2,10,0,231
E00059067,6,8,1,0,217
E00059068,7,1,7,1,307
E00059069,1,7,2,0,282
E00059070,5,0,0,0,256
E00059071,1,0,11,0,277
E00059072,2,0,4,0,306
E00059073,1,1,7,0,283
E00059074,3,14,21,0,211
E00059075,2,0,0,0,253
E00059076,7,10,7,1,276
E00059077,1,0,1,1,195
E00059078,5,4,3,0,197
E00059079,0,0,3,0,122
E00059080,0,1,5,0,306
E00059081,6,4,2,4,308
E00059082,4,8,9,1,427
E00059083,1,7,3,0,296
E00059084,7,2,11,8,266
E00059085,1,8,7,0,234
E00059086,6,0,18,0,222
E00059087,7,6,11,0,266
E00059088,6,7,3,1,302
E00059089,8,4,8,0,303
E00059090,7,3,13,0,377
E00059091,0,3,4,0,307
E00059092,4,5,3,0,348
E00059093,4,2,5,4,219
E00059094,29,8,6,0,285
E00059095,11,10,0,1,245
E00059096,17,2,7,0,284
E00059097,0,0,1,1,292
E00059098,6,0,0,0,121
E00059099,0,0,1,0,224
E00059100,2,1,2,0,247
E00059101,6,0,1,1,257
E00059102,5,0,4,0,341
E00059103,8,1,5,1,308
E00059104,0,0,2,0,291
E00059105,4,0,2,0,258
E00165681,8,7,20,0,269
E00165682,9,6,9,0,198
E00170270,19,1,11,1,220
E00170586,4,2,5,0,155
E00170606,8,13,15,1,232
