geocode,employee,inactive,self-employed,student,unemployed
W00001336,127,77,16,4,8
W00001337,141,65,17,9,7
W00001338,162,54,20,10,6
W00001339,95,83,11,5,2
W00001340,140,99,29,9,6
W00001341,104,72,11,2,6
W00001342,150,54,17,4,5
W00001343,174,52,18,11,4
W00001344,130,74,14,9,3
W00001345,143,81,17,16,3
W00001346,111,64,19,3,4
W00001347,122,79,23,7,3
W00001348,91,68,10,6,6
W00001349,104,59,17,11,16
W00001350,150,65,15,11,6
W00001351,120,46,19,6,10
W00001352,83,73,11,4,14
W00001353,87,87,11,6,6
W00001354,76,103,7,4,6
W00001355,116,86,25,3,5
W00001369,123,56,10,3,11
W00001371,120,59,11,6,3
W00001372,135,68,21,6,7
W00001373,222,81,43,16,16
W00001376,146,84,19,10,4
W00001377,134,75,5,3,9
W00001378,127,63,7,5,7
W00001379,153,66,13,8,3
W00001380,174,29,18,12,10
W00001381,144,44,20,7,7
W00001387,149,53,31,5,7
W00001395,180,49,14,8,8
W00001396,121,54,8,8,6
W00001397,144,55,13,9,4
W00001398,86,63,14,5,2
W00001399,119,70,8,10,2
W00001400,120,43,9,6,11
W00001401,181,66,12,9,6
W00001402,113,71,15,7,11
W00001403,112,71,10,4,13
W00001404,67,53,7,5,6
W00001405,109,62,22,5,6
W00001406,144,73,14,7,6
W00001407,99,69,17,3,4
W00001408,187,77,23,8,7
W00001409,134,59,10,13,11
W00001410,157,67,16,10,9
W00001411,40,78,3,1,8
W00001412,146,19,9,1,13
W00001413,178,67,26,7,15
W00001414,112,93,9,3,18
W00001415,75,69,1,8,32
W00001416,126,76,20,4,20
W00001417,127,72,25,12,14
W00001418,127,62,11,4,16
W00001419,130,66,24,4,8
W00001420,127,65,17,3,3
W00001421,101,54,9,1,6
W00001422,83,93,10,5,2
W00001423,235,83,36,17,13
W00001424,127,51,10,7,3
W00001425,100,56,17,2,6
W00001426,156,62,24,5,6
W00001427,170,85,33,10,8
W00001428,110,70,9,3,4
W00001429,179,76,28,21,16
W00001430,113,47,13,4,3
W00001431,107,66,14,4,3
W00001432,101,72,21,2,6
W00001433,108,74,11,5,12
W00001434,90,80,14,3,8
