geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00090512,51,1,41,56,0
E00090513,76,2,52,75,3
E00090514,85,0,39,12,1
E00090515,64,2,14,38,0
E00090516,74,3,22,28,0
E00090517,63,3,22,81,1
E00090518,63,4,28,64,2
E00090519,71,3,3,41,0
E00090520,98,4,59,18,9
E00090521,79,1,56,25,0
E00090522,33,6,7,94,0
E00090523,26,1,14,83,1
E00090524,45,1,13,73,0
E00090525,31,2,15,97,0
E00090526,23,0,75,10,1
E00090527,22,2,7,94,0
E00090528,69,3,52,6,1
E00090529,49,4,11,82,0
E00090530,64,3,27,42,0
E00090531,62,1,21,62,0
E00090532,23,5,16,60,1
E00090533,83,4,15,18,1
E00090534,101,2,21,31,2
E00090535,31,2,13,79,1
E00090536,107,2,113,14,0
E00090537,76,2,14,43,0
E00090538,70,0,67,20,2
E00090539,32,2,9,25,1
E00090540,33,1,15,76,1
E00090541,46,4,13,80,1
E00090542,80,1,22,24,0
E00090543,91,2,33,22,0
E00090544,34,4,22,66,9
E00090545,45,2,20,64,11
E00090546,45,2,21,41,0
E00090547,34,2,53,29,0
E00090548,75,2,55,4,2
E00090549,87,2,36,6,0
E00090550,29,1,23,12,0
E00090551,62,2,11,80,0
E00090552,49,4,22,49,4
E00090553,56,0,8,31,0
E00090554,43,5,11,49,0
E00090555,45,1,14,57,0
E00090556,105,1,23,9,0
E00090557,56,3,14,50,0
E00090558,12,2,11,104,0
E00090559,87,1,15,24,0
E00090560,57,3,20,51,2
E00090561,90,2,25,15,0
E00090562,49,2,71,8,0
E00090563,39,1,68,6,0
E00090564,71,1,35,2,0
E00090565,40,1,29,31,2
E00090566,69,2,56,7,1
E00090567,63,0,29,7,0
E00090568,79,5,25,25,0
E00090569,113,3,26,3,0
E00090570,22,2,24,77,1
E00090571,55,1,11,81,1
E00090574,11,2,14,80,0
E00090575,61,1,56,3,1
E00090576,52,0,69,2,0
E00090577,17,2,18,6,0
E00090578,105,3,33,8,0
E00090580,23,9,37,67,1
E00090581,105,1,26,2,0
E00090582,81,0,43,7,0
E00090583,106,1,21,0,0
E00090584,80,1,42,3,0
E00090585,98,1,35,11,0
E00090586,105,3,20,1,0
E00090587,87,1,38,0,2
E00090588,97,2,35,4,0
E00090589,55,1,13,57,0
E00090590,31,6,9,80,1
E00090591,64,1,11,75,0
E00090592,46,2,11,71,1
E00090593,84,0,51,6,0
E00090594,72,1,10,63,0
E00090595,59,2,29,39,0
E00090596,90,1,21,6,1
E00090597,90,1,15,22,0
E00090598,115,0,14,4,0
E00090599,112,1,21,13,0
E00090600,107,1,14,2,0
E00090601,80,1,32,12,0
E00090602,69,3,33,21,1
E00090603,112,0,11,3,1
E00090604,39,1,17,68,1
E00090605,38,3,17,63,2
E00090606,118,3,11,4,0
E00090607,96,1,29,4,0
E00090608,68,3,22,46,1
E00090609,50,2,15,44,0
E00090610,64,0,28,2,1
E00090611,96,0,26,32,2
E00090612,62,6,14,67,0
E00090613,95,3,37,5,0
E00090614,112,0,15,24,1
E00090615,56,1,10,57,0
E00090616,62,0,12,38,1
E00090617,74,3,36,6,0
E00090618,81,3,56,5,1
E00090619,75,2,16,48,0
E00090620,87,0,23,24,1
E00090621,104,2,27,2,0
E00090622,46,0,21,63,0
E00090623,22,0,7,116,1
E00090624,73,2,20,30,0
E00090626,87,1,54,4,1
E00090627,63,3,41,35,0
E00090628,69,2,25,38,0
E00090629,92,2,35,6,0
E00090630,21,2,62,50,1
E00090631,51,0,19,23,0
E00090632,83,2,32,2,2
E00090633,46,3,18,79,0
E00090634,44,1,15,58,0
E00090635,44,1,16,56,1
E00090636,40,3,28,52,2
E00090637,40,0,44,15,1
E00090638,76,2,26,14,1
E00090639,31,3,44,63,0
E00090640,96,0,13,2,0
E00090642,78,2,19,27,0
E00090643,54,3,78,16,0
E00090644,83,1,51,40,2
E00090645,115,2,39,19,2
E00090646,65,0,53,52,5
E00090647,31,1,24,130,1
E00090648,57,1,69,10,2
E00090649,53,2,21,81,0
E00090650,40,1,22,85,0
E00090651,55,1,53,17,2
E00090653,92,1,50,61,0
E00090654,22,2,15,62,0
E00090655,74,2,39,32,1
E00090656,33,2,18,93,0
E00090657,61,0,32,10,13
E00090658,88,3,14,22,1
E00090659,44,0,9,52,2
E00090660,27,2,3,82,0
E00090661,36,4,18,49,0
E00090662,103,0,11,6,2
E00090663,60,1,54,13,0
E00090664,4,1,1,133,0
E00090665,79,1,16,55,0
E00090666,31,3,46,61,12
E00090667,4,0,5,128,0
E00090668,56,3,34,90,2
E00090669,58,3,12,63,1
E00090670,84,4,23,5,0
E00090671,71,3,24,46,2
E00090672,70,0,8,37,0
E00090673,72,0,32,22,0
E00090674,33,2,16,83,2
E00090675,66,1,12,50,0
E00090676,27,3,18,85,1
E00090677,40,4,11,77,2
E00090678,31,2,11,83,1
E00090679,65,2,43,22,0
E00090680,66,1,13,57,1
E00090681,49,2,16,76,3
E00090682,65,3,12,54,1
E00090683,23,1,23,73,0
E00090684,41,1,18,67,2
E00090685,38,0,24,52,0
E00090686,76,4,43,4,0
E00090687,81,2,71,67,24
E00090688,47,1,23,28,40
E00090689,82,1,32,11,3
E00090690,51,1,16,70,0
E00090691,34,2,20,73,1
E00090692,31,2,20,100,1
E00090693,69,1,23,37,0
E00090694,33,0,22,70,3
E00090695,35,0,13,33,45
E00090696,81,0,36,5,2
E00090697,33,4,11,85,0
E00090698,54,2,86,10,2
E00090700,78,3,37,3,1
E00090701,34,3,39,49,7
E00090702,72,9,43,5,0
E00090703,19,0,37,62,0
E00090704,42,1,66,6,0
E00090705,66,4,35,7,3
E00090707,63,4,53,10,0
E00090708,52,2,68,15,1
E00090710,7,5,38,6,0
E00090711,36,1,49,6,0
E00090712,10,10,54,2,0
E00090713,84,1,19,38,1
E00090714,17,4,14,33,0
E00090715,37,3,34,5,0
E00090716,115,2,17,1,0
E00090717,70,3,26,11,2
E00090718,111,4,13,2,2
E00090719,77,2,52,2,1
E00090720,92,0,21,2,0
E00090721,66,2,30,3,0
E00090723,15,9,19,2,0
E00090724,68,3,39,1,1
E00090726,59,5,38,3,0
