geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00056968,47,51,26,26,75,70,57,21,38
E00056969,28,20,11,19,31,40,50,14,29
E00056970,36,41,37,28,69,54,33,7,21
E00056971,19,20,15,21,35,27,33,15,30
E00056974,36,33,33,22,54,48,34,20,45
E00056975,34,38,40,37,65,45,53,14,29
E00056976,58,49,32,58,64,42,72,28,36
E00056978,33,22,29,38,33,50,47,11,26
E00057360,34,28,23,33,46,49,67,27,31
E00057371,23,25,12,34,16,39,32,17,34
E00058226,13,35,29,25,45,46,40,15,17
E00058234,50,57,31,41,65,68,40,8,17
E00058235,19,15,14,13,25,36,43,21,60
E00058236,16,36,40,37,28,34,50,29,43
E00058237,42,34,19,44,53,31,31,11,36
E00058238,24,43,18,18,42,61,53,17,22
E00058239,27,30,21,37,33,49,49,12,29
E00058240,36,47,22,39,59,45,63,15,42
E00058241,42,41,24,48,41,35,30,9,26
E00058242,34,17,29,38,30,35,26,15,29
E00058244,41,27,30,43,39,39,35,9,7
E00058246,10,30,19,23,28,41,29,15,35
E00058247,14,17,23,24,33,41,31,15,26
E00058248,44,22,26,34,36,37,31,16,40
E00058249,21,26,28,29,27,52,41,17,23
E00058251,40,24,28,54,26,46,30,11,18
E00058252,18,40,22,34,38,41,26,15,49
E00058266,10,11,8,9,17,26,21,10,7
E00058267,21,53,23,21,56,46,50,20,18
E00058268,40,33,30,44,48,37,42,13,24
E00058269,36,32,19,50,42,34,24,25,30
E00058270,44,40,29,30,62,43,42,10,28
E00058271,23,11,23,28,28,19,35,14,42
E00058272,49,36,24,52,48,37,34,7,28
E00058273,3,1,23,16,7,5,32,25,80
E00058274,35,31,27,35,48,50,36,8,25
E00058275,42,46,24,43,57,55,29,13,31
E00058276,23,35,25,40,35,30,19,11,20
E00058277,9,15,9,12,19,16,26,9,79
E00058278,33,34,22,40,40,48,29,6,24
E00058279,50,27,23,52,52,26,40,15,25
E00058280,27,39,26,33,40,33,32,4,22
E00058281,17,12,20,39,30,30,35,15,38
E00058282,31,48,28,38,50,33,33,7,15
E00058283,35,37,31,46,36,48,31,14,29
E00058284,40,42,31,43,48,55,20,8,9
E00058285,13,7,31,33,18,17,10,4,12
E00058286,6,14,19,21,32,16,22,7,32
E00058287,43,78,56,53,70,61,47,15,23
E00058288,47,48,26,48,56,49,26,11,17
E00058289,42,34,19,40,33,42,34,12,27
E00058290,30,27,47,34,29,52,52,12,14
E00058292,37,41,26,32,46,44,53,14,17
E00058293,53,16,30,70,36,33,48,9,21
E00058294,32,20,25,36,46,39,30,20,30
E00058295,28,33,19,22,56,65,52,19,35
E00058296,29,71,36,27,61,55,33,17,36
E00058297,36,59,25,24,46,74,48,14,24
E00058298,15,33,19,29,41,52,55,7,30
E00058299,28,40,37,30,42,54,51,25,23
E00058300,26,32,18,32,33,53,41,22,49
E00058301,19,21,23,29,20,28,49,18,34
E00058302,39,62,27,39,67,59,23,3,10
E00058303,25,35,22,26,44,49,49,16,33
E00058734,35,64,27,37,61,59,52,15,33
E00058735,15,20,18,22,24,34,36,18,41
E00058736,46,32,22,60,58,46,38,12,19
E00058738,25,25,11,25,37,43,45,12,35
E00058739,29,24,21,25,28,44,32,16,27
E00058740,27,36,12,20,39,50,59,16,28
E00058961,38,33,11,33,51,42,56,37,44
E00058962,38,39,17,29,57,54,72,15,22
E00058963,48,44,28,44,59,46,39,13,18
E00058964,37,34,21,26,45,54,65,20,58
E00058965,81,56,54,66,66,54,52,11,16
E00058966,33,46,18,27,54,62,42,14,26
E00058967,46,30,32,39,54,56,60,15,28
E00058994,58,44,27,34,64,55,55,17,24
E00058995,42,36,15,26,58,45,53,18,56
E00058996,39,33,16,29,50,49,70,15,26
E00058997,36,44,11,27,48,46,36,16,31
E00058998,32,48,18,39,51,61,56,11,18
E00058999,11,27,19,15,22,38,49,14,40
E00059000,23,26,12,28,38,36,35,10,39
E00059001,42,35,23,29,56,23,32,6,38
E00059002,36,47,11,20,55,32,53,22,47
E00059003,9,26,20,19,27,40,33,16,29
E00059004,15,36,16,33,40,39,46,12,22
E00059005,39,51,16,26,70,41,65,25,20
E00059006,28,41,25,21,48,55,36,13,16
E00059007,19,28,21,26,37,31,44,19,26
E00059037,12,25,14,11,34,34,80,22,35
E00059039,12,34,12,9,31,42,69,21,15
E00141070,29,22,16,23,33,34,52,20,33
E00141071,35,31,19,28,54,50,52,12,14
E00141186,23,17,12,8,33,20,39,15,37
E00141187,50,62,26,47,82,78,65,13,39
E00141188,14,13,4,14,15,21,17,7,21
E00141189,16,32,11,15,37,36,35,10,18
E00141190,19,35,19,20,48,31,44,15,26
E00141191,44,40,11,49,56,63,44,17,22
E00141192,28,38,33,27,50,46,36,14,33
E00141193,31,25,17,31,42,35,36,19,25
E00141194,7,21,15,12,22,19,33,6,12
E00141196,21,22,16,15,29,24,23,10,13
E00141244,51,57,21,50,91,51,66,28,45
