geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00131960,63,3,81,5,4
E00131961,41,3,66,44,2
E00131962,48,1,68,13,3
E00131964,49,2,39,33,0
E00131965,74,2,62,7,0
E00131966,32,0,62,46,0
E00131979,18,2,13,103,0
E00131980,31,7,22,94,0
E00131981,99,1,20,5,1
E00131982,67,3,81,6,1
E00131983,52,4,36,44,1
E00131984,40,6,12,71,0
E00131985,75,1,42,12,0
E00131986,33,1,17,92,1
E00131987,15,1,15,119,0
E00131988,22,3,57,127,3
E00131989,92,1,30,23,1
E00131990,63,0,32,23,1
E00131991,58,1,4,75,1
E00131994,124,2,7,1,0
E00131995,121,1,6,4,0
E00132002,91,3,16,22,1
E00132005,104,2,15,2,0
E00132006,111,0,20,9,3
E00132008,115,0,8,9,0
E00132011,81,2,12,69,9
E00132012,128,2,9,8,0
E00132013,68,0,3,9,0
E00132021,42,0,3,20,0
E00132022,154,1,20,12,0
E00132023,109,1,9,1,0
E00132024,163,2,20,2,1
E00132025,137,2,6,9,1
E00132027,99,2,17,6,1
E00132028,151,0,28,8,0
E00132029,82,0,7,53,1
E00132030,38,3,6,76,2
E00132031,151,2,25,46,6
E00132032,28,3,11,97,1
E00132033,121,1,23,61,1
E00132034,115,1,35,42,3
E00132035,119,0,41,75,8
E00132036,54,2,15,13,0
E00132037,144,0,6,5,0
E00132038,98,0,13,6,0
E00132039,89,1,35,1,0
E00132040,64,4,67,22,2
E00132041,107,1,9,1,1
E00132042,144,0,25,10,5
E00132043,151,4,10,3,1
E00132044,115,0,12,1,0
E00132045,103,0,30,2,0
E00132046,106,5,19,2,0
E00132047,118,2,14,4,0
E00132048,122,2,16,0,0
E00132049,59,1,17,10,0
E00132061,99,1,16,2,1
E00132062,36,3,40,68,22
E00132063,51,3,58,28,2
E00132064,32,1,143,8,4
E00132065,14,1,67,31,0
E00132066,38,1,41,51,1
E00132067,91,3,23,8,0
E00132068,81,1,11,22,3
E00132069,58,1,10,55,3
E00132070,66,1,19,52,0
E00132071,37,5,5,74,3
E00132072,46,5,7,95,4
E00132073,121,1,72,12,6
E00132074,87,3,22,38,0
E00132075,78,1,9,45,0
E00132076,109,3,12,7,1
E00132077,122,1,8,2,1
E00132078,74,0,15,31,0
E00132079,69,0,51,11,1
E00132080,32,1,5,45,0
E00132081,63,4,28,32,1
E00132082,115,2,8,11,1
