geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00092798,1,1,55,0,4,0,1,0,3
E00092799,2,0,60,3,12,0,1,0,0
E00092800,0,0,102,10,36,1,4,1,7
E00092801,0,0,75,3,18,2,0,2,1
E00092802,0,0,133,8,45,0,0,0,8
E00092803,3,2,95,14,12,2,1,0,4
E00092804,2,1,64,3,17,0,1,0,2
E00092805,0,0,96,6,33,0,0,0,0
E00092806,1,0,61,10,22,1,3,0,1
E00092807,2,2,123,3,14,0,0,0,3
E00092808,1,1,81,5,11,0,1,0,1
E00092809,5,1,163,13,30,1,0,0,0
E00092810,4,0,159,14,49,1,2,0,8
E00092811,1,0,132,4,19,3,1,0,1
E00092812,3,5,159,14,24,1,1,0,3
E00092813,1,2,69,14,2,0,0,0,1
E00092815,2,3,76,18,3,3,0,1,2
E00092816,2,1,141,7,15,1,0,0,6
E00092817,3,0,104,12,8,2,1,0,4
E00092818,2,3,145,8,9,2,0,0,1
E00092820,1,1,74,13,4,2,0,0,2
E00092821,4,0,93,25,3,2,1,1,1
E00092822,0,1,102,11,8,0,0,1,3
E00092823,3,3,160,25,19,6,1,0,4
E00092825,1,1,74,19,1,0,0,0,1
E00092826,1,2,71,28,8,2,1,0,4
E00092827,0,0,130,15,6,0,0,1,9
E00092828,3,3,79,34,14,2,1,1,2
E00092829,3,5,92,21,4,0,0,0,6
E00092830,4,2,128,17,4,1,0,0,4
E00092831,3,3,114,10,11,0,1,2,1
E00092832,0,1,55,13,2,1,0,1,2
E00092833,0,4,78,20,9,2,1,0,5
E00092834,3,2,188,30,9,1,0,0,13
E00092835,4,2,105,17,8,0,0,2,0
E00092836,3,1,83,25,6,0,0,1,0
E00092837,2,1,135,8,12,1,1,0,4
E00092838,0,2,77,16,6,0,0,1,1
E00092839,4,1,124,17,10,0,0,0,1
E00092840,3,3,67,29,2,1,0,0,0
E00092841,1,3,80,19,1,0,0,0,0
E00092842,4,4,85,26,3,1,0,2,2
E00092843,4,1,83,16,2,2,1,0,2
E00092844,0,1,14,10,0,0,0,0,0
E00092845,1,3,76,20,3,2,4,1,3
E00092846,3,0,147,12,20,1,1,0,11
E00092847,3,3,77,20,7,0,1,0,3
E00092848,5,4,122,22,6,3,0,0,3
E00092849,2,2,90,24,2,3,0,1,1
E00092850,0,3,116,19,9,0,1,0,6
E00092851,5,4,102,13,6,3,0,0,2
E00092852,3,0,90,20,2,1,0,1,1
E00092853,1,4,115,16,10,1,0,0,1
E00092854,5,2,106,27,3,2,2,0,1
E00092855,7,5,81,43,8,1,1,1,3
