geocode,female,male
E00139236,75,102
E00139237,116,126
E00139238,133,123
E00139239,68,76
E00139240,91,94
E00139244,114,108
E00139245,122,115
E00139246,141,119
E00139247,190,177
E00139248,86,82
E00139255,49,52
E00139256,71,89
E00139257,142,137
E00139258,126,122
E00139259,241,224
E00139260,134,149
E00139261,110,98
E00139262,187,158
E00139263,145,134
E00139264,82,78
E00139265,52,56
E00139266,121,127
E00139267,117,93
E00139268,111,108
E00139288,122,113
E00139693,148,128
E00139706,134,115
E00139707,165,142
E00139708,165,166
