geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00037085,5,20,17,10,33,49,53,15,38
E00037086,28,30,17,34,44,47,73,25,25
E00037087,23,42,23,29,68,61,52,15,18
E00037089,30,38,29,33,44,35,71,12,18
E00037093,30,32,56,36,43,31,15,10,62
E00037094,52,44,85,74,80,47,39,15,17
E00037096,9,22,16,15,33,45,78,21,35
E00037097,35,30,37,35,36,34,15,16,27
E00037098,22,27,40,40,26,29,18,11,19
E00037099,90,36,98,93,73,24,19,2,3
E00037100,50,28,61,37,37,32,26,6,9
E00037101,43,57,62,47,72,38,32,10,14
E00037102,40,29,71,54,49,34,36,4,32
E00037103,29,32,27,35,48,46,32,22,16
E00037104,33,39,27,31,63,38,43,15,15
E00037105,52,58,47,41,59,37,31,14,18
E00037106,69,34,44,39,31,15,21,8,12
E00037107,24,38,37,28,51,53,36,16,22
E00037108,14,50,29,28,46,41,65,21,28
E00037109,48,47,29,47,61,40,41,8,33
E00037110,72,50,89,63,48,48,33,9,24
E00037111,34,35,18,42,39,32,54,16,18
E00037112,36,46,40,24,44,34,39,11,22
E00037113,41,22,34,29,35,31,49,30,45
E00037114,61,53,67,83,53,27,17,4,6
E00037115,21,34,28,41,37,51,38,20,31
E00037116,35,34,27,30,45,45,32,6,36
E00037117,27,23,35,26,42,44,29,20,30
E00037118,41,48,36,31,48,39,49,10,32
E00037119,39,52,52,34,53,41,20,12,26
E00037120,40,32,57,52,35,28,18,5,9
E00037121,44,41,37,37,48,25,23,6,7
E00037122,38,40,49,28,56,31,23,5,15
E00037123,66,56,47,44,39,44,21,5,15
E00037124,61,44,53,46,52,30,24,11,16
E00037125,34,27,31,38,45,40,37,8,22
E00037126,40,37,39,24,56,28,19,14,26
E00037127,104,45,73,36,39,32,24,2,13
E00037128,60,55,50,45,37,34,24,5,38
E00037129,55,60,49,34,45,37,23,4,17
E00037130,33,35,22,41,23,29,25,10,23
E00037131,50,44,33,31,41,34,23,13,27
E00037132,24,22,41,16,42,42,49,12,16
E00037133,44,39,52,32,49,46,29,9,17
E00037134,39,47,39,38,49,52,30,7,23
E00037135,24,27,22,29,32,39,50,16,30
E00037136,25,33,27,32,38,47,27,10,38
E00037137,20,34,28,27,44,47,31,15,16
E00037138,30,26,30,32,51,35,33,9,21
E00037139,7,30,11,14,29,36,55,21,49
E00037140,23,42,29,30,35,34,40,18,37
E00037160,77,105,62,67,142,61,49,19,27
E00037161,14,9,11,12,29,38,48,17,66
E00037162,56,46,41,52,70,54,31,8,25
E00037165,68,53,63,82,80,78,54,23,35
E00037167,62,49,53,47,46,42,39,7,13
E00037168,40,28,30,39,47,37,32,17,27
E00037169,28,21,54,27,36,33,33,10,16
E00037170,28,25,63,38,28,33,24,10,2
E00037171,21,24,26,20,35,48,51,10,24
E00037172,24,37,27,34,47,47,39,10,8
E00037173,26,34,20,25,64,53,43,9,17
E00037174,35,21,74,44,43,37,25,7,15
E00037175,33,25,67,42,32,27,25,14,13
E00037176,34,41,54,42,59,40,40,8,17
E00037177,30,45,73,46,55,40,24,4,5
E00037178,24,41,36,31,55,43,45,11,35
E00037179,2,3,8,3,7,16,46,16,72
E00037180,28,25,65,62,45,35,20,3,12
E00037181,14,14,22,21,22,13,42,21,61
E00037182,29,30,52,47,38,29,22,5,15
E00037183,39,51,77,56,61,42,21,13,20
E00037184,40,23,46,53,49,40,40,13,15
E00037186,38,32,50,48,33,28,20,5,4
E00037187,32,36,56,41,41,30,11,6,21
E00037188,0,5,5,6,26,40,33,15,41
E00037189,44,38,58,37,49,31,19,8,8
E00037190,1,0,0,1,7,9,46,30,55
E00037191,9,23,17,30,41,29,20,7,9
E00037192,52,44,48,59,55,45,35,10,27
E00037193,45,38,60,41,53,46,20,7,18
E00037194,36,44,63,38,56,28,13,4,6
E00037195,41,49,60,52,62,49,14,3,20
E00037196,36,48,49,40,49,52,44,17,20
E00037197,20,15,40,24,34,23,22,11,12
E00037198,49,34,43,38,41,23,25,6,11
E00037199,32,17,35,32,34,27,22,5,10
E00037200,24,30,26,37,35,52,45,18,12
E00037201,26,32,13,41,47,20,64,14,15
E00037202,23,40,33,31,65,64,39,15,4
E00037203,19,23,49,30,34,34,16,4,9
E00037204,29,32,35,28,47,37,31,11,18
E00037205,30,37,30,30,63,52,42,7,15
E00037206,39,47,34,57,49,53,30,13,60
E00037207,40,27,56,39,45,42,38,17,29
E00037208,72,83,46,65,82,39,36,10,12
E00037209,0,0,3,0,3,16,22,22,75
E00037210,41,45,48,39,35,47,28,12,7
E00037211,36,27,54,32,37,40,32,12,18
E00037212,51,31,52,39,38,44,30,12,16
E00037213,40,24,38,32,30,33,31,7,21
E00037215,34,24,38,33,30,40,25,10,16
E00037216,42,24,43,36,23,28,33,14,31
E00037217,34,38,33,54,44,41,35,8,20
E00037218,42,53,51,40,48,39,23,7,21
E00037219,40,62,46,39,59,45,23,9,13
E00037220,25,46,32,37,67,47,32,15,31
E00037221,57,71,41,60,75,42,37,14,22
E00037222,46,55,32,50,82,44,22,7,8
E00037223,50,46,31,62,77,60,57,17,38
E00037224,39,34,57,32,40,38,45,13,18
E00037225,31,47,36,35,53,56,25,17,19
E00037226,67,67,46,43,55,30,33,8,13
E00037229,33,31,35,21,45,36,45,20,27
E00037231,11,16,40,31,27,29,18,5,18
E00037232,19,30,21,24,30,51,57,27,32
E00037233,61,53,67,42,56,60,25,12,23
E00037234,44,57,38,44,51,63,44,10,11
E00037235,36,47,59,43,50,44,37,13,12
E00037236,33,47,38,29,47,74,39,15,24
E00037237,30,33,36,38,42,48,41,18,26
E00037238,26,20,29,20,30,28,27,17,22
E00037239,35,39,61,40,62,42,31,9,44
E00037276,38,59,15,35,81,53,36,9,12
E00037277,31,26,35,40,46,43,50,15,22
E00037278,35,31,28,40,55,36,34,3,14
E00037279,25,29,32,37,57,37,51,13,20
E00037280,44,42,37,52,56,56,40,16,7
E00037281,6,15,22,17,27,32,52,17,64
E00037282,29,24,29,21,54,49,52,9,35
E00037283,10,19,8,16,34,33,45,31,42
E00037284,30,42,17,22,45,47,36,21,26
E00037285,32,31,30,31,33,36,37,14,18
E00037286,27,34,15,29,48,47,50,18,26
E00037287,38,50,54,43,65,35,38,11,17
E00037288,20,44,29,30,61,22,40,8,20
E00037289,19,19,26,46,46,44,23,12,11
E00037290,43,39,34,36,42,38,35,13,27
E00037291,19,34,18,32,47,39,40,11,18
E00037292,25,37,32,28,60,47,26,13,21
E00037293,25,26,23,28,43,30,61,16,9
E00037294,31,35,30,36,34,28,25,11,22
E00037295,67,33,34,65,72,37,22,4,2
E00037296,14,14,23,15,31,17,32,21,35
E00037297,23,31,50,32,49,34,35,10,16
E00037298,41,26,59,27,40,39,39,11,7
E00037299,29,33,44,38,59,33,23,10,13
E00037300,21,42,27,17,37,34,38,14,83
E00037301,34,60,60,48,50,43,21,18,19
E00037302,52,21,54,67,35,37,24,7,10
E00037303,31,25,21,36,32,25,40,8,22
E00037304,42,20,27,40,26,29,35,15,23
E00037305,67,46,20,60,92,34,16,4,5
E00037306,24,38,37,33,52,52,38,6,11
E00037307,24,30,17,36,34,33,43,11,28
E00037308,51,41,55,56,71,34,40,12,73
E00037309,41,29,32,45,65,36,47,16,24
E00037310,27,45,36,24,37,50,43,10,29
E00037311,20,32,26,30,59,36,69,23,25
E00037312,30,46,31,38,65,55,49,10,7
E00037313,45,31,32,51,58,38,45,22,14
E00037314,41,46,33,29,46,38,44,10,21
E00037315,35,32,26,28,37,30,38,14,39
E00037316,28,26,30,30,38,48,67,24,45
E00037317,26,34,21,20,47,47,73,20,22
E00037318,39,30,31,34,52,37,41,8,22
E00037319,57,49,26,63,96,54,50,13,21
E00037320,21,27,23,22,35,15,23,17,42
E00037321,40,44,35,38,43,45,25,12,17
E00037395,47,69,35,64,85,62,17,5,1
E00037397,40,23,45,59,53,48,36,11,20
E00037398,28,27,35,27,43,62,34,11,17
E00037399,50,73,31,47,122,51,23,7,3
E00037400,28,53,39,32,64,60,37,8,14
E00037401,35,53,52,51,65,44,48,23,35
E00037402,38,37,41,52,54,32,48,14,24
E00037403,20,29,27,19,33,62,59,16,18
E00037404,29,42,31,40,80,43,19,9,10
E00037411,33,23,32,39,36,31,30,12,13
E00037412,24,15,23,27,24,38,63,25,35
E00037413,22,32,18,26,36,49,55,19,38
E00037414,23,26,12,22,46,29,53,24,47
E00037415,22,36,30,25,48,26,32,19,59
E00037416,16,32,24,25,42,47,54,17,22
E00037417,26,36,18,25,51,40,39,8,24
E00037418,51,46,24,51,85,40,18,9,11
E00037419,54,63,35,68,66,55,39,18,28
E00037420,37,47,55,30,52,38,29,9,15
E00037421,25,19,27,34,29,26,35,21,38
E00037422,40,34,37,35,40,58,35,16,37
E00037423,22,28,18,28,42,53,65,18,17
E00037424,19,28,20,28,31,36,48,25,34
E00037425,28,38,34,33,72,40,39,4,4
E00037426,29,40,43,22,54,54,32,22,28
E00037427,36,39,30,38,80,47,41,17,27
E00037428,31,17,29,29,38,53,63,12,21
E00037429,13,39,16,25,47,42,48,14,44
E00037430,47,44,34,38,59,34,32,15,32
E00037431,22,24,19,24,32,49,58,21,49
E00037432,36,58,47,53,57,48,36,10,11
E00037433,24,29,33,22,36,33,45,12,37
E00037434,22,7,37,15,13,31,40,17,41
E00037435,31,54,49,34,57,36,33,6,15
E00037436,53,53,34,32,92,70,34,8,2
E00037437,32,32,38,26,56,36,33,11,29
E00037438,28,28,25,37,54,65,28,7,20
E00037439,62,54,36,77,78,40,65,31,33
E00037502,25,24,32,34,44,65,48,10,15
E00037503,18,16,19,18,38,37,37,20,30
E00037505,49,44,41,31,46,36,24,22,63
E00037507,36,50,35,36,50,48,34,15,26
E00037508,44,63,34,41,63,44,30,24,22
E00037509,26,28,35,33,25,29,16,10,12
E00037510,43,26,45,50,41,39,26,10,19
E00037511,13,14,8,24,29,33,73,20,42
E00037512,23,27,31,21,33,10,38,21,46
E00037513,22,13,37,33,31,41,36,18,22
E00037514,69,77,44,51,55,31,20,8,9
E00037515,15,19,12,19,35,45,67,25,32
E00037516,64,42,76,71,79,59,34,17,12
E00037517,29,29,32,40,32,52,36,16,21
E00037518,43,33,29,33,53,35,36,12,12
E00037519,55,65,45,34,53,37,24,12,23
E00037520,7,12,21,12,34,47,59,21,27
E00037521,11,12,14,15,24,36,52,29,37
E00037522,38,42,48,21,43,35,26,8,20
E00037523,31,40,46,34,49,48,30,14,22
E00037524,13,15,29,22,32,68,49,17,22
E00037525,8,11,7,11,26,37,65,24,43
E00037526,25,33,24,26,22,27,23,12,16
E00037527,4,12,10,12,25,53,75,30,29
E00037528,58,38,46,42,39,32,43,7,17
E00037529,49,59,46,38,37,39,15,13,17
E00037530,42,46,42,32,51,36,23,14,14
E00037531,41,41,39,44,52,40,33,13,16
E00037532,13,15,27,18,29,33,39,19,33
E00037533,46,39,38,40,40,48,25,16,26
E00037534,29,23,27,22,36,45,42,13,18
E00037535,47,41,50,35,49,46,42,15,16
E00037536,65,59,50,67,49,39,27,9,9
E00037537,19,31,21,25,40,19,24,17,22
E00037538,32,41,39,38,50,53,33,12,21
E00037539,31,48,27,32,36,33,23,11,19
E00037540,49,54,57,54,71,73,46,19,30
E00037541,29,28,41,33,36,29,30,12,29
E00037542,27,35,21,37,50,54,54,17,17
E00037543,54,69,40,82,64,42,36,18,16
E00037544,41,42,19,38,43,23,49,17,12
E00037545,46,48,30,45,47,46,32,11,25
E00037546,18,27,20,31,43,38,53,15,18
E00037547,34,34,18,38,51,33,18,19,25
E00037548,31,58,18,46,56,30,26,9,17
E00037549,7,21,22,21,56,36,31,21,26
E00037550,32,31,41,37,50,66,51,12,23
E00037551,24,41,22,33,43,53,43,20,37
E00037553,24,31,44,28,47,45,43,10,19
E00037554,36,30,32,27,44,28,24,11,17
E00037555,14,41,17,22,49,58,37,13,23
E00037556,41,49,26,45,33,34,25,11,19
E00037557,15,20,35,37,46,30,17,9,11
E00037558,37,39,43,37,39,36,26,13,14
E00037559,32,44,21,30,65,47,46,13,61
E00037560,33,38,36,33,43,28,36,6,27
E00037561,34,35,46,35,58,34,42,20,45
E00037562,22,32,43,27,51,22,24,9,7
E00037563,27,38,39,32,53,52,34,9,20
E00037564,19,23,31,17,32,23,14,8,12
E00037565,73,53,53,30,44,31,16,8,8
E00037566,46,50,41,34,45,31,15,12,12
E00037567,22,34,23,16,32,23,25,8,17
E00037568,30,36,21,22,39,19,24,8,11
E00037569,19,28,12,22,39,50,46,14,50
E00037570,61,61,35,42,58,34,34,6,8
E00037571,76,55,91,54,56,35,28,10,22
E00037572,42,41,40,37,46,25,19,13,16
E00037573,25,40,28,32,52,34,33,14,19
