geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00062000,94,1,3,1,0
E00062001,99,1,18,4,0
E00062002,123,0,12,19,1
E00062003,56,0,11,52,0
E00062202,106,1,10,1,0
E00062203,74,1,15,45,0
E00062204,112,0,7,1,0
E00062205,116,2,6,0,0
E00062206,117,1,5,0,0
E00062379,114,1,19,16,0
E00062380,49,2,11,4,0
E00062381,40,3,10,0,0
E00062383,62,4,9,2,0
E00104958,149,3,29,12,0
E00104959,64,1,18,23,0
E00104960,116,0,11,0,0
E00104961,77,1,80,3,0
E00104962,142,3,18,3,0
E00104963,105,1,32,2,1
E00104964,114,1,51,1,0
E00104965,112,2,6,2,0
E00104966,87,1,31,7,0
E00104967,124,3,5,2,0
E00104968,83,0,8,37,0
E00104969,44,2,7,84,0
E00104970,14,1,9,146,0
E00104971,145,2,7,1,0
E00104972,125,4,6,2,0
E00104973,51,1,7,64,0
E00104974,85,1,21,36,0
E00104975,49,0,10,73,0
E00104976,21,1,19,104,0
E00104977,91,4,13,18,0
E00104978,121,3,13,4,0
E00104979,67,1,10,51,0
E00104980,58,1,8,50,0
E00104981,54,5,35,85,0
E00104982,52,2,3,68,0
E00104983,11,1,9,132,0
E00104984,83,1,10,28,0
E00104985,90,1,12,31,1
E00104986,79,0,12,45,1
E00104987,79,0,8,38,0
E00104988,58,1,10,42,0
E00104989,98,0,4,33,0
E00104990,5,0,0,95,0
E00105010,96,4,13,18,0
E00105011,112,0,6,2,4
E00105012,107,1,11,24,0
E00105013,65,0,6,69,0
E00105014,103,2,26,3,1
E00105015,86,0,32,6,0
E00105016,102,1,21,0,0
E00105017,81,4,33,6,0
E00105018,114,2,13,41,0
E00105019,114,3,10,27,0
E00105020,78,1,8,39,1
E00105021,114,2,19,70,0
E00105022,62,1,9,52,0
E00105023,59,1,13,57,0
E00105024,151,0,9,18,0
E00105025,77,1,10,74,0
E00105026,86,1,25,24,0
E00105027,70,1,12,55,0
E00105028,119,3,41,2,0
E00105029,110,0,8,2,0
E00105030,137,1,6,0,0
E00105031,100,3,11,45,0
E00105032,117,2,5,2,0
E00105033,62,0,14,55,0
E00105034,101,2,17,4,0
E00105035,92,1,13,1,0
E00105036,87,1,12,52,0
E00105037,63,2,52,11,0
E00105038,109,0,10,0,0
E00105039,102,0,23,7,0
E00105040,46,0,10,57,0
E00105041,33,0,4,87,0
E00105042,122,2,9,1,0
E00105043,89,1,9,40,0
E00105044,93,2,3,45,0
E00105045,77,1,6,61,0
E00105046,82,0,8,36,0
E00105047,68,0,12,40,0
E00105048,120,0,12,1,0
E00105053,53,3,87,1,2
E00105055,80,6,46,3,0
E00105056,85,2,49,2,1
E00105062,84,3,23,29,0
E00105063,119,1,7,2,0
E00105064,35,3,5,80,1
E00105065,111,3,10,22,0
E00105066,14,1,4,44,0
E00105067,69,2,6,0,0
E00105068,88,0,13,0,0
E00105069,81,3,12,45,0
E00105070,56,2,4,53,0
E00105071,99,1,20,22,0
E00105072,128,1,6,1,0
E00105073,69,2,14,46,0
E00105074,95,2,30,4,1
E00105075,8,0,23,106,0
E00105077,27,0,65,36,0
E00105078,39,1,81,22,0
E00105079,50,5,117,16,1
E00105080,31,22,38,3,0
E00105100,117,1,6,1,0
E00105101,85,1,32,0,0
E00105102,95,0,26,0,0
E00105104,104,1,22,2,0
E00105105,104,3,16,1,0
E00105109,94,2,50,7,1
E00105110,83,1,28,5,0
E00105111,37,0,8,70,0
E00105112,100,4,17,27,0
E00105113,188,4,21,4,0
E00105114,54,0,11,69,4
E00105120,104,1,3,0,0
E00105127,100,0,7,2,0
E00105128,98,0,12,3,0
E00105158,55,0,30,61,0
E00105159,50,0,29,80,0
E00105160,20,0,8,102,0
E00105161,7,5,9,106,0
E00105188,99,0,7,13,0
E00105189,56,0,13,44,0
E00105190,86,0,13,66,0
E00105191,70,2,12,26,0
E00105192,131,1,15,0,0
E00105193,79,4,6,48,1
E00105194,90,2,18,41,0
E00105197,93,1,10,20,0
E00105198,82,2,11,31,0
E00105200,77,3,11,44,0
E00105201,109,0,5,4,0
E00105206,115,1,7,1,0
E00105207,116,0,8,3,0
E00105208,55,1,13,15,3
E00105209,125,1,3,1,0
E00105345,99,0,7,34,1
E00105346,63,8,24,44,0
E00105485,77,4,10,33,0
E00105486,124,1,3,3,0
E00105487,77,5,8,23,0
E00105488,73,2,18,2,0
E00105489,94,2,13,15,0
E00105490,120,1,6,17,0
E00105491,49,1,12,23,0
E00105492,28,7,11,76,0
E00105493,76,3,16,59,0
E00105494,56,1,7,52,0
E00105495,85,2,9,34,0
E00105496,90,6,7,23,0
E00105497,46,4,13,41,0
E00105498,104,3,12,23,0
E00105499,72,6,7,45,0
E00105500,96,2,22,18,1
E00105501,63,2,10,41,0
E00105502,88,2,35,27,1
E00105503,47,3,14,66,0
E00105504,49,0,9,40,0
E00105510,77,3,26,5,0
E00105512,137,0,17,8,0
E00105526,38,1,9,2,0
E00105527,88,2,5,12,0
E00105528,120,0,2,9,0
E00105529,108,3,12,22,1
E00105530,79,0,9,37,0
E00105531,102,0,22,10,0
E00105532,52,0,12,60,0
E00105533,59,1,16,66,1
E00105534,86,1,29,2,0
E00105535,66,1,18,39,0
E00105536,62,1,21,49,0
E00105537,80,1,18,32,0
E00105538,63,1,39,47,0
E00105539,56,4,15,66,0
E00105540,75,0,13,28,0
E00105541,39,0,15,73,0
E00105542,31,2,12,70,0
E00105543,38,3,5,74,0
E00105544,52,1,14,52,1
E00105545,88,1,7,29,0
