geocode,employee,inactive,self-employed,student,unemployed
E00024760,104,89,40,8,5
E00024772,135,84,33,11,4
E00024773,101,108,35,3,7
E00024966,169,49,24,14,10
E00024967,174,37,33,8,7
E00024968,112,40,20,4,11
E00024971,250,62,28,23,7
E00024972,244,66,38,13,9
E00024973,150,78,18,8,6
E00024974,89,51,22,10,14
E00024975,90,49,11,1,4
E00024976,122,38,18,2,6
E00024977,150,40,14,14,1
E00024978,137,58,25,9,4
E00024979,138,62,35,10,7
E00024996,141,68,21,4,10
E00024997,127,72,6,3,4
E00024998,157,59,27,16,5
E00024999,97,83,15,3,3
E00025000,137,66,27,6,7
E00025001,173,61,23,5,8
E00025002,124,72,17,7,9
E00025003,60,50,10,4,12
E00025004,180,53,21,12,15
E00025005,138,41,23,2,10
E00031488,143,55,17,10,11
E00031489,128,76,19,1,2
E00031490,130,69,19,9,15
E00031491,92,79,8,1,5
E00031492,124,67,9,8,6
E00031493,117,67,9,1,17
E00031494,74,66,6,8,29
E00031495,124,33,15,2,9
E00031496,79,78,4,2,15
E00031497,102,87,13,2,4
E00031498,105,60,16,1,10
E00031499,118,88,19,12,19
E00031500,166,50,22,0,6
E00031501,160,97,17,8,17
E00031503,118,49,9,1,12
E00031504,135,50,20,6,8
E00031505,145,95,14,11,18
E00031506,109,89,19,4,12
E00031508,124,78,12,2,17
E00031509,155,93,26,9,8
E00031510,123,89,17,9,15
E00031511,98,81,19,10,8
E00031512,104,66,21,0,18
E00031513,85,69,5,6,29
E00031514,98,82,9,9,11
E00031516,80,113,7,4,37
E00031517,101,59,11,10,14
E00031518,64,92,10,8,20
E00031519,102,109,10,8,19
E00031520,87,116,9,4,28
E00031521,132,79,12,2,17
E00031522,162,71,20,6,6
E00031523,126,70,14,4,15
E00031524,103,84,9,2,6
E00031525,157,63,13,4,16
E00031526,147,82,18,4,3
E00031527,189,30,26,13,8
E00031528,177,49,20,14,3
E00031529,139,73,17,13,12
E00031530,132,72,23,6,8
E00031531,69,59,12,3,6
E00031532,202,42,22,7,0
E00031533,198,135,33,8,11
E00031534,118,53,16,6,12
E00031535,123,92,13,5,9
E00031536,162,87,19,12,8
E00031537,161,59,19,8,9
E00031538,192,58,26,9,16
E00031539,136,72,11,3,20
E00031540,123,77,21,7,10
E00031541,109,79,6,2,16
E00031542,78,60,13,6,23
E00031543,124,70,25,6,14
E00031544,74,83,16,4,8
E00031545,127,73,16,11,7
E00031546,183,54,23,5,9
E00031547,127,69,20,6,8
E00031548,135,72,17,6,6
E00031550,161,43,19,10,6
E00031551,93,82,15,4,4
E00031552,122,62,23,2,14
E00031553,178,52,28,15,7
E00031554,204,36,24,9,8
E00031555,203,44,24,5,8
E00031556,154,49,19,4,8
E00031559,197,75,29,5,12
E00031560,194,60,15,8,9
E00031561,125,55,19,2,6
E00031562,137,72,13,5,5
E00031563,143,66,21,8,4
E00031564,156,62,19,1,7
E00031566,143,84,19,4,19
E00031567,89,105,11,7,8
E00031568,100,56,14,3,10
E00031570,135,65,10,6,10
E00031571,109,58,12,5,6
E00031622,79,90,11,4,15
E00031623,69,81,3,1,19
E00031624,54,61,9,0,13
E00031625,84,44,12,4,9
E00031627,240,74,23,14,13
E00031629,99,60,33,4,9
E00031630,99,53,14,1,13
E00031631,140,64,24,5,7
E00031632,99,49,24,5,5
E00031633,118,85,22,6,8
E00031634,233,70,19,4,19
E00031635,126,81,17,4,8
E00031636,141,43,23,2,7
E00031637,233,111,51,7,12
E00031638,152,95,23,5,12
E00031639,93,70,15,9,24
E00031640,89,79,13,10,23
E00031641,94,103,16,7,17
E00031642,72,81,12,3,19
E00031643,80,93,8,2,23
E00031644,74,98,12,4,23
E00031645,82,119,11,8,33
E00031646,214,112,29,11,29
E00031647,98,106,16,11,20
E00031648,103,95,14,2,17
E00031649,49,73,5,2,16
E00031650,79,64,11,2,14
E00031651,94,52,19,3,8
E00031652,94,57,15,0,11
E00031653,77,72,27,2,15
E00031654,139,79,21,6,6
E00031655,41,79,10,4,25
E00031656,102,70,14,4,8
E00031657,158,71,21,4,26
E00031658,132,60,15,3,14
E00031659,131,64,25,5,5
E00031660,125,90,27,7,7
E00031661,144,84,22,5,4
E00031662,66,56,18,3,37
E00031666,113,65,25,4,8
E00031667,117,78,28,10,8
E00031669,69,72,16,6,13
E00031670,81,94,13,4,21
E00031671,86,74,10,3,30
E00031672,53,93,6,2,19
E00031673,84,81,23,3,15
E00031674,93,123,10,6,18
E00031675,96,102,10,8,21
E00031676,76,82,13,3,22
E00031678,101,70,19,5,13
E00031681,130,64,23,4,3
E00031682,100,90,21,4,9
E00031684,153,75,23,5,3
E00031685,162,59,28,3,11
E00031686,117,46,17,4,9
E00031687,175,72,21,7,14
E00031688,101,71,15,2,9
E00031689,95,64,10,6,2
E00031690,67,62,6,3,10
E00031691,89,93,8,2,15
E00031692,117,55,17,5,18
E00031693,89,82,9,5,14
E00031694,115,72,24,4,13
E00031695,166,60,21,4,9
E00031735,139,93,13,9,5
E00031754,152,88,14,5,7
E00031759,134,54,19,8,10
E00031773,59,82,9,2,4
E00031774,150,65,16,4,6
E00031776,162,41,17,15,4
E00031779,119,84,12,4,14
E00031780,125,95,9,7,23
E00031781,80,116,14,5,22
E00031782,83,79,13,4,18
E00031783,88,77,20,12,9
E00031784,74,64,9,2,11
E00031785,187,94,27,10,9
E00031786,152,53,18,4,19
E00031787,61,103,7,3,11
E00031788,87,90,17,10,13
E00031789,139,91,10,8,5
E00031790,120,82,14,0,15
E00031791,112,113,9,2,12
E00031792,87,85,10,4,17
E00031793,117,58,9,9,16
E00031794,110,103,18,3,17
E00031795,88,77,12,10,12
E00031796,78,70,12,4,3
E00031797,115,51,18,3,6
E00031798,76,54,10,5,5
E00031799,115,74,4,4,27
E00031800,179,90,22,7,11
E00031801,200,89,27,19,9
E00031802,148,78,10,10,20
E00031803,134,89,9,5,10
E00031805,155,49,25,11,2
E00031806,52,70,3,1,12
E00031807,215,69,27,13,8
E00031808,179,43,18,10,5
E00031809,168,41,31,12,5
E00031811,131,75,13,7,6
E00031812,97,87,15,3,4
E00031813,151,34,12,3,6
E00031814,92,51,10,7,12
