geocode,asian,black,mixed,other,white
E00000181,5,78,18,1,367
E00000183,18,21,10,2,230
E00000184,6,22,7,0,309
E00000185,8,18,8,3,261
E00000189,19,24,10,2,234
E00000191,36,10,3,2,237
E00000192,24,37,18,1,246
E00000193,20,17,19,1,248
E00000194,13,36,7,2,281
E00000195,20,36,19,3,374
E00000196,10,27,14,3,264
E00000197,16,39,13,0,247
E00000514,14,59,8,5,205
E00000538,14,55,6,6,204
E00011205,28,22,13,0,255
E00011206,30,38,9,0,226
E00011207,48,27,12,8,296
E00011228,3,3,2,0,151
E00011239,10,20,5,3,193
E00011245,8,1,3,0,274
E00011246,6,10,4,1,354
E00011247,6,6,9,1,313
E00011248,3,0,6,0,295
E00011249,5,0,4,5,258
E00011250,3,5,10,4,327
E00011251,9,0,3,0,296
E00011252,9,0,0,1,320
E00011253,20,3,4,1,386
E00011254,19,7,6,3,390
E00011255,10,2,6,0,332
E00011256,1,0,1,0,268
E00011257,11,3,8,1,293
E00011258,2,3,7,0,246
E00011259,11,5,5,1,307
E00011260,7,0,0,0,168
E00011261,27,5,4,6,327
E00011262,7,8,5,0,307
E00011263,14,0,4,3,291
E00011264,20,8,10,0,265
E00011265,7,1,4,3,269
E00011266,6,0,3,1,284
E00011267,3,5,6,1,278
E00011268,9,2,3,0,279
E00011269,7,8,7,2,356
E00011270,7,0,2,4,256
E00011271,4,7,2,1,290
E00011272,5,2,1,0,264
E00011273,13,0,5,0,298
E00011274,5,0,8,0,301
E00011275,0,1,7,1,245
E00011276,7,4,3,1,264
E00011277,12,3,1,0,316
E00011278,16,0,6,2,237
E00011279,0,4,2,0,224
E00011280,11,0,0,0,252
E00011281,2,1,4,1,278
E00011282,11,13,5,0,257
E00011283,19,6,10,2,245
E00011284,7,0,3,1,305
E00011285,3,0,3,0,307
E00011286,5,22,11,0,273
E00011287,45,44,18,3,264
E00011288,21,15,7,0,274
E00011289,4,8,7,0,225
E00011290,2,21,0,1,331
E00011291,12,19,4,0,278
E00011292,21,21,12,1,222
E00011293,34,25,2,3,271
E00011294,0,2,2,0,361
E00011295,6,12,6,0,254
E00011296,75,46,13,1,234
E00011297,47,13,4,2,272
