geocode,female,male
E00154561,130,140
E00154562,214,192
E00154563,165,149
E00154564,168,157
E00154565,162,166
E00154566,126,107
E00154567,116,66
E00154568,133,110
E00154569,157,136
E00154570,198,183
E00154571,119,101
E00154572,157,150
E00154573,247,257
E00154574,177,132
E00154575,203,184
E00154576,171,168
E00154577,164,149
E00154578,143,129
E00154579,164,148
E00154580,153,176
E00154581,160,137
E00154582,174,189
E00154583,213,282
E00154584,186,174
E00154585,228,210
E00154586,155,146
E00154587,191,171
E00154588,174,187
E00154589,162,148
E00154590,122,94
E00154591,216,187
E00154592,180,148
E00154593,180,165
E00154594,231,238
E00154595,176,191
E00154596,193,168
E00154597,150,109
E00154598,185,179
E00154599,182,161
E00154600,149,154
E00154601,162,147
E00154602,156,161
E00154603,280,248
E00154604,170,147
E00154605,184,171
E00154606,158,168
E00154607,119,115
E00154608,191,188
E00154609,169,179
E00154610,120,116
E00154611,160,133
E00154612,174,178
E00154613,185,173
E00154614,214,180
E00154615,159,130
E00154616,170,145
E00154617,157,151
E00154618,144,148
E00154619,161,179
E00154620,168,132
E00154621,174,180
E00154622,132,136
E00154623,160,151
E00154624,173,170
E00154625,137,131
E00154626,181,173
E00154627,177,164
E00154628,161,141
E00154629,179,152
E00154630,157,178
E00154631,174,164
E00154632,143,132
E00154633,159,169
E00154634,230,94
E00154635,183,189
E00154636,137,114
E00154637,222,215
E00154638,164,151
E00154639,96,79
E00154640,118,116
E00154641,187,161
E00154642,134,129
E00154643,130,130
E00154644,165,142
E00154645,179,174
E00154646,139,128
E00154647,183,176
E00154648,188,174
E00154649,175,157
E00154650,158,152
E00154651,143,148
E00154652,199,179
E00154653,169,172
E00154654,94,49
E00154688,135,134
E00154690,161,175
E00154692,144,153
E00154693,162,145
E00154727,160,159
E00154731,190,161
E00154732,166,167
E00154733,196,164
E00154734,245,228
E00154735,192,159
E00154736,167,160
E00154737,206,172
E00154738,202,197
E00154749,178,168
E00154750,154,154
E00154751,150,133
E00154752,168,176
E00154753,126,115
E00154754,156,136
E00154755,125,105
E00154757,204,205
E00154759,179,181
E00154760,198,199
E00154761,156,142
E00154762,167,132
E00154763,222,193
E00154764,159,148
E00154765,134,130
E00154766,144,133
E00154767,148,154
E00154768,192,179
E00154769,172,174
E00154770,177,186
E00154771,175,182
E00154772,186,173
E00154773,165,162
E00154774,168,183
E00154775,198,110
E00154776,222,201
E00154777,199,195
E00154779,194,179
E00154780,185,186
E00154781,169,153
E00154782,154,171
E00154783,159,148
E00154784,144,132
E00154785,187,189
E00154786,177,150
E00154787,201,196
E00154788,170,161
E00154789,210,183
E00154790,138,141
E00154791,183,177
E00154792,185,173
E00154793,192,177
E00154794,184,199
E00154795,162,145
E00154796,189,190
E00154797,162,150
E00154798,116,121
E00154799,175,167
E00154800,168,153
E00154801,239,215
E00154802,245,184
E00154803,146,142
E00154804,168,162
E00154805,164,159
E00154806,150,139
E00154807,177,172
E00154827,202,179
E00154828,169,157
E00154829,172,145
E00154830,175,156
E00154831,194,193
E00154832,197,176
E00154833,215,187
E00154834,180,186
E00154835,191,181
E00154836,184,158
E00154837,191,167
E00154838,164,172
E00154839,156,135
E00154840,204,185
E00154841,170,170
E00154842,131,153
E00154843,182,164
E00154844,146,115
E00154845,171,133
E00154846,135,130
E00154847,138,109
E00154849,133,124
E00154850,117,107
E00154851,211,205
E00154852,143,139
E00154853,152,137
E00154854,166,162
E00154855,180,188
E00154856,182,172
E00154857,168,154
E00154858,194,168
E00154859,141,118
E00154860,107,115
E00154861,138,153
E00154862,131,136
E00154863,166,167
E00154864,148,137
E00154865,143,122
E00154866,137,117
E00154867,175,173
E00154868,178,178
E00154869,177,146
E00154870,135,140
E00154871,126,134
E00154872,146,163
E00154873,93,92
E00154874,177,169
E00154875,151,151
E00154876,172,188
E00154877,173,167
E00154878,108,89
E00154879,143,150
E00154880,132,121
E00154881,95,93
E00154882,186,167
E00154883,180,153
E00154884,173,142
E00154885,207,190
E00154886,145,153
E00154887,164,142
E00154888,126,108
E00154889,162,161
E00154890,155,136
E00154891,145,145
E00154892,163,161
E00154893,133,111
E00154894,158,143
E00154895,173,163
E00154896,143,135
E00154897,169,167
E00154898,159,148
E00154899,179,147
E00154900,183,164
E00154901,150,143
E00154902,162,151
E00154904,208,214
E00154905,202,190
E00154906,201,187
E00154910,198,185
E00154911,174,168
E00154912,165,151
E00154914,152,158
E00154915,124,119
E00154916,193,202
E00154917,101,90
E00154918,111,77
E00154919,132,136
E00154920,124,104
E00154921,126,145
E00154922,173,168
E00154923,147,139
E00154924,171,152
E00154925,213,159
E00154926,180,185
E00154927,124,117
E00154928,160,165
E00154929,196,192
E00154930,159,137
E00154931,152,145
E00154932,126,150
E00154933,131,132
E00154934,191,197
E00154935,131,142
E00154936,159,144
E00154937,112,119
E00154938,157,141
E00154939,149,146
E00154940,184,193
E00154941,178,189
E00154942,126,107
E00154943,165,150
E00155268,151,159
E00155269,165,164
E00155360,207,203
E00155361,189,197
E00155362,111,120
E00155363,144,142
E00155364,184,163
E00155366,187,183
E00155367,84,101
E00155452,206,172
E00155642,183,175
E00155658,155,154
E00155757,226,209
E00155768,133,119
E00155769,170,159
E00155770,156,149
E00155771,162,160
E00155773,194,211
E00155774,154,140
E00155775,162,140
E00155776,170,166
E00155777,180,159
E00155778,148,145
E00155779,150,154
E00155780,151,141
E00156283,154,141
E00156284,108,85
E00156285,195,188
E00156286,159,169
E00156287,142,155
E00156288,115,124
E00156289,130,108
E00156290,153,158
E00156291,128,80
E00156292,136,116
E00156293,154,133
E00156294,155,163
E00156295,122,106
E00156296,101,91
E00156297,191,191
E00156298,160,163
E00156299,167,173
E00156300,108,79
E00156301,165,177
E00156302,116,137
E00156303,131,148
E00156304,169,166
E00156305,166,162
E00156306,173,169
E00156307,168,170
E00156308,128,122
E00156309,175,184
E00156310,177,160
E00156311,126,101
E00156312,144,147
E00156313,210,135
E00156314,151,121
E00156315,158,153
E00156316,161,157
E00156317,145,163
E00156318,173,177
E00156319,216,176
E00156320,139,145
E00156321,129,110
E00156322,183,181
E00156323,135,117
E00156324,246,255
E00156326,171,149
E00156327,139,126
E00156328,165,178
E00156329,101,113
E00156330,159,158
E00156331,127,114
E00156332,268,265
E00156333,144,142
E00156335,150,142
E00156337,176,130
E00156338,120,123
E00156339,163,172
E00156340,148,148
E00156341,147,166
E00156344,133,127
E00156345,128,134
E00156346,159,153
E00156347,216,214
E00156349,216,217
E00156351,136,147
E00156352,119,143
E00156353,118,98
E00156354,142,115
E00156355,182,182
E00156356,155,172
E00156357,151,186
E00156358,217,174
E00156359,137,109
E00156360,146,138
E00156361,154,133
E00156362,140,136
E00156363,151,149
E00156364,155,163
E00156365,157,149
E00156366,146,138
E00156367,175,161
E00156368,173,147
E00156369,173,137
E00156370,76,70
E00156371,178,195
E00156372,171,168
E00156373,154,136
E00156374,153,114
E00156375,165,164
E00156376,150,132
E00156377,146,135
E00156451,154,157
E00156456,149,132
E00156457,165,124
E00156462,166,139
E00156466,158,161
E00156467,148,155
E00156468,156,128
E00156469,122,131
E00156470,225,233
E00156471,192,199
E00156472,166,157
E00156473,168,157
E00156474,146,156
E00156475,147,161
E00156476,164,154
E00156477,197,193
E00156478,180,185
E00156479,198,168
E00156480,175,205
E00156481,140,136
E00156482,117,119
E00156483,129,119
E00156484,122,109
E00156523,157,151
E00156524,148,158
E00156525,172,157
E00156526,169,157
E00156527,151,157
E00156528,168,171
E00156529,178,159
E00156530,160,128
E00156531,119,134
E00156532,149,138
E00156533,149,154
E00156534,182,160
E00156535,186,202
E00156536,143,108
E00156537,167,142
E00156538,172,163
E00156539,143,152
E00156656,143,167
E00156665,161,155
E00156666,175,118
E00156667,168,141
E00156702,170,170
E00156703,148,153
E00156704,157,138
E00156705,140,155
E00156706,250,242
E00156707,102,131
E00156708,94,96
E00156709,150,156
E00156710,126,123
E00156711,155,122
E00156712,152,128
E00156713,166,149
E00156714,221,212
E00156715,144,145
E00156716,125,126
E00156717,116,140
E00156718,161,133
E00156719,133,120
E00156720,139,132
E00156721,132,82
E00156722,167,167
E00156723,118,91
E00157760,174,177
E00157761,171,161
E00157762,171,146
E00157763,178,153
E00157764,151,154
E00157765,158,143
E00157766,148,133
E00157767,220,201
E00157768,143,100
E00157769,155,141
E00157770,150,154
E00157771,149,117
E00157772,120,118
E00157773,102,93
E00157774,153,148
E00157775,161,149
E00157776,165,153
E00157777,213,188
E00157778,209,191
E00157779,199,204
E00157780,164,169
E00157781,174,170
E00157782,128,121
E00157783,231,253
E00157855,210,213
E00157932,184,189
E00157933,224,234
E00157935,222,190
E00158002,177,158
E00158003,172,147
E00158004,162,182
E00158005,151,136
E00158006,172,145
E00158007,123,126
E00158008,112,85
E00158009,171,169
E00158010,176,154
E00158011,73,87
E00158013,157,146
E00158014,164,163
E00158015,143,127
E00158016,167,149
E00158017,156,158
E00158018,168,150
E00158034,225,201
E00158035,185,181
E00158036,195,201
E00158037,183,179
E00158038,142,134
E00158039,181,175
E00158040,122,119
E00158041,161,144
E00158042,158,150
E00158043,188,191
E00158044,185,160
E00158045,158,140
E00158046,119,92
E00158047,214,215
E00158048,147,127
E00158049,201,180
E00158050,155,118
E00167789,127,118
E00167790,103,109
E00167791,86,102
E00167792,80,71
E00167796,173,123
E00167797,84,103
E00167799,157,165
E00170427,134,129
E00170428,259,292
E00170429,75,90
E00170430,81,64
