geocode,asian,black,mixed,other,white
W00005996,0,0,3,1,329
W00005997,2,1,0,0,352
W00005998,7,1,5,2,333
W00005999,1,1,0,0,278
W00006000,2,0,5,0,216
W00006001,2,0,3,0,367
W00006002,1,0,1,0,166
W00006003,3,0,0,0,252
W00006004,5,4,2,0,324
W00006005,3,0,0,0,244
W00006006,2,0,1,0,288
W00006007,5,5,5,0,253
W00006008,1,2,1,0,309
W00006009,2,1,6,0,303
W00006010,2,9,2,0,234
W00006011,7,1,4,7,258
W00006012,0,3,0,1,315
W00006013,0,0,0,0,281
W00006014,4,0,0,0,346
W00006015,1,5,2,0,341
W00006016,1,0,1,0,228
W00006017,0,0,0,0,261
W00006018,1,1,5,0,327
W00006019,0,0,1,3,360
W00006020,0,0,1,3,326
W00006021,2,11,0,1,186
W00006022,5,4,0,1,369
W00006023,5,1,2,0,257
W00006024,0,0,0,0,269
W00006025,0,3,0,0,370
W00006026,3,1,0,1,314
W00006027,1,2,2,0,337
W00006028,10,2,0,0,264
W00006040,7,0,4,0,419
W00006041,2,0,1,0,319
W00006042,6,3,2,0,309
W00006043,0,1,0,1,331
W00006044,4,1,1,0,287
W00006045,1,4,1,0,332
W00006050,3,0,3,3,247
W00006051,0,0,0,0,338
W00006052,17,1,0,1,347
W00006053,16,0,4,0,272
W00006054,13,0,1,2,256
W00006055,18,0,0,0,269
W00006056,6,0,2,0,244
W00006057,0,0,3,0,273
W00006058,9,0,5,8,249
W00006059,6,0,7,0,219
W00006060,7,0,0,0,287
W00006061,0,0,0,0,290
W00006062,2,1,0,0,327
W00006063,3,0,2,0,280
W00006064,6,0,0,0,329
W00006065,2,1,3,0,283
W00006066,4,0,3,0,318
W00006067,8,0,1,0,216
W00006068,3,0,0,0,197
W00006069,0,0,2,1,276
W00006070,10,1,0,0,275
W00006071,4,2,1,0,257
W00006072,6,6,4,1,300
W00006073,6,0,1,0,319
W00006074,0,0,1,0,281
W00006075,0,0,1,0,295
W00006076,0,0,1,0,282
W00006077,7,0,0,0,269
W00006078,0,2,2,0,312
W00006079,1,0,0,0,312
W00006080,2,1,3,0,408
W00006081,1,0,3,1,325
W00006082,5,0,2,2,410
W00006083,3,0,0,0,260
W00006084,3,1,2,0,329
W00006085,0,0,0,0,326
W00006086,1,1,5,0,229
W00006087,11,0,3,0,314
W00006088,12,0,0,0,259
W00006089,3,3,0,0,256
W00006090,8,0,0,0,191
W00006091,5,0,0,0,165
W00006092,2,0,2,0,305
W00006093,5,0,3,1,263
W00006094,1,2,2,0,223
W00006095,3,0,0,0,415
W00006096,0,0,0,1,294
W00006097,0,0,3,0,482
W00006098,3,0,0,0,290
W00006150,1,0,1,0,283
W00006151,0,0,1,0,271
W00006152,0,0,1,0,287
W00006153,2,0,1,0,299
W00006154,0,0,0,0,259
W00006155,4,8,6,0,303
W00006156,0,0,2,0,306
W00006157,9,0,1,0,210
W00006158,3,5,0,0,250
W00006159,0,0,2,0,284
W00006160,5,0,2,0,287
W00006161,13,0,5,0,244
W00006162,1,0,6,1,307
W00006163,8,0,0,0,327
W00006164,2,1,6,0,287
W00006165,10,1,3,0,186
W00006166,8,2,3,1,275
W00006167,1,0,2,0,316
W00006168,4,2,2,0,289
W00006169,0,0,2,0,306
W00006170,4,0,2,0,268
W00006171,6,0,3,0,511
W00006172,1,0,1,0,261
W00006173,3,0,5,0,421
W00006194,0,0,0,0,277
W00006195,3,0,1,0,314
W00006196,2,1,0,0,285
W00006197,0,0,0,0,308
W00006198,6,0,1,0,297
W00006199,1,7,1,0,274
W00006200,0,1,4,0,281
