geocode,bad,fair,good
E00002310,19,76,314
E00002311,14,49,306
E00002312,8,45,340
E00002313,20,70,415
E00002314,14,56,392
E00002315,19,51,295
E00002316,31,83,333
E00002319,15,51,288
E00002321,16,44,353
E00002322,18,36,262
E00002323,23,43,333
E00002324,20,59,359
E00002325,14,30,344
E00002326,21,35,263
E00002327,7,20,246
E00002328,6,28,280
E00002329,24,70,489
E00002330,8,27,308
E00002331,14,53,375
E00002332,29,75,445
E00002333,28,63,427
E00002334,21,48,332
E00002335,20,47,389
E00002336,25,68,367
E00002337,8,35,285
E00002338,17,62,441
E00002339,20,31,269
E00002340,14,54,348
E00002341,18,45,331
E00002342,14,56,381
E00002343,24,60,401
E00002374,21,50,368
E00002375,20,43,203
E00002376,31,52,234
E00002377,23,38,280
E00002738,26,50,313
E00002739,11,39,339
E00002741,14,28,294
E00002742,14,43,251
E00002743,15,24,270
E00002744,23,37,332
E00002745,31,56,256
E00002746,21,39,207
E00002762,14,46,351
E00002767,12,48,346
E00002771,19,53,307
E00002784,37,51,297
E00002787,28,53,170
E00002788,35,61,278
E00002789,14,56,225
E00002790,14,41,367
E00002791,27,49,368
E00002792,22,53,347
E00002793,13,45,335
E00002794,16,68,425
E00002795,20,64,351
E00002796,20,49,250
E00002902,29,38,299
E00002906,41,59,333
E00002908,34,56,323
E00002909,30,58,374
E00002912,17,67,364
E00002913,39,53,365
E00002917,29,74,340
E00002920,27,50,303
E00002921,21,48,296
E00002922,21,40,219
E00002923,38,63,313
E00002924,35,77,415
E00002925,28,54,259
E00002928,33,53,332
E00002929,18,46,262
E00002930,18,45,354
E00002931,10,23,321
E00002932,23,46,293
E00002933,31,62,453
E00002934,26,51,410
E00002935,10,34,320
E00002936,26,54,312
E00002937,17,52,372
E00002938,15,32,295
E00002939,27,29,322
E00002940,10,38,424
E00002941,7,28,219
E00002942,25,41,392
E00002943,58,63,246
E00002944,30,41,183
E00002945,26,43,324
E00002946,20,50,381
E00002947,34,61,419
E00002948,22,41,302
E00002949,25,67,397
E00002950,27,49,271
E00002951,29,65,344
E00002953,8,24,221
E00002954,14,23,229
E00002955,19,36,393
E00002956,20,32,272
E00002957,5,33,241
E00002958,11,51,326
E00002959,17,39,379
E00002960,18,39,246
E00002961,12,36,297
E00002962,17,46,334
E00002963,22,61,306
E00002964,21,38,303
E00002965,21,37,308
E00002966,19,47,307
E00002967,24,46,356
E00002968,15,38,329
E00002969,21,48,234
E00002970,6,26,382
E00002971,19,46,321
E00002972,15,46,451
E00002973,12,27,335
E00002974,20,48,347
E00002975,17,72,362
E00002976,19,53,382
E00002977,22,52,430
E00002979,26,58,344
E00002980,15,58,317
E00002981,27,42,330
E00002982,30,41,382
E00002983,22,66,384
E00002984,17,32,356
E00002985,28,59,347
E00002986,23,62,401
E00002987,18,39,314
E00002988,17,53,307
E00002989,19,74,310
E00002990,19,47,332
E00002991,29,73,356
E00002992,93,43,389
E00002993,25,63,373
E00002994,22,53,346
E00002995,21,66,312
E00002996,13,67,336
E00002997,22,56,432
E00002998,13,46,395
E00002999,11,31,300
E00003000,10,55,335
E00003041,46,63,336
E00003042,16,65,431
E00003043,25,46,351
E00003044,31,59,223
E00003045,11,43,349
E00003046,27,74,367
E00003047,21,40,348
E00003048,17,30,317
E00003049,27,56,373
E00003050,24,88,371
E00003051,29,63,350
E00003052,25,58,465
E00003053,29,56,419
E00003054,33,54,386
E00003056,29,69,358
E00003057,31,57,438
E00003058,21,47,406
E00003059,27,62,479
E00003060,30,53,510
E00003061,33,77,425
E00003062,32,74,397
E00003063,26,58,356
E00003064,23,43,350
E00003065,14,47,338
E00003068,14,54,349
E00005966,25,46,302
E00005969,22,52,250
E00005972,13,55,339
E00005973,11,39,313
E00005974,13,32,289
E00005975,25,53,275
E00005976,12,34,321
E00005977,4,34,324
E00005979,16,42,255
E00005981,32,42,240
E00005982,26,55,273
E00005983,25,38,336
E00005984,7,37,323
E00005985,20,29,286
E00005986,11,32,281
E00005987,12,29,263
E00005988,17,28,301
E00005989,16,49,352
E00005990,15,31,293
E00005991,18,44,257
E00005992,11,26,289
E00005994,17,29,299
E00005995,13,37,264
E00005996,23,45,354
E00005997,27,34,271
E00005998,14,22,278
E00005999,14,42,239
E00006000,12,29,246
E00006001,13,41,301
E00006002,30,47,229
E00006003,23,32,246
E00006004,30,58,490
E00006005,8,25,259
E00006006,9,21,260
E00006007,14,38,221
E00006011,6,21,232
E00006012,42,58,370
E00006013,6,29,317
E00006014,21,45,248
E00006015,12,33,269
E00006016,16,40,94
E00006017,11,37,313
E00006018,20,33,246
E00006019,11,43,320
E00006020,12,18,239
E00006021,51,68,240
E00006022,7,28,262
E00006023,11,24,341
E00006024,11,26,271
E00006025,12,21,218
E00006026,11,30,239
E00006027,26,37,298
E00006028,12,32,222
E00006029,27,24,289
E00006030,9,17,246
E00006031,29,60,317
E00006032,18,35,314
E00006033,13,25,245
E00006034,7,25,278
E00006035,13,28,205
E00006036,7,27,247
E00006037,10,34,270
E00006038,6,30,225
E00006039,4,18,303
E00006040,17,43,331
E00006041,7,31,264
E00006042,16,31,280
E00006043,27,38,121
E00006044,7,24,345
E00006045,5,16,313
E00006046,30,64,369
E00006047,9,26,351
E00006048,26,46,227
E00006049,15,29,312
E00006050,5,16,301
E00006051,36,37,181
E00006052,4,28,188
E00006053,11,35,281
E00006054,17,33,281
E00006055,14,37,342
E00006056,7,27,192
E00006091,16,30,325
E00006092,27,52,332
E00006093,13,38,298
E00006094,17,45,334
E00006095,6,22,263
E00006096,11,20,199
E00006097,9,12,311
E00006098,10,38,217
E00006099,3,17,191
E00006100,13,40,223
E00006101,7,24,212
E00006102,7,16,331
E00006103,16,27,185
E00006104,16,30,245
E00006105,16,28,290
E00006106,7,20,236
E00006107,10,40,206
E00006108,11,35,229
E00006109,8,40,245
E00006110,7,13,303
E00006111,11,24,309
E00006112,9,26,267
E00006113,4,23,331
E00006114,9,27,257
E00006115,23,52,351
E00006116,15,44,232
E00006118,5,22,273
E00006119,15,55,256
E00006120,15,14,182
E00006121,10,17,165
E00006122,8,28,217
E00006123,20,28,233
E00006124,16,29,313
E00006125,32,54,306
E00006126,12,16,451
E00006127,14,19,248
E00006128,5,16,189
E00006129,9,20,409
E00006130,13,42,407
E00006131,13,18,204
E00006132,18,41,143
E00006133,17,20,228
E00006134,11,25,234
E00006135,9,28,254
E00006136,8,21,298
E00006137,13,27,251
E00006163,6,14,197
E00006164,10,27,252
E00006165,2,28,271
E00006166,13,34,374
E00006167,10,25,271
E00006168,15,26,182
E00006169,8,26,200
E00006170,9,31,255
E00006171,11,29,291
E00006172,16,23,240
E00006173,15,22,207
E00006174,13,40,160
E00006176,42,39,310
E00006177,3,25,239
E00006178,10,10,230
E00006179,6,34,229
E00006181,32,41,483
E00006194,21,46,308
E00006198,38,45,422
E00006199,23,47,326
E00006200,20,23,215
E00006202,17,28,293
E00006205,17,40,360
E00006228,25,42,471
E00006229,18,44,323
E00006230,19,47,341
E00006231,30,61,276
E00006232,30,52,189
E00006234,19,48,240
E00006235,15,21,285
E00006236,25,34,232
E00006237,28,44,210
E00006238,15,37,270
E00006239,6,15,125
E00006240,16,28,245
E00006241,34,52,331
E00006242,13,31,248
E00006243,18,28,276
E00006244,15,22,295
E00006245,8,42,273
E00006246,29,47,291
E00006269,11,19,214
E00006293,15,37,262
E00006298,17,57,364
E00006299,24,47,392
E00006302,22,46,263
E00006303,31,62,260
E00006313,46,66,187
E00006314,21,40,478
E00006315,10,43,304
E00006316,13,44,315
E00006319,16,59,340
E00006321,7,24,284
E00006323,17,50,350
E00006325,24,58,388
E00006326,17,53,356
E00006330,19,54,337
E00006331,30,54,223
E00006332,39,48,206
E00006333,30,61,446
E00006335,9,44,353
E00006336,15,62,393
E00006339,17,46,294
E00006343,14,44,321
E00006345,9,27,296
E00006346,12,36,235
E00006348,13,38,273
E00006349,14,35,360
E00006350,20,41,358
E00006352,5,30,209
E00006353,17,38,248
E00006354,13,34,243
E00006355,6,23,290
E00006356,8,26,248
E00006357,13,34,325
E00006358,12,38,261
E00006359,6,21,194
E00006360,22,45,366
E00006361,8,31,214
E00006362,8,20,320
E00006363,10,34,215
E00006364,9,12,316
E00006365,11,22,211
E00006366,15,26,279
E00006367,20,33,255
E00006368,9,31,289
E00006369,11,31,245
E00006370,16,42,360
E00006371,11,18,232
E00006372,12,26,395
E00006373,14,23,284
E00006374,18,42,402
E00006375,23,40,327
E00006376,8,30,332
E00006377,13,31,274
E00006378,10,29,270
E00006379,15,37,368
E00006380,6,33,260
E00006381,6,37,285
E00006382,8,22,248
E00006383,15,31,255
E00006384,10,26,291
E00006385,14,27,315
E00006386,9,33,207
E00006387,22,47,314
E00006388,9,25,259
E00006389,13,22,315
E00006390,6,31,207
E00006391,8,16,295
E00006392,10,48,201
E00006393,4,25,256
E00006394,11,68,272
E00006395,8,24,321
E00006396,10,31,321
E00006397,5,51,336
E00006398,11,37,372
E00006399,4,13,233
E00006400,12,37,279
E00006401,35,59,210
E00006402,21,37,258
E00006403,11,49,312
E00006404,15,32,291
E00006405,11,33,300
E00006406,30,33,193
E00006407,23,45,269
E00006408,42,40,302
E00006409,21,43,305
E00006410,11,38,362
E00006411,9,23,288
E00006412,8,14,303
E00006413,11,30,359
E00006414,12,22,231
E00006415,10,25,318
E00006416,16,42,306
E00006417,6,20,316
E00006418,15,46,273
E00006419,19,38,347
E00006420,15,43,303
E00006421,9,33,354
E00006422,12,37,351
E00006423,15,32,269
E00006424,3,42,334
E00006425,14,27,335
E00006426,20,43,311
E00006427,7,34,302
E00006428,13,50,195
E00006429,21,55,258
E00006430,28,43,143
E00006431,27,51,233
E00006432,24,50,238
E00006433,8,51,252
E00006434,12,59,272
E00006435,30,50,141
E00006436,26,43,178
E00006437,28,52,154
E00006438,13,31,221
E00006439,25,52,283
E00006440,22,62,309
E00006441,11,39,232
E00006442,13,38,282
E00006517,14,51,450
E00006518,28,62,259
E00006519,19,33,333
E00006520,17,62,354
E00006521,12,35,339
E00006523,13,42,337
E00006524,10,49,333
E00006525,19,50,319
E00006526,19,43,371
E00006527,17,66,381
E00006528,15,33,333
E00006529,10,36,346
E00006530,13,40,284
E00006531,8,50,282
E00006532,5,47,289
E00006533,13,31,286
E00006534,33,67,423
E00006535,17,36,252
E00006536,7,54,285
E00006537,21,62,397
E00006538,16,50,287
E00006539,12,44,290
E00006540,15,53,385
E00006542,11,32,286
E00006544,10,27,314
E00006547,11,40,379
E00006550,23,51,328
